col,row,snr
2.650000000000000000e+02,5.000000000000000000e+01,6.565840191576846507e+00
2.480000000000000000e+02,1.350000000000000000e+02,7.956026111458759154e+00
2.440000000000000000e+02,9.600000000000000000e+01,7.394016494134142192e+00
1.770000000000000000e+02,1.180000000000000000e+02,4.857810540067325711e+00
6.300000000000000000e+01,1.960000000000000000e+02,7.336446563594399173e+00
3.200000000000000000e+01,1.390000000000000000e+02,7.518478692119391127e+00
7.200000000000000000e+01,1.920000000000000000e+02,6.172747722728434638e+00
2.300000000000000000e+02,5.100000000000000000e+01,8.219011258700929190e+00
2.300000000000000000e+02,5.700000000000000000e+01,7.787370214750099606e+00
2.310000000000000000e+02,1.040000000000000000e+02,6.626998187998482059e+00
3.100000000000000000e+01,5.100000000000000000e+01,6.123110162916931998e+00
2.520000000000000000e+02,1.120000000000000000e+02,8.016576285484315889e+00
2.900000000000000000e+01,1.450000000000000000e+02,5.437075086178393413e+00
2.500000000000000000e+02,1.160000000000000000e+02,6.894261730774116081e+00
2.810000000000000000e+02,2.400000000000000000e+01,5.702981567684288322e+00
2.590000000000000000e+02,2.500000000000000000e+01,7.855039687771832035e+00
3.400000000000000000e+01,1.560000000000000000e+02,7.304474988791676893e+00
2.300000000000000000e+02,3.600000000000000000e+01,6.646310254147866026e+00
2.850000000000000000e+02,1.430000000000000000e+02,7.953641855471101252e+00
2.790000000000000000e+02,1.140000000000000000e+02,7.707072862754572817e+00
2.600000000000000000e+02,7.900000000000000000e+01,7.738508573954868019e+00
1.200000000000000000e+01,1.810000000000000000e+02,7.797482710645680548e+00
2.130000000000000000e+02,6.200000000000000000e+01,7.899349888079334470e+00
2.630000000000000000e+02,8.200000000000000000e+01,7.860423496651909758e+00
4.200000000000000000e+01,7.100000000000000000e+01,6.938319889572201582e+00
5.800000000000000000e+01,1.410000000000000000e+02,6.236920888999237356e+00
3.400000000000000000e+01,1.730000000000000000e+02,7.776114377964194802e+00
2.790000000000000000e+02,8.000000000000000000e+00,6.834609741062911858e+00
2.730000000000000000e+02,5.200000000000000000e+01,7.319868434118178335e+00
2.100000000000000000e+02,6.900000000000000000e+01,6.878923961290655420e+00
8.200000000000000000e+01,1.990000000000000000e+02,8.167466107199517822e+00
8.000000000000000000e+00,1.620000000000000000e+02,6.819864121834211979e+00
2.640000000000000000e+02,2.200000000000000000e+01,5.967732185357325747e+00
2.790000000000000000e+02,4.500000000000000000e+01,6.595849381578512194e+00
5.500000000000000000e+01,4.400000000000000000e+01,6.847431045622419887e+00
4.700000000000000000e+01,4.000000000000000000e+01,5.802152133597120454e+00
2.840000000000000000e+02,5.400000000000000000e+01,6.337813394487977092e+00
2.070000000000000000e+02,6.800000000000000000e+01,6.000672137529715400e+00
4.700000000000000000e+01,1.910000000000000000e+02,6.297258404871761250e+00
2.500000000000000000e+01,1.650000000000000000e+02,7.710112377789537952e+00
2.530000000000000000e+02,7.400000000000000000e+01,7.459443420472949171e+00
6.100000000000000000e+01,1.260000000000000000e+02,6.098781650033146207e+00
9.000000000000000000e+00,1.800000000000000000e+02,6.668053322538915140e+00
7.700000000000000000e+01,1.900000000000000000e+02,5.466162968733046412e+00
2.490000000000000000e+02,3.300000000000000000e+01,5.158798604165782287e+00
4.700000000000000000e+01,1.670000000000000000e+02,7.171882470247902042e+00
2.780000000000000000e+02,1.500000000000000000e+01,5.863721230193109868e+00
3.600000000000000000e+01,5.500000000000000000e+01,6.422714033883269558e+00
2.460000000000000000e+02,6.100000000000000000e+01,5.803708025887868160e+00
1.960000000000000000e+02,1.010000000000000000e+02,7.017147755859478586e+00
