col,row,snr
2.720000000000000000e+02,1.060000000000000000e+02,1.628069056521752600e+01
1.800000000000000000e+02,8.900000000000000000e+01,1.693256437247067581e+01
2.890000000000000000e+02,1.100000000000000000e+01,1.638629386640597119e+01
2.200000000000000000e+02,5.900000000000000000e+01,1.809492209894802883e+01
4.600000000000000000e+01,5.800000000000000000e+01,1.656237658429442305e+01
3.500000000000000000e+01,1.640000000000000000e+02,1.852665073554947739e+01
4.200000000000000000e+01,1.870000000000000000e+02,1.775295387795638646e+01
4.200000000000000000e+01,3.900000000000000000e+01,1.628914305071900515e+01
2.440000000000000000e+02,7.100000000000000000e+01,1.660927219190498505e+01
2.500000000000000000e+02,5.400000000000000000e+01,1.663201112158876072e+01
2.640000000000000000e+02,5.300000000000000000e+01,1.670044311297484896e+01
6.500000000000000000e+01,1.350000000000000000e+02,1.453445502100025877e+01
6.500000000000000000e+01,1.080000000000000000e+02,1.701706490946241956e+01
1.900000000000000000e+01,1.420000000000000000e+02,1.706537210241754465e+01
2.370000000000000000e+02,6.000000000000000000e+01,1.556048276246219153e+01
2.510000000000000000e+02,6.600000000000000000e+01,1.858868619992237825e+01
3.700000000000000000e+01,1.770000000000000000e+02,1.618404260685647955e+01
2.530000000000000000e+02,5.500000000000000000e+01,1.576530213190752683e+01
4.800000000000000000e+01,1.450000000000000000e+02,1.712421151782786666e+01
7.900000000000000000e+01,1.520000000000000000e+02,1.640275882708090549e+01
2.800000000000000000e+02,4.300000000000000000e+01,1.624085763830353102e+01
7.400000000000000000e+01,7.500000000000000000e+01,1.634681639247872553e+01
5.500000000000000000e+01,1.600000000000000000e+02,1.775283403607405575e+01
2.610000000000000000e+02,1.200000000000000000e+02,1.794435724293468581e+01
1.680000000000000000e+02,1.250000000000000000e+02,1.602430184424741455e+01
1.880000000000000000e+02,9.300000000000000000e+01,1.653538267271680695e+01
5.600000000000000000e+01,1.910000000000000000e+02,1.910727505562859108e+01
2.440000000000000000e+02,1.800000000000000000e+01,1.587970667214439402e+01
1.900000000000000000e+02,8.100000000000000000e+01,1.795044420432169829e+01
2.830000000000000000e+02,1.300000000000000000e+01,1.919117336967068610e+01
4.800000000000000000e+01,3.900000000000000000e+01,1.575836059868359129e+01
2.270000000000000000e+02,3.000000000000000000e+01,1.679487184818903245e+01
2.330000000000000000e+02,5.200000000000000000e+01,1.624471547028875307e+01
5.800000000000000000e+01,1.900000000000000000e+02,1.622728807140631702e+01
8.300000000000000000e+01,2.160000000000000000e+02,1.812587367902365543e+01
2.630000000000000000e+02,5.900000000000000000e+01,1.733266575366436157e+01
2.410000000000000000e+02,2.000000000000000000e+01,1.998478670677809532e+01
2.640000000000000000e+02,8.700000000000000000e+01,1.515869911998387209e+01
2.720000000000000000e+02,1.150000000000000000e+02,1.535214852212116909e+01
1.920000000000000000e+02,9.700000000000000000e+01,1.664153391113894642e+01
2.310000000000000000e+02,6.300000000000000000e+01,1.721148954101721529e+01
2.570000000000000000e+02,7.800000000000000000e+01,1.671548119762424633e+01
6.400000000000000000e+01,6.500000000000000000e+01,1.607469716875452548e+01
7.300000000000000000e+01,6.300000000000000000e+01,1.737685658911382447e+01
2.200000000000000000e+01,1.280000000000000000e+02,1.585359353971161056e+01
6.100000000000000000e+01,1.360000000000000000e+02,1.766737155723323838e+01
2.940000000000000000e+02,7.500000000000000000e+01,1.717373996287384941e+01
2.500000000000000000e+02,6.800000000000000000e+01,1.663068044961561753e+01
7.300000000000000000e+01,1.860000000000000000e+02,1.661156095211849149e+01
2.160000000000000000e+02,7.000000000000000000e+01,1.856077795556571886e+01
