centroid_x,centroid_y
2.550000000000000000e+02,9.800000000000000000e+01
7.300000000000000000e+01,1.770000000000000000e+02
1.800000000000000000e+01,1.100000000000000000e+02
1.630000000000000000e+02,3.600000000000000000e+01
2.170000000000000000e+02,2.600000000000000000e+01
1.380000000000000000e+02,1.190000000000000000e+02
1.780000000000000000e+02,8.700000000000000000e+01
2.800000000000000000e+02,1.300000000000000000e+01
5.000000000000000000e+01,4.100000000000000000e+01
1.500000000000000000e+02,1.910000000000000000e+02
2.000000000000000000e+02,1.000000000000000000e+01
8.000000000000000000e+00,1.940000000000000000e+02
1.010000000000000000e+02,7.200000000000000000e+01
1.020000000000000000e+02,2.270000000000000000e+02
8.600000000000000000e+01,1.050000000000000000e+02
2.060000000000000000e+02,1.310000000000000000e+02
3.400000000000000000e+01,9.200000000000000000e+01
1.850000000000000000e+02,1.370000000000000000e+02
2.720000000000000000e+02,3.900000000000000000e+01
1.020000000000000000e+02,1.930000000000000000e+02
9.500000000000000000e+01,8.300000000000000000e+01
1.460000000000000000e+02,2.350000000000000000e+02
1.150000000000000000e+02,1.940000000000000000e+02
8.100000000000000000e+01,1.100000000000000000e+01
1.340000000000000000e+02,8.900000000000000000e+01
3.300000000000000000e+01,2.700000000000000000e+02
6.000000000000000000e+00,1.030000000000000000e+02
2.700000000000000000e+02,5.800000000000000000e+01
1.830000000000000000e+02,1.470000000000000000e+02
2.710000000000000000e+02,5.500000000000000000e+01
2.150000000000000000e+02,1.390000000000000000e+02
4.900000000000000000e+01,1.460000000000000000e+02
1.570000000000000000e+02,2.720000000000000000e+02
2.490000000000000000e+02,1.090000000000000000e+02
1.900000000000000000e+02,1.500000000000000000e+02
2.010000000000000000e+02,1.100000000000000000e+02
1.750000000000000000e+02,1.300000000000000000e+01
5.400000000000000000e+01,2.510000000000000000e+02
2.410000000000000000e+02,1.200000000000000000e+01
1.710000000000000000e+02,2.930000000000000000e+02
1.300000000000000000e+01,2.730000000000000000e+02
1.360000000000000000e+02,1.210000000000000000e+02
3.200000000000000000e+01,8.500000000000000000e+01
1.300000000000000000e+01,5.900000000000000000e+01
2.070000000000000000e+02,2.040000000000000000e+02
1.200000000000000000e+01,6.700000000000000000e+01
3.400000000000000000e+01,7.600000000000000000e+01
1.090000000000000000e+02,1.980000000000000000e+02
