col,row,snr
2.280000000000000000e+02,1.450000000000000000e+02,7.340324093589488896e+00
2.600000000000000000e+01,8.000000000000000000e+01,1.016224989941768264e+01
2.250000000000000000e+02,1.400000000000000000e+02,8.572292877039659587e+00
2.630000000000000000e+02,1.060000000000000000e+02,7.631411545709525512e+00
2.530000000000000000e+02,1.210000000000000000e+02,9.619740434688175412e+00
9.800000000000000000e+01,1.980000000000000000e+02,1.143310084813493610e+01
2.390000000000000000e+02,1.860000000000000000e+02,1.040338034585663252e+01
3.700000000000000000e+01,1.180000000000000000e+02,9.823237169679389424e+00
4.700000000000000000e+01,1.430000000000000000e+02,9.160155551929543449e+00
5.700000000000000000e+01,5.400000000000000000e+01,9.093584908086763008e+00
1.760000000000000000e+02,1.520000000000000000e+02,7.834789507042435375e+00
2.470000000000000000e+02,5.400000000000000000e+01,8.796993098445765824e+00
1.610000000000000000e+02,1.170000000000000000e+02,8.936637142658589994e+00
8.200000000000000000e+01,1.710000000000000000e+02,8.835068369975696001e+00
4.000000000000000000e+01,1.830000000000000000e+02,1.010975606336277721e+01
2.630000000000000000e+02,1.060000000000000000e+02,8.537329473809252889e+00
1.550000000000000000e+02,1.180000000000000000e+02,9.227870340190127862e+00
2.300000000000000000e+01,4.500000000000000000e+01,1.072531215398357141e+01
2.660000000000000000e+02,1.140000000000000000e+02,9.114217997577940267e+00
2.520000000000000000e+02,1.800000000000000000e+02,8.790579438826995329e+00
1.820000000000000000e+02,4.500000000000000000e+01,9.554245549487042410e+00
1.880000000000000000e+02,4.900000000000000000e+01,8.327217634946446623e+00
2.520000000000000000e+02,9.100000000000000000e+01,7.821780794137896287e+00
1.120000000000000000e+02,1.730000000000000000e+02,8.185804757309872670e+00
1.150000000000000000e+02,8.100000000000000000e+01,8.361096169339257145e+00
9.700000000000000000e+01,6.300000000000000000e+01,1.003600948455610009e+01
4.600000000000000000e+01,1.370000000000000000e+02,8.818808055153082748e+00
2.560000000000000000e+02,1.520000000000000000e+02,8.161847880663032129e+00
1.370000000000000000e+02,9.600000000000000000e+01,7.989275936287779878e+00
2.040000000000000000e+02,3.700000000000000000e+01,9.033921548242785704e+00
2.350000000000000000e+02,4.100000000000000000e+01,7.735136698688857670e+00
2.500000000000000000e+02,9.500000000000000000e+01,8.800230253984784312e+00
1.050000000000000000e+02,2.060000000000000000e+02,8.612171464542804245e+00
6.100000000000000000e+01,2.300000000000000000e+01,8.731189040991468531e+00
9.800000000000000000e+01,6.800000000000000000e+01,9.754557658032066314e+00
4.500000000000000000e+01,1.790000000000000000e+02,9.406788436777734574e+00
1.980000000000000000e+02,7.200000000000000000e+01,1.013821086922337145e+01
2.010000000000000000e+02,7.700000000000000000e+01,1.005450244486111089e+01
1.390000000000000000e+02,1.230000000000000000e+02,9.822722895268649168e+00
2.720000000000000000e+02,1.770000000000000000e+02,1.013259771462189818e+01
1.490000000000000000e+02,7.300000000000000000e+01,8.941345087780682377e+00
5.000000000000000000e+00,2.210000000000000000e+02,1.086112185495020022e+01
2.630000000000000000e+02,1.510000000000000000e+02,1.025352882101043761e+01
5.300000000000000000e+01,5.000000000000000000e+01,7.906423627478878835e+00
2.530000000000000000e+02,7.400000000000000000e+01,9.769242800087903689e+00
2.620000000000000000e+02,1.160000000000000000e+02,1.036668607492151040e+01
2.120000000000000000e+02,8.800000000000000000e+01,6.325755933284115784e+00
2.890000000000000000e+02,1.420000000000000000e+02,8.781114145802098037e+00
1.810000000000000000e+02,8.500000000000000000e+01,9.847659449100531148e+00
7.000000000000000000e+00,2.230000000000000000e+02,9.116753600209584363e+00
2.800000000000000000e+01,8.100000000000000000e+01,8.741935357495481895e+00
1.320000000000000000e+02,1.010000000000000000e+02,8.983502882125245392e+00
1.960000000000000000e+02,4.500000000000000000e+01,1.089266098269739658e+01
2.530000000000000000e+02,1.900000000000000000e+01,8.000172421002348599e+00
2.390000000000000000e+02,3.300000000000000000e+01,7.400550579179217436e+00
2.490000000000000000e+02,2.200000000000000000e+01,8.937958560003099961e+00
2.200000000000000000e+02,3.100000000000000000e+01,7.914725942353221910e+00
2.040000000000000000e+02,1.000000000000000000e+02,7.521290937776014651e+00
5.000000000000000000e+00,2.220000000000000000e+02,8.741104280826297313e+00
2.470000000000000000e+02,1.220000000000000000e+02,8.513276846621034011e+00
2.170000000000000000e+02,3.000000000000000000e+01,9.212908856112020928e+00
2.330000000000000000e+02,1.850000000000000000e+02,8.276644664366607174e+00
3.700000000000000000e+01,4.000000000000000000e+01,7.789569483221177038e+00
1.680000000000000000e+02,1.520000000000000000e+02,8.080029938974435666e+00
1.130000000000000000e+02,8.100000000000000000e+01,9.210227550463542912e+00
2.550000000000000000e+02,6.800000000000000000e+01,8.738406602540782941e+00
2.480000000000000000e+02,1.840000000000000000e+02,8.425559430175431075e+00
1.640000000000000000e+02,1.100000000000000000e+02,9.279636730061204375e+00
6.000000000000000000e+01,2.900000000000000000e+01,9.937670672840130948e+00
1.480000000000000000e+02,7.100000000000000000e+01,9.884209445917568004e+00
2.000000000000000000e+02,4.000000000000000000e+01,8.851432898022487450e+00
2.490000000000000000e+02,1.520000000000000000e+02,7.117923978256920137e+00
4.300000000000000000e+01,1.160000000000000000e+02,1.134212659892485497e+01
1.050000000000000000e+02,2.050000000000000000e+02,1.088356566030707029e+01
5.500000000000000000e+01,3.100000000000000000e+01,7.799636995958348251e+00
2.060000000000000000e+02,9.600000000000000000e+01,9.284774544368898930e+00
1.010000000000000000e+02,1.980000000000000000e+02,1.041293574501250241e+01
1.410000000000000000e+02,1.250000000000000000e+02,7.502692762191514042e+00
1.830000000000000000e+02,2.030000000000000000e+02,1.037252654566707299e+01
1.800000000000000000e+02,1.990000000000000000e+02,9.220220778585032306e+00
1.040000000000000000e+02,2.030000000000000000e+02,6.772870376430663697e+00
1.730000000000000000e+02,1.570000000000000000e+02,8.889032645243325703e+00
1.080000000000000000e+02,1.740000000000000000e+02,8.015053172892047328e+00
2.750000000000000000e+02,1.770000000000000000e+02,8.562397252425341776e+00
5.500000000000000000e+01,2.800000000000000000e+01,9.461776321728660122e+00
1.750000000000000000e+02,8.500000000000000000e+01,1.043948102070106287e+01
3.200000000000000000e+01,4.400000000000000000e+01,9.137629029652673651e+00
2.110000000000000000e+02,8.600000000000000000e+01,8.462653947179283875e+00
1.620000000000000000e+02,1.140000000000000000e+02,8.089179074973678496e+00
2.170000000000000000e+02,3.600000000000000000e+01,8.799016255040982060e+00
1.800000000000000000e+01,4.000000000000000000e+01,8.700504801370311014e+00
2.480000000000000000e+02,4.800000000000000000e+01,1.013907757939095688e+01
3.900000000000000000e+01,1.120000000000000000e+02,1.016195023775909689e+01
2.840000000000000000e+02,1.440000000000000000e+02,9.741606076951686788e+00
3.700000000000000000e+01,4.300000000000000000e+01,8.909154664125075840e+00
2.340000000000000000e+02,3.200000000000000000e+01,9.118816343785951517e+00
8.000000000000000000e+01,1.760000000000000000e+02,8.834515532639612090e+00
1.990000000000000000e+02,9.900000000000000000e+01,9.178682391906336946e+00
2.500000000000000000e+02,9.400000000000000000e+01,1.005393236440320237e+01
2.330000000000000000e+02,3.500000000000000000e+01,8.689860813766136616e+00
