col,row,snr
5.000000000000000000e+01,1.960000000000000000e+02,9.747898639789740471e+00
7.000000000000000000e+00,2.570000000000000000e+02,8.817081204454579435e+00
2.080000000000000000e+02,3.200000000000000000e+01,9.045470247262567653e+00
2.640000000000000000e+02,9.000000000000000000e+01,9.341058934657725743e+00
5.500000000000000000e+01,2.080000000000000000e+02,1.035819132834475376e+01
6.000000000000000000e+00,1.800000000000000000e+02,1.049560650368952253e+01
3.400000000000000000e+01,9.400000000000000000e+01,7.952693077728445914e+00
7.400000000000000000e+01,3.600000000000000000e+01,1.002444425951407680e+01
2.650000000000000000e+02,1.920000000000000000e+02,9.307552367098715251e+00
2.680000000000000000e+02,1.910000000000000000e+02,9.991493973274987894e+00
2.600000000000000000e+01,4.300000000000000000e+01,9.595899744564707845e+00
1.070000000000000000e+02,6.900000000000000000e+01,8.653174670517039146e+00
2.190000000000000000e+02,2.200000000000000000e+01,1.011447748800931024e+01
8.100000000000000000e+01,7.600000000000000000e+01,7.297994056262311346e+00
2.060000000000000000e+02,1.670000000000000000e+02,1.002049492740287384e+01
2.280000000000000000e+02,1.480000000000000000e+02,8.669149205253480872e+00
2.630000000000000000e+02,2.100000000000000000e+01,9.006937565414270708e+00
2.570000000000000000e+02,5.700000000000000000e+01,8.155376383448876609e+00
1.800000000000000000e+02,1.540000000000000000e+02,9.212002206457777120e+00
2.670000000000000000e+02,1.350000000000000000e+02,9.548441131422888972e+00
1.800000000000000000e+02,1.540000000000000000e+02,9.418763217886288786e+00
2.440000000000000000e+02,1.790000000000000000e+02,9.994938024717486158e+00
1.900000000000000000e+02,3.600000000000000000e+01,1.142332147908894768e+01
1.050000000000000000e+02,6.700000000000000000e+01,8.028783285591819308e+00
6.000000000000000000e+00,2.110000000000000000e+02,1.016065433198176748e+01
2.060000000000000000e+02,1.650000000000000000e+02,8.365953545522078372e+00
6.100000000000000000e+01,7.400000000000000000e+01,9.339757825807927460e+00
2.030000000000000000e+02,1.700000000000000000e+02,9.228561670246685722e+00
8.200000000000000000e+01,9.500000000000000000e+01,7.821974053095034130e+00
1.900000000000000000e+02,5.500000000000000000e+01,9.415675866429102925e+00
4.000000000000000000e+01,6.700000000000000000e+01,9.454509998012669669e+00
6.900000000000000000e+01,5.000000000000000000e+01,7.364561399574339084e+00
5.500000000000000000e+01,1.740000000000000000e+02,7.387923462376161154e+00
1.090000000000000000e+02,1.730000000000000000e+02,9.253838578171775353e+00
2.280000000000000000e+02,1.520000000000000000e+02,6.565421634744920354e+00
1.050000000000000000e+02,6.400000000000000000e+01,9.604752853476362873e+00
2.370000000000000000e+02,4.100000000000000000e+01,6.743393320317670359e+00
2.580000000000000000e+02,3.800000000000000000e+01,5.933939700393276340e+00
1.090000000000000000e+02,7.100000000000000000e+01,8.006649219757569824e+00
2.040000000000000000e+02,1.680000000000000000e+02,1.033949157339637637e+01
1.710000000000000000e+02,1.900000000000000000e+01,9.923179879145326510e+00
1.810000000000000000e+02,1.460000000000000000e+02,9.199192178328239322e+00
4.700000000000000000e+01,1.960000000000000000e+02,9.278107504363559244e+00
1.480000000000000000e+02,9.200000000000000000e+01,8.336973940358291202e+00
4.400000000000000000e+01,1.580000000000000000e+02,8.245256021300676252e+00
2.790000000000000000e+02,3.500000000000000000e+01,9.070180259757510299e+00
1.800000000000000000e+02,1.550000000000000000e+02,7.277172019295621297e+00
1.930000000000000000e+02,1.660000000000000000e+02,9.984181119307892871e+00
1.470000000000000000e+02,9.200000000000000000e+01,9.213498969221774360e+00
2.260000000000000000e+02,1.610000000000000000e+02,8.162075381874869251e+00
2.300000000000000000e+02,1.590000000000000000e+02,8.311038014126445717e+00
2.590000000000000000e+02,4.000000000000000000e+01,6.980943308222315125e+00
2.630000000000000000e+02,8.800000000000000000e+01,8.913388982308472208e+00
1.730000000000000000e+02,2.100000000000000000e+01,1.147166258965769359e+01
2.190000000000000000e+02,2.300000000000000000e+01,1.011257361934822008e+01
1.620000000000000000e+02,8.000000000000000000e+00,9.852500559386069057e+00
7.400000000000000000e+01,3.400000000000000000e+01,8.392584858038327766e+00
2.800000000000000000e+02,3.400000000000000000e+01,8.853525212111945208e+00
7.900000000000000000e+01,7.500000000000000000e+01,8.206752902183120923e+00
1.100000000000000000e+01,1.930000000000000000e+02,9.930167706635891989e+00
1.620000000000000000e+02,1.480000000000000000e+02,8.369382553565783311e+00
3.600000000000000000e+01,6.800000000000000000e+01,9.357207139484106762e+00
2.590000000000000000e+02,5.500000000000000000e+01,9.579635810845507748e+00
1.630000000000000000e+02,1.450000000000000000e+02,8.838263065052368361e+00
1.950000000000000000e+02,1.680000000000000000e+02,9.018455929789599423e+00
5.600000000000000000e+01,2.060000000000000000e+02,7.488861685561891690e+00
5.200000000000000000e+01,1.940000000000000000e+02,1.013981370228732182e+01
