col,row,snr
2.250000000000000000e+02,5.000000000000000000e+01,7.674470131488128288e+00
2.820000000000000000e+02,3.900000000000000000e+01,1.017461367243306825e+01
3.900000000000000000e+01,4.900000000000000000e+01,1.115022304443453649e+01
4.900000000000000000e+01,1.190000000000000000e+02,9.068997939547852383e+00
8.700000000000000000e+01,1.400000000000000000e+02,8.936928202742032923e+00
4.700000000000000000e+01,7.100000000000000000e+01,9.961841610144155368e+00
6.400000000000000000e+01,7.900000000000000000e+01,1.094416712267760339e+01
2.920000000000000000e+02,1.300000000000000000e+01,8.359412304195048549e+00
2.230000000000000000e+02,1.440000000000000000e+02,1.040676985356248174e+01
2.130000000000000000e+02,1.140000000000000000e+02,7.211682019935048871e+00
2.220000000000000000e+02,8.100000000000000000e+01,7.960756357990682375e+00
4.500000000000000000e+01,6.200000000000000000e+01,6.900448457389471102e+00
3.500000000000000000e+01,1.150000000000000000e+02,7.585906060886723701e+00
2.530000000000000000e+02,1.360000000000000000e+02,9.045709920384004121e+00
8.000000000000000000e+01,1.330000000000000000e+02,1.023272242021901413e+01
1.800000000000000000e+02,9.700000000000000000e+01,9.617761884980188469e+00
2.440000000000000000e+02,1.750000000000000000e+02,1.031252435795141409e+01
4.900000000000000000e+01,1.540000000000000000e+02,1.034558092877554536e+01
2.850000000000000000e+02,1.110000000000000000e+02,8.432109060991127336e+00
4.600000000000000000e+01,1.240000000000000000e+02,1.129107032249346076e+01
1.410000000000000000e+02,1.160000000000000000e+02,7.083908304977703629e+00
2.600000000000000000e+02,3.500000000000000000e+01,9.514295585354229701e+00
1.950000000000000000e+02,1.410000000000000000e+02,1.007528845327198574e+01
2.550000000000000000e+02,1.620000000000000000e+02,8.862326971800577269e+00
2.840000000000000000e+02,7.400000000000000000e+01,9.864905128872019091e+00
1.670000000000000000e+02,1.180000000000000000e+02,7.622220908772161962e+00
2.900000000000000000e+02,1.040000000000000000e+02,7.897262870324068373e+00
2.210000000000000000e+02,1.570000000000000000e+02,8.857274278833157766e+00
4.700000000000000000e+01,2.030000000000000000e+02,7.453787357553056658e+00
1.900000000000000000e+02,1.370000000000000000e+02,1.001879061464264531e+01
1.630000000000000000e+02,9.400000000000000000e+01,7.197052472505445664e+00
2.700000000000000000e+01,3.900000000000000000e+01,9.685637324317223573e+00
6.200000000000000000e+01,5.700000000000000000e+01,9.985822573595985574e+00
2.780000000000000000e+02,7.000000000000000000e+01,7.962917195826932470e+00
1.880000000000000000e+02,4.600000000000000000e+01,7.650665502483723124e+00
2.250000000000000000e+02,1.440000000000000000e+02,8.681050582673934812e+00
4.000000000000000000e+01,8.300000000000000000e+01,8.873502571139544770e+00
4.000000000000000000e+01,4.800000000000000000e+01,1.009990232392011222e+01
2.600000000000000000e+02,2.700000000000000000e+01,8.103888414741701851e+00
2.770000000000000000e+02,4.300000000000000000e+01,1.013717394464910981e+01
2.220000000000000000e+02,1.550000000000000000e+02,8.127985271138363998e+00
2.430000000000000000e+02,7.400000000000000000e+01,8.451301128124939055e+00
1.650000000000000000e+02,1.210000000000000000e+02,1.016410589402250864e+01
2.520000000000000000e+02,7.200000000000000000e+01,1.001061879452675996e+01
1.800000000000000000e+01,8.200000000000000000e+01,7.149683821880769230e+00
2.450000000000000000e+02,1.700000000000000000e+01,8.441043968405699260e+00
1.850000000000000000e+02,9.800000000000000000e+01,9.785641755750674520e+00
2.500000000000000000e+02,1.500000000000000000e+01,8.626177793274635519e+00
2.140000000000000000e+02,8.500000000000000000e+01,8.387084576854570983e+00
7.700000000000000000e+01,1.560000000000000000e+02,8.177139104582611395e+00
7.800000000000000000e+01,1.660000000000000000e+02,9.820797001474906196e+00
4.700000000000000000e+01,1.690000000000000000e+02,8.959373609301177765e+00
2.780000000000000000e+02,4.700000000000000000e+01,1.084257395375478872e+01
1.300000000000000000e+01,7.900000000000000000e+01,9.427827286532894036e+00
2.380000000000000000e+02,1.190000000000000000e+02,8.912284228399915520e+00
1.670000000000000000e+02,9.700000000000000000e+01,8.721965495074943675e+00
1.430000000000000000e+02,1.230000000000000000e+02,8.636924408713475998e+00
1.990000000000000000e+02,1.080000000000000000e+02,9.763017702543919540e+00
8.600000000000000000e+01,1.400000000000000000e+02,9.183577993684153284e+00
1.940000000000000000e+02,1.340000000000000000e+02,1.004391751626591756e+01
2.900000000000000000e+01,7.300000000000000000e+01,9.399730228351101502e+00
7.500000000000000000e+01,2.800000000000000000e+01,8.348588367246286168e+00
4.300000000000000000e+01,8.800000000000000000e+01,7.573785761224193003e+00
7.000000000000000000e+01,1.780000000000000000e+02,9.111325090824875517e+00
1.870000000000000000e+02,4.700000000000000000e+01,1.057528085648421445e+01
2.600000000000000000e+01,1.130000000000000000e+02,9.929729973173847313e+00
1.790000000000000000e+02,1.050000000000000000e+02,9.956969146224492917e+00
1.810000000000000000e+02,1.090000000000000000e+02,1.048707102982364781e+01
4.700000000000000000e+01,2.040000000000000000e+02,9.107750389407932801e+00
2.260000000000000000e+02,4.000000000000000000e+01,8.908949249401587167e+00
2.880000000000000000e+02,8.000000000000000000e+00,9.460490111125867685e+00
6.000000000000000000e+01,6.200000000000000000e+01,8.839016998278470538e+00
4.700000000000000000e+01,1.610000000000000000e+02,8.005199402389164831e+00
8.200000000000000000e+01,1.300000000000000000e+02,7.669872204725665554e+00
1.960000000000000000e+02,1.100000000000000000e+02,8.803373026592165473e+00
7.900000000000000000e+01,3.600000000000000000e+01,8.413065915856156707e+00
2.330000000000000000e+02,4.100000000000000000e+01,9.660285583298815482e+00
1.760000000000000000e+02,9.400000000000000000e+01,8.797342762281244788e+00
2.100000000000000000e+01,6.700000000000000000e+01,8.347797389528968992e+00
2.470000000000000000e+02,1.450000000000000000e+02,8.908447023227871853e+00
2.190000000000000000e+02,5.600000000000000000e+01,1.031307411782116290e+01
1.480000000000000000e+02,1.180000000000000000e+02,9.292654543810257906e+00
2.520000000000000000e+02,1.420000000000000000e+02,1.061011831743678435e+01
