col,row,snr
2.730000000000000000e+02,8.600000000000000000e+01,6.307243162115653945e+00
9.100000000000000000e+01,7.800000000000000000e+01,8.107321391317311665e+00
8.900000000000000000e+01,6.700000000000000000e+01,6.623487430782878604e+00
2.550000000000000000e+02,3.700000000000000000e+01,6.530746942194321392e+00
8.600000000000000000e+01,2.000000000000000000e+02,7.187231032744221260e+00
1.590000000000000000e+02,1.110000000000000000e+02,5.533045751397033030e+00
2.870000000000000000e+02,1.250000000000000000e+02,5.499818302190462305e+00
6.300000000000000000e+01,8.200000000000000000e+01,7.914156988700311146e+00
5.200000000000000000e+01,1.400000000000000000e+02,7.671621527761186776e+00
1.810000000000000000e+02,1.520000000000000000e+02,6.155357809818522874e+00
2.040000000000000000e+02,1.520000000000000000e+02,8.058676594675844740e+00
2.500000000000000000e+02,1.220000000000000000e+02,7.689065442472418965e+00
2.510000000000000000e+02,1.110000000000000000e+02,7.094404843535516925e+00
2.500000000000000000e+02,1.210000000000000000e+02,6.869882838828146099e+00
5.900000000000000000e+01,1.550000000000000000e+02,8.485218182605349213e+00
5.900000000000000000e+01,1.590000000000000000e+02,5.984373155817884538e+00
1.610000000000000000e+02,1.140000000000000000e+02,6.487077017745043861e+00
2.900000000000000000e+02,2.000000000000000000e+01,6.777082366385436707e+00
7.700000000000000000e+01,4.300000000000000000e+01,5.941519934178471019e+00
2.910000000000000000e+02,8.100000000000000000e+01,5.745375912768342808e+00
7.500000000000000000e+01,8.300000000000000000e+01,5.932166429282704101e+00
9.200000000000000000e+01,7.500000000000000000e+01,7.171376792999931915e+00
2.300000000000000000e+02,1.660000000000000000e+02,6.419258053109927253e+00
2.250000000000000000e+02,3.300000000000000000e+01,6.860758918021135244e+00
2.280000000000000000e+02,1.650000000000000000e+02,7.756849928726511578e+00
2.230000000000000000e+02,3.600000000000000000e+01,6.967447139150518609e+00
1.200000000000000000e+01,8.900000000000000000e+01,5.740811361616742658e+00
2.160000000000000000e+02,9.000000000000000000e+01,6.696265292192032703e+00
2.710000000000000000e+02,1.760000000000000000e+02,7.073687863252416719e+00
2.900000000000000000e+02,6.300000000000000000e+01,5.377509992751001278e+00
1.570000000000000000e+02,1.570000000000000000e+02,7.320030531502346172e+00
2.920000000000000000e+02,1.300000000000000000e+01,6.012879290273248856e+00
1.740000000000000000e+02,1.000000000000000000e+02,6.180620789892675049e+00
5.700000000000000000e+01,1.130000000000000000e+02,6.594866744225733157e+00
2.120000000000000000e+02,1.370000000000000000e+02,6.860875449804368031e+00
2.920000000000000000e+02,8.000000000000000000e+01,5.360626773318457161e+00
2.600000000000000000e+01,1.770000000000000000e+02,7.201303786627104131e+00
7.900000000000000000e+01,1.830000000000000000e+02,6.552950440339285088e+00
8.700000000000000000e+01,6.900000000000000000e+01,7.145825778526524452e+00
2.240000000000000000e+02,5.500000000000000000e+01,6.069226461135680317e+00
7.400000000000000000e+01,1.030000000000000000e+02,7.449735182198844008e+00
8.000000000000000000e+01,1.860000000000000000e+02,8.492920424035453664e+00
2.170000000000000000e+02,9.000000000000000000e+01,8.423839153487271858e+00
2.710000000000000000e+02,8.300000000000000000e+01,7.378211731618119273e+00
6.800000000000000000e+01,8.400000000000000000e+01,4.823133130076453057e+00
2.020000000000000000e+02,1.510000000000000000e+02,6.039405819269427766e+00
2.480000000000000000e+02,1.190000000000000000e+02,7.338414304191561044e+00
2.910000000000000000e+02,1.100000000000000000e+01,8.400956559089443942e+00
2.520000000000000000e+02,1.080000000000000000e+02,5.715480563789964386e+00
7.300000000000000000e+01,1.060000000000000000e+02,4.556963433130155394e+00
2.440000000000000000e+02,7.000000000000000000e+01,8.469078220033591009e+00
1.940000000000000000e+02,1.090000000000000000e+02,7.031011088368835260e+00
2.810000000000000000e+02,8.000000000000000000e+01,6.540760042919440131e+00
1.580000000000000000e+02,1.580000000000000000e+02,7.043666419438221027e+00
1.800000000000000000e+02,1.950000000000000000e+02,4.636771664490900946e+00
2.540000000000000000e+02,4.000000000000000000e+01,6.832552377043044523e+00
6.100000000000000000e+01,7.900000000000000000e+01,6.936644777292214847e+00
2.810000000000000000e+02,1.440000000000000000e+02,6.351045450881739107e+00
5.100000000000000000e+01,1.430000000000000000e+02,5.860758168876836649e+00
2.900000000000000000e+02,2.400000000000000000e+01,8.237040470805254699e+00
1.930000000000000000e+02,1.160000000000000000e+02,7.275637822765520291e+00
2.220000000000000000e+02,5.400000000000000000e+01,7.609237807027170675e+00
1.950000000000000000e+02,1.170000000000000000e+02,6.861674160296981739e+00
2.610000000000000000e+02,5.500000000000000000e+01,6.227553912909455036e+00
2.790000000000000000e+02,7.700000000000000000e+01,6.116584832115192327e+00
1.780000000000000000e+02,1.500000000000000000e+02,6.631343341253647772e+00
2.330000000000000000e+02,1.650000000000000000e+02,7.504229721762111893e+00
7.100000000000000000e+01,8.400000000000000000e+01,5.637156198775128857e+00
2.690000000000000000e+02,1.740000000000000000e+02,5.950472691839314265e+00
2.870000000000000000e+02,1.220000000000000000e+02,6.991935829300470751e+00
7.500000000000000000e+01,4.000000000000000000e+01,7.738404991906153718e+00
2.070000000000000000e+02,2.600000000000000000e+01,8.432156327065342794e+00
1.810000000000000000e+02,1.960000000000000000e+02,6.412696290288053547e+00
4.800000000000000000e+01,1.920000000000000000e+02,4.976551295629493055e+00
2.700000000000000000e+01,3.000000000000000000e+01,8.397055896194878244e+00
7.300000000000000000e+01,8.500000000000000000e+01,5.745264968370241476e+00
1.730000000000000000e+02,1.020000000000000000e+02,6.277846752381005757e+00
2.800000000000000000e+01,2.700000000000000000e+01,8.332250498689814933e+00
2.070000000000000000e+02,2.200000000000000000e+01,7.717859098175839705e+00
2.840000000000000000e+02,1.450000000000000000e+02,8.277611854111555090e+00
1.690000000000000000e+02,1.020000000000000000e+02,6.852171247989269354e+00
2.440000000000000000e+02,6.700000000000000000e+01,7.398433902667478357e+00
2.900000000000000000e+01,1.760000000000000000e+02,6.703164527240925707e+00
5.700000000000000000e+01,1.140000000000000000e+02,8.509445341066175672e+00
1.200000000000000000e+01,8.900000000000000000e+01,5.443984831016683401e+00
2.100000000000000000e+02,1.350000000000000000e+02,6.886848752049710143e+00
6.100000000000000000e+01,8.100000000000000000e+01,7.691098501549923583e+00
5.200000000000000000e+01,1.840000000000000000e+02,8.173018271165801707e+00
2.610000000000000000e+02,5.900000000000000000e+01,8.526961351729811511e+00
1.830000000000000000e+02,1.390000000000000000e+02,5.003275991282934321e+00
1.570000000000000000e+02,1.570000000000000000e+02,7.849462979329953072e+00
3.200000000000000000e+01,1.050000000000000000e+02,7.761642850522560977e+00
1.820000000000000000e+02,1.370000000000000000e+02,6.900311414203072147e+00
1.970000000000000000e+02,1.070000000000000000e+02,7.288630899118380135e+00
2.900000000000000000e+02,6.100000000000000000e+01,7.173041675668325290e+00
2.300000000000000000e+02,1.690000000000000000e+02,8.730974980083853865e+00
4.900000000000000000e+01,1.850000000000000000e+02,7.335288023610263330e+00
8.400000000000000000e+01,2.030000000000000000e+02,5.905658012827251113e+00
3.000000000000000000e+01,1.040000000000000000e+02,9.102062525599366793e+00
2.090000000000000000e+02,1.330000000000000000e+02,7.541578700960771542e+00
