col,row,snr
2.560000000000000000e+02,1.800000000000000000e+02,6.055085559177487475e+00
7.000000000000000000e+00,5.000000000000000000e+01,7.427254407170488903e+00
2.790000000000000000e+02,1.030000000000000000e+02,5.825437734774361331e+00
2.660000000000000000e+02,1.850000000000000000e+02,6.096697021990004295e+00
2.410000000000000000e+02,4.400000000000000000e+01,6.866116270298755708e+00
8.000000000000000000e+01,1.570000000000000000e+02,6.092330848544917465e+00
2.520000000000000000e+02,1.840000000000000000e+02,6.849747863291309358e+00
2.720000000000000000e+02,8.200000000000000000e+01,7.249528186873283708e+00
7.500000000000000000e+01,7.300000000000000000e+01,5.544798032386118791e+00
2.800000000000000000e+01,1.170000000000000000e+02,6.894445852572105515e+00
2.600000000000000000e+01,1.810000000000000000e+02,4.865536413870733767e+00
1.200000000000000000e+01,4.900000000000000000e+01,8.439850336594524549e+00
2.600000000000000000e+02,3.000000000000000000e+01,7.882350125958591747e+00
4.100000000000000000e+01,1.190000000000000000e+02,7.020824051278281352e+00
2.220000000000000000e+02,3.600000000000000000e+01,5.694702905210123234e+00
6.100000000000000000e+01,1.110000000000000000e+02,7.642750186783516142e+00
1.720000000000000000e+02,1.220000000000000000e+02,6.841612790691129042e+00
1.080000000000000000e+02,1.780000000000000000e+02,4.672882276266184576e+00
2.610000000000000000e+02,2.800000000000000000e+01,8.258310845252434973e+00
1.480000000000000000e+02,1.120000000000000000e+02,7.043849699317964230e+00
7.000000000000000000e+01,1.250000000000000000e+02,5.149890135876556307e+00
6.200000000000000000e+01,1.070000000000000000e+02,7.483730044876187648e+00
2.370000000000000000e+02,4.000000000000000000e+01,8.760236215477561927e+00
6.300000000000000000e+01,5.500000000000000000e+01,7.706800510343415844e+00
5.000000000000000000e+00,2.490000000000000000e+02,7.749358841710189516e+00
8.200000000000000000e+01,6.000000000000000000e+01,5.326417528362005882e+00
2.800000000000000000e+01,4.400000000000000000e+01,6.956287808371298453e+00
4.400000000000000000e+01,1.370000000000000000e+02,6.369326691247128025e+00
2.400000000000000000e+01,4.700000000000000000e+01,7.377624389833306040e+00
8.400000000000000000e+01,5.500000000000000000e+01,8.460076839173620300e+00
2.390000000000000000e+02,6.800000000000000000e+01,7.675957908034376054e+00
2.030000000000000000e+02,1.630000000000000000e+02,5.380821536821687623e+00
2.910000000000000000e+02,4.900000000000000000e+01,6.645326331070081416e+00
2.650000000000000000e+02,3.100000000000000000e+01,6.588671220657037253e+00
7.000000000000000000e+01,7.600000000000000000e+01,7.149320263222857186e+00
