col,row,snr
1.650000000000000000e+02,1.120000000000000000e+02,7.171074788472225237e+00
2.380000000000000000e+02,1.800000000000000000e+01,6.921546680882154412e+00
2.510000000000000000e+02,1.060000000000000000e+02,5.591937484123089774e+00
2.230000000000000000e+02,8.900000000000000000e+01,6.303303425152063433e+00
4.900000000000000000e+01,2.200000000000000000e+01,5.099452064906697224e+00
3.800000000000000000e+01,2.010000000000000000e+02,7.047052408514737465e+00
1.980000000000000000e+02,2.300000000000000000e+01,7.177204702484213605e+00
3.600000000000000000e+01,1.830000000000000000e+02,3.244051813042780896e+00
3.400000000000000000e+01,2.600000000000000000e+01,5.869204748062353261e+00
2.240000000000000000e+02,1.010000000000000000e+02,6.952180365993133826e+00
1.680000000000000000e+02,1.660000000000000000e+02,7.087516840192169987e+00
1.970000000000000000e+02,9.200000000000000000e+01,6.764111018419976418e+00
7.200000000000000000e+01,4.100000000000000000e+01,7.711998159561773925e+00
2.620000000000000000e+02,5.500000000000000000e+01,7.120736012899645750e+00
4.100000000000000000e+01,9.800000000000000000e+01,7.519428405973140883e+00
2.480000000000000000e+02,1.340000000000000000e+02,8.290617036198824508e+00
2.810000000000000000e+02,9.100000000000000000e+01,7.197105972276423458e+00
2.150000000000000000e+02,8.000000000000000000e+01,6.243309485787352564e+00
2.100000000000000000e+01,1.170000000000000000e+02,7.960340425105116857e+00
2.330000000000000000e+02,7.000000000000000000e+00,9.121926230871689967e+00
2.200000000000000000e+02,8.400000000000000000e+01,5.667864827185590038e+00
2.810000000000000000e+02,7.200000000000000000e+01,8.634792686335950762e+00
2.530000000000000000e+02,8.900000000000000000e+01,7.377090296567444305e+00
1.900000000000000000e+01,1.490000000000000000e+02,6.451591557001112420e+00
2.570000000000000000e+02,1.000000000000000000e+01,7.856363923774752678e+00
1.600000000000000000e+02,7.200000000000000000e+01,8.027137698025610391e+00
3.700000000000000000e+01,6.700000000000000000e+01,7.014249368846635413e+00
2.620000000000000000e+02,1.250000000000000000e+02,6.372165536920342710e+00
1.810000000000000000e+02,9.200000000000000000e+01,8.641469508166672142e+00
2.600000000000000000e+01,1.960000000000000000e+02,6.410050307943193637e+00
7.400000000000000000e+01,1.720000000000000000e+02,5.730582832305593399e+00
3.700000000000000000e+01,1.380000000000000000e+02,6.000632059100236226e+00
4.800000000000000000e+01,2.090000000000000000e+02,7.696114619457668837e+00
5.200000000000000000e+01,9.000000000000000000e+01,8.071113429201034251e+00
1.730000000000000000e+02,1.520000000000000000e+02,4.879417000467953791e+00
8.400000000000000000e+01,1.460000000000000000e+02,5.951483655343051460e+00
2.160000000000000000e+02,1.350000000000000000e+02,6.769211460290988747e+00
1.240000000000000000e+02,1.880000000000000000e+02,8.382550567303638900e+00
2.100000000000000000e+01,1.850000000000000000e+02,7.048976300753628799e+00
2.280000000000000000e+02,1.330000000000000000e+02,6.654233559926916897e+00
2.290000000000000000e+02,1.480000000000000000e+02,7.241786108915168718e+00
2.470000000000000000e+02,5.400000000000000000e+01,6.751751645695295956e+00
2.660000000000000000e+02,5.100000000000000000e+01,7.699614690170361264e+00
2.380000000000000000e+02,1.380000000000000000e+02,7.977148184533813691e+00
1.910000000000000000e+02,1.070000000000000000e+02,8.390630058464019214e+00
2.390000000000000000e+02,3.600000000000000000e+01,6.570830889946251752e+00
2.470000000000000000e+02,1.510000000000000000e+02,6.774513494762095078e+00
