col,row,snr
2.830000000000000000e+02,1.160000000000000000e+02,6.957828679767465552e+00
2.700000000000000000e+01,1.580000000000000000e+02,9.090524827287280729e+00
2.230000000000000000e+02,6.700000000000000000e+01,7.370059064112041369e+00
2.640000000000000000e+02,1.000000000000000000e+01,8.096852448635312172e+00
2.060000000000000000e+02,1.250000000000000000e+02,6.242226274412070453e+00
1.820000000000000000e+02,9.500000000000000000e+01,6.442005316445531093e+00
2.350000000000000000e+02,8.000000000000000000e+00,8.421386208675027518e+00
1.200000000000000000e+01,7.200000000000000000e+01,8.061926079922423938e+00
1.950000000000000000e+02,9.100000000000000000e+01,7.998138468247242727e+00
1.390000000000000000e+02,8.900000000000000000e+01,8.204652577883786435e+00
6.200000000000000000e+01,2.170000000000000000e+02,7.932409079083523551e+00
2.370000000000000000e+02,3.200000000000000000e+01,6.904998311524193966e+00
2.890000000000000000e+02,1.160000000000000000e+02,8.008612845342971909e+00
4.700000000000000000e+01,1.340000000000000000e+02,5.892424034536849931e+00
2.720000000000000000e+02,7.000000000000000000e+01,6.967636869121050402e+00
2.550000000000000000e+02,4.600000000000000000e+01,7.149779166334499614e+00
2.620000000000000000e+02,1.970000000000000000e+02,7.016277973587327743e+00
2.660000000000000000e+02,1.200000000000000000e+01,7.715852653741076317e+00
2.780000000000000000e+02,1.230000000000000000e+02,7.963723253397620994e+00
2.130000000000000000e+02,1.750000000000000000e+02,7.502679032782084256e+00
2.230000000000000000e+02,1.730000000000000000e+02,7.916184058144217772e+00
7.600000000000000000e+01,1.600000000000000000e+02,8.166068782067105403e+00
2.890000000000000000e+02,1.650000000000000000e+02,6.153156576058316674e+00
2.010000000000000000e+02,1.600000000000000000e+02,6.955843052420611627e+00
6.300000000000000000e+01,1.940000000000000000e+02,7.826594988653095442e+00
2.330000000000000000e+02,6.200000000000000000e+01,5.079647341331174459e+00
2.320000000000000000e+02,4.300000000000000000e+01,6.581393023255375674e+00
7.000000000000000000e+01,1.690000000000000000e+02,7.958975213555103068e+00
2.740000000000000000e+02,7.500000000000000000e+01,4.015005345260926006e+00
2.530000000000000000e+02,3.900000000000000000e+01,6.159915396056441672e+00
1.800000000000000000e+01,1.680000000000000000e+02,7.771567870885204066e+00
9.300000000000000000e+01,2.010000000000000000e+02,7.637222204529398262e+00
2.740000000000000000e+02,8.200000000000000000e+01,6.924667984630056061e+00
2.320000000000000000e+02,1.610000000000000000e+02,6.839711316117929485e+00
2.920000000000000000e+02,7.100000000000000000e+01,6.039733582970327141e+00
2.390000000000000000e+02,2.500000000000000000e+01,8.539912401317089063e+00
5.100000000000000000e+01,1.900000000000000000e+02,6.895098543252320411e+00
2.540000000000000000e+02,1.000000000000000000e+02,6.976046902561312102e+00
2.730000000000000000e+02,1.320000000000000000e+02,6.935915135139458343e+00
2.690000000000000000e+02,7.800000000000000000e+01,5.823079127578521863e+00
2.810000000000000000e+02,6.000000000000000000e+01,8.808789376788798364e+00
2.220000000000000000e+02,1.650000000000000000e+02,6.560919432315150068e+00
3.300000000000000000e+01,3.700000000000000000e+01,6.352698476669333516e+00
2.670000000000000000e+02,1.040000000000000000e+02,6.341068904004242057e+00
2.100000000000000000e+01,1.970000000000000000e+02,7.228706464270269194e+00
1.940000000000000000e+02,8.000000000000000000e+01,6.600208161403027241e+00
2.320000000000000000e+02,9.000000000000000000e+00,5.424454703508418518e+00
1.940000000000000000e+02,1.260000000000000000e+02,7.674891685776571215e+00
1.990000000000000000e+02,9.400000000000000000e+01,5.009874641644903370e+00
2.750000000000000000e+02,5.100000000000000000e+01,4.931202012960554271e+00
5.600000000000000000e+01,2.150000000000000000e+02,6.347687554370103236e+00
4.700000000000000000e+01,3.500000000000000000e+01,6.967650469243068301e+00
2.800000000000000000e+01,1.120000000000000000e+02,5.845360215223166733e+00
2.240000000000000000e+02,1.650000000000000000e+02,7.654008097430915925e+00
8.700000000000000000e+01,1.470000000000000000e+02,7.995138117157961410e+00
4.600000000000000000e+01,7.600000000000000000e+01,7.537449690310647377e+00
1.800000000000000000e+01,1.920000000000000000e+02,4.455661673614647711e+00
2.860000000000000000e+02,7.300000000000000000e+01,7.850086162222561725e+00
7.400000000000000000e+01,2.230000000000000000e+02,6.989045494307235984e+00
3.500000000000000000e+01,1.550000000000000000e+02,6.359767563784330946e+00
6.800000000000000000e+01,1.590000000000000000e+02,5.890727098130782657e+00
4.200000000000000000e+01,8.800000000000000000e+01,6.183366092074017217e+00
2.690000000000000000e+02,1.920000000000000000e+02,6.326606368900982602e+00
4.800000000000000000e+01,1.290000000000000000e+02,7.970054684657960742e+00
2.550000000000000000e+02,2.600000000000000000e+01,7.825668474577406997e+00
1.300000000000000000e+01,7.100000000000000000e+01,6.871405377136396098e+00
2.530000000000000000e+02,8.700000000000000000e+01,8.004765723502552888e+00
1.800000000000000000e+01,6.500000000000000000e+01,6.888672168185464351e+00
1.830000000000000000e+02,7.400000000000000000e+01,7.911757324414730341e+00
2.730000000000000000e+02,6.100000000000000000e+01,8.977610342303888658e+00
2.240000000000000000e+02,1.000000000000000000e+01,7.215258359208538863e+00
9.700000000000000000e+01,2.050000000000000000e+02,6.963742948650582854e+00
2.720000000000000000e+02,1.940000000000000000e+02,6.524551579137501278e+00
6.600000000000000000e+01,1.230000000000000000e+02,7.663748041235810327e+00
2.310000000000000000e+02,7.000000000000000000e+01,8.817195384933551594e+00
1.310000000000000000e+02,1.010000000000000000e+02,6.439781542796094271e+00
4.100000000000000000e+01,7.400000000000000000e+01,5.589039156659006302e+00
1.880000000000000000e+02,1.070000000000000000e+02,5.790999342798127891e+00
1.930000000000000000e+02,1.330000000000000000e+02,7.140868265733649523e+00
9.700000000000000000e+01,3.400000000000000000e+01,8.015465505108146260e+00
9.600000000000000000e+01,4.200000000000000000e+01,6.549164199859593971e+00
3.300000000000000000e+01,1.000000000000000000e+02,7.496945589970484214e+00
2.900000000000000000e+01,1.660000000000000000e+02,6.407253363854856332e+00
1.940000000000000000e+02,1.680000000000000000e+02,6.912754631776792280e+00
1.500000000000000000e+01,1.440000000000000000e+02,8.700272261874975044e+00
2.300000000000000000e+02,9.000000000000000000e+00,6.852968730875566905e+00
2.810000000000000000e+02,1.700000000000000000e+02,8.748834722180188095e+00
6.200000000000000000e+01,1.160000000000000000e+02,6.068635865795279472e+00
2.480000000000000000e+02,2.200000000000000000e+01,8.808086350210857063e+00
8.000000000000000000e+00,1.520000000000000000e+02,9.952800454276134801e+00
1.260000000000000000e+02,8.900000000000000000e+01,8.513521827941250564e+00
2.920000000000000000e+02,1.280000000000000000e+02,7.080582976092408387e+00
4.500000000000000000e+01,9.100000000000000000e+01,5.913215110490599891e+00
8.700000000000000000e+01,1.970000000000000000e+02,6.609407668622052867e+00
