col,row,snr
1.950000000000000000e+02,8.400000000000000000e+01,8.919506541610129347e+00
9.000000000000000000e+00,6.300000000000000000e+01,6.442108034789547411e+00
5.000000000000000000e+01,5.600000000000000000e+01,6.993957290996503318e+00
2.800000000000000000e+01,1.040000000000000000e+02,6.778830896873643042e+00
2.340000000000000000e+02,1.020000000000000000e+02,7.059900908907113859e+00
9.500000000000000000e+01,1.100000000000000000e+02,8.093915881482143249e+00
4.100000000000000000e+01,2.700000000000000000e+01,7.518597539995847789e+00
2.900000000000000000e+01,1.600000000000000000e+02,7.219323395161515222e+00
1.600000000000000000e+01,6.000000000000000000e+01,6.047906062373615832e+00
1.680000000000000000e+02,7.200000000000000000e+01,6.990220289655816543e+00
2.660000000000000000e+02,1.020000000000000000e+02,6.296608404026562411e+00
4.600000000000000000e+01,2.600000000000000000e+01,6.251536366610878304e+00
1.990000000000000000e+02,6.900000000000000000e+01,7.052312076055530454e+00
8.400000000000000000e+01,5.800000000000000000e+01,5.584219452582541265e+00
4.600000000000000000e+01,1.970000000000000000e+02,7.147706659351166003e+00
2.010000000000000000e+02,3.600000000000000000e+01,6.326457407173714742e+00
2.150000000000000000e+02,7.600000000000000000e+01,6.659558319475102017e+00
2.350000000000000000e+02,1.770000000000000000e+02,7.224612192538175215e+00
2.900000000000000000e+01,1.790000000000000000e+02,6.947688305913354512e+00
4.200000000000000000e+01,2.600000000000000000e+01,6.968552532255765541e+00
2.350000000000000000e+02,1.750000000000000000e+02,1.003379098351294907e+01
3.700000000000000000e+01,1.550000000000000000e+02,6.458545586059059929e+00
4.300000000000000000e+01,1.950000000000000000e+02,8.269962992950846470e+00
4.200000000000000000e+01,1.960000000000000000e+02,7.159251556035551189e+00
3.000000000000000000e+01,1.800000000000000000e+02,6.110285531242401369e+00
8.500000000000000000e+01,5.500000000000000000e+01,6.767842945062418458e+00
2.520000000000000000e+02,1.060000000000000000e+02,5.648067597397737671e+00
2.280000000000000000e+02,6.200000000000000000e+01,6.777302462694933638e+00
1.100000000000000000e+01,1.520000000000000000e+02,6.813389874484739650e+00
9.300000000000000000e+01,1.100000000000000000e+02,7.578162667210880166e+00
2.700000000000000000e+02,7.600000000000000000e+01,6.655644035516702139e+00
1.500000000000000000e+01,6.300000000000000000e+01,5.683450773906959519e+00
1.860000000000000000e+02,9.100000000000000000e+01,7.108213451419542750e+00
2.000000000000000000e+01,1.460000000000000000e+02,6.285313278138492166e+00
8.500000000000000000e+01,2.120000000000000000e+02,6.893372126139015066e+00
1.400000000000000000e+01,1.500000000000000000e+02,7.271614330478024968e+00
2.900000000000000000e+02,4.500000000000000000e+01,7.933708296355707290e+00
2.700000000000000000e+01,1.050000000000000000e+02,7.433043015022814615e+00
2.040000000000000000e+02,3.300000000000000000e+01,7.700426570129958570e+00
2.270000000000000000e+02,5.900000000000000000e+01,8.274537629913979231e+00
5.000000000000000000e+00,1.620000000000000000e+02,7.266083990133814119e+00
2.760000000000000000e+02,9.300000000000000000e+01,8.010395498179194718e+00
1.300000000000000000e+01,7.800000000000000000e+01,8.289104017864520557e+00
2.500000000000000000e+01,1.750000000000000000e+02,7.321892735772160599e+00
