centroid_x,centroid_y
2.255000000000000000e+02,5.660000000000000000e+02
2.476666666666666003e+02,5.430000000000000000e+02
2.390000000000000000e+02,4.340000000000000000e+02
2.340000000000000000e+02,3.420000000000000000e+02
8.230000000000000000e+02,1.060000000000000000e+02
1.390000000000000000e+02,5.590000000000000000e+02
1.200000000000000000e+02,4.640000000000000000e+02
1.250000000000000000e+02,5.500000000000000000e+02
1.310000000000000000e+02,3.480000000000000000e+02
2.360000000000000000e+02,2.420000000000000000e+02
1.194050071942446039e+03,7.153752517985611803e+02
1.187741007194244503e+03,7.180791366906474877e+02
1.203138129496402826e+03,7.740345323741007633e+02
1.129907913669064783e+03,7.762877697841727240e+02
1.080336690647482101e+03,7.991956834532375069e+02
9.139726618705035435e+02,8.408805755395683263e+02
1.150562589928057605e+03,7.026820143884892786e+02
1.170466187050359622e+03,6.501064748201438306e+02
1.097987050359712157e+03,5.866402877697842086e+02
8.797985611510791841e+02,5.678633093525179447e+02
1.300778417266187034e+03,1.006117985611510790e+03
1.191120863309352444e+03,5.141611510791367436e+02
8.876848920863309331e+02,9.272546762589928449e+02
1.051044604316546838e+03,5.359424460431654325e+02
8.613971223021583228e+02,6.444733812949640424e+02
1.141925179856115165e+03,5.787539568345323460e+02
1.195627338129496366e+03,7.113194244604317191e+02
1.103620143884892059e+03,7.792920863309352626e+02
1.025883453237410095e+03,7.684014388489208613e+02
1.335703597122302199e+03,9.546690647482014356e+02
1.232805755395683491e+03,1.023768345323741073e+03
8.790474820143884926e+02,7.518776978417265582e+02
8.843050359712229920e+02,7.924359712230216246e+02
1.008233093525179811e+03,8.791856115107914320e+02
1.310542446043165455e+03,9.054733812949640424e+02
1.203138129496402826e+03,5.975309352517986099e+02
8.756676258992805515e+02,7.124460431654676995e+02
1.083716546762590042e+03,8.100863309352517945e+02
1.186614388489208523e+03,9.557956834532374160e+02
1.157322302158273487e+03,7.421136690647482510e+02
1.137418705035971243e+03,6.433467625899280620e+02
1.136292086330935263e+03,6.655035971223021534e+02
1.296271942446043113e+03,5.986575539568345903e+02
9.917093525179856215e+02,7.792920863309352626e+02
9.105928057553957160e+02,9.020935251798562149e+02
1.313922302158273396e+03,9.009669064748202345e+02
1.096860431654676177e+03,9.820834532374101400e+02
9.083395683453237552e+02,8.033266187050360259e+02
1.113384172661870480e+03,5.010172661870503816e+02
1.056302158273381337e+03,5.438287769784172951e+02
1.229425899280575550e+03,5.592258992805755042e+02
1.209897841726618708e+03,7.706546762589928221e+02
1.294018705035971379e+03,7.466201438848920588e+02
1.080336690647482101e+03,7.958158273381295658e+02
1.173470503597122388e+03,8.375007194244603852e+02
1.088223021582733736e+03,8.649151079136690896e+02
1.257966906474820235e+03,7.991956834532375069e+02
1.182483453237410231e+03,9.591755395683453571e+02
9.128460431654676768e+02,8.033266187050360259e+02
1.169339568345323642e+03,1.006117985611510790e+03
7.017410071942447303e+02,4.144287769784173179e+02
7.070273381294964565e+02,6.186733812949640878e+02
8.512000000000001592e+02,5.254417266187051609e+02
8.286129496402878658e+02,4.826705035971223765e+02
8.122733812949641106e+02,3.822302158273381565e+02
8.353410071942447530e+02,4.812287769784173292e+02
7.791136690647482510e+02,6.042561151079137289e+02
7.027021582733814284e+02,5.561985611510792751e+02
6.575280575539568417e+02,5.879165467625900874e+02
4.998992805755395921e+02,6.374158273381295885e+02
5.772719424460432265e+02,4.745007194244604989e+02
5.772719424460432265e+02,4.543165467625900078e+02
6.493582733812950210e+02,5.081410071942446507e+02
6.546446043165468609e+02,5.066992805755396603e+02
5.907280575539568872e+02,4.384575539568345448e+02
8.512000000000001592e+02,3.702158273381295430e+02
6.897266187050361168e+02,3.625266187050360145e+02
8.790733812949641788e+02,4.370158273381295544e+02
8.444719424460432720e+02,4.586417266187050927e+02
8.242877697841727240e+02,6.297266187050361168e+02
7.805553956834532983e+02,2.837122302158273897e+02
8.872431654676259996e+02,2.500719424460431810e+02
6.719453237410073143e+02,4.639280575539568758e+02
6.844402877697842769e+02,3.596431654676259200e+02
5.186417266187050927e+02,6.028143884892087954e+02
6.536834532374101627e+02,5.908000000000000682e+02
4.960546762589928562e+02,4.519136690647482624e+02
7.978561151079137517e+02,6.667309352517986554e+02
5.974561151079137744e+02,6.042561151079137289e+02
6.786733812949640878e+02,3.634877697841726558e+02
8.165985611510792523e+02,3.168719424460431924e+02
6.897266187050361168e+02,3.341726618705035889e+02
8.790733812949641788e+02,4.105841726618705252e+02
7.267309352517986554e+02,5.653294964028777940e+02
8.670589928057555653e+02,2.716978417266187193e+02
8.286129496402878658e+02,2.673726618705036344e+02
8.737870503597123388e+02,3.423424460431655234e+02
8.901266187050360941e+02,3.904000000000000341e+02
8.833985611510793206e+02,5.706158273381295203e+02
6.282129496402878885e+02,5.187136690647482737e+02
5.628546762589928676e+02,5.413007194244605671e+02
8.151568345323742051e+02,5.855136690647482283e+02
7.992978417266187989e+02,6.763424460431656371e+02
8.646561151079138199e+02,6.441438848920863620e+02
8.310158273381296112e+02,6.494302158273382020e+02
5.614129496402878203e+02,4.543165467625900078e+02
5.119136690647482624e+02,5.999309352517987008e+02
7.791136690647482510e+02,6.186733812949640878e+02
1.349898381294964111e+03,3.388782374100719608e+02
1.347533453237410185e+03,3.375643884892086817e+02
1.252761151079136653e+03,4.015050359712230374e+02
1.297256834532374114e+03,2.144129496402877919e+02
1.354715827338129657e+03,3.265280575539568417e+02
1.232089928057554062e+03,4.588992805755395921e+01
1.347007913669064692e+03,3.419438848920863734e+02
9.497000000000000455e+02,2.701201438848921157e+02
1.279038129496402917e+03,2.992000000000000455e+02
1.121025899280575459e+03,4.305848920863309672e+02
1.258366906474820098e+03,2.533028776978417511e+02
1.306015827338129611e+03,2.203690647482014526e+02
1.330541007194244685e+03,1.022978417266187137e+02
1.235243165467625886e+03,5.955395683453237865e+01
1.043246043165467654e+03,4.028417266187050672e+01
1.062515827338129384e+03,4.151690647482014924e+02
1.336497122302158232e+03,5.780215827338130197e+01
1.013815827338129566e+03,3.222589928057553976e+01
1.071625179856115210e+03,6.936402877697841518e+01
1.122076978417266218e+03,1.961294964028776988e+01
1.219476978417266309e+03,1.786115107913668965e+01
1.182338848920863256e+03,2.708208633093525464e+02
1.066720143884892195e+03,4.218258992805755838e+02
9.332330935251798110e+02,2.641640287769784550e+02
9.293791366906474423e+02,2.067050359712230261e+02
1.124879856115107941e+03,1.464431654676259029e+02
1.124179136690647510e+03,1.681007194244604364e+01
1.330541007194244685e+03,4.561611510791367436e+02
1.124879856115107941e+03,4.288330935251798905e+02
1.214571942446043067e+03,4.656208633093525577e+02
1.257315827338129566e+03,4.239280575539568758e+02
1.018020143884892150e+03,3.829359712230216246e+02
9.370870503597122934e+02,6.235683453237410845e+01
1.036238848920863347e+03,6.831294964028776917e+01
1.053056115107913683e+03,6.445899280575540047e+01
1.344205035971222969e+03,1.110568345323741113e+02
1.296556115107913683e+03,2.018000000000000114e+02
1.317928057553956933e+03,2.280769784172661900e+02
9.195690647482014128e+02,4.736791366906475105e+02
1.249607913669064828e+03,3.314330935251798564e+02
9.574079136690647829e+02,6.060503597122302466e+01
9.349848920863308877e+02,1.005460431654676370e+02
1.186543165467625840e+03,2.066402877697841944e+01
1.232089928057554062e+03,1.961294964028776988e+01
1.085989928057553925e+03,1.471438848920863336e+02
1.235243165467625886e+03,4.474021582733813034e+02
1.316876978417266173e+03,3.605129496402877862e+02
1.334394964028776940e+03,2.554050359712230431e+02
1.118223021582733736e+03,1.520489208633093767e+02
1.200907913669064783e+03,1.481949640287769796e+02
6.682719424460433402e+02,7.485223021582734191e+02
7.837482014388491507e+02,7.590201438848921498e+02
5.732388489208634610e+02,8.236647482014388970e+02
5.351151079136691351e+02,9.082000000000000455e+02
7.760129496402879568e+02,6.192330935251798110e+02
7.959035971223023580e+02,7.993539568345324824e+02
6.179928057553958070e+02,7.899611510791366982e+02
6.345683453237411413e+02,8.684187050359712430e+02
5.655035971223023807e+02,7.407870503597123388e+02
7.959035971223023580e+02,6.700647482014388743e+02
3.610719424460432379e+02,7.407870503597123388e+02
6.533539568345325961e+02,7.943812949640288252e+02
7.069482014388490825e+02,7.579151079136690896e+02
4.964388489208634496e+02,7.590201438848921498e+02
5.748964028776979376e+02,6.871928057553957387e+02
6.456187050359714021e+02,7.485223021582734191e+02
6.749021582733814739e+02,8.496330935251799019e+02
7.517021582733815421e+02,6.330460431654676086e+02
