centroid_x,centroid_y
1.920000000000000000e+02,2.780000000000000000e+02
1.360000000000000000e+02,5.030000000000000000e+02
1.330000000000000000e+02,3.530000000000000000e+02
2.200000000000000000e+02,3.390000000000000000e+02
1.310000000000000000e+02,5.620000000000000000e+02
2.450000000000000000e+02,4.250000000000000000e+02
1.310000000000000000e+02,3.420000000000000000e+02
2.280000000000000000e+02,5.420000000000000000e+02
8.170000000000000000e+02,1.140000000000000000e+02
1.220000000000000000e+02,1.015000000000000000e+03
1.187741007194244503e+03,5.166960431654675858e+02
1.189994244604316464e+03,5.186676258992805515e+02
1.156195683453237507e+03,7.466201438848920588e+02
1.204264748201438806e+03,5.952776978417266491e+02
1.136292086330935263e+03,6.632503597122301926e+02
1.170466187050359622e+03,6.534863309352517717e+02
1.336830215827338179e+03,9.524158273381294748e+02
9.162258992805755042e+02,8.431338129496402871e+02
1.200884892086331092e+03,6.632503597122301926e+02
1.193374100719424405e+03,5.164143884892085907e+02
8.831784172661870116e+02,5.712431654676258859e+02
9.019553956834532755e+02,7.113194244604317191e+02
9.117194244604316964e+02,8.025755395683453344e+02
1.128781294964028802e+03,7.740345323741007633e+02
1.176850359712230329e+03,8.375007194244603852e+02
1.054048920863309377e+03,5.404489208633093540e+02
8.493798561151079412e+02,5.273050359712229920e+02
9.060863309352517945e+02,8.044532374100720062e+02
1.009359712230215791e+03,8.814388489208633928e+02
1.078458992805755315e+03,7.991956834532375069e+02
1.202011510791367073e+03,7.740345323741007633e+02
1.289887769784172633e+03,7.477467625899280392e+02
1.170466187050359622e+03,8.397539568345323460e+02
1.113384172661870480e+03,5.032705035971222856e+02
1.138545323741007223e+03,6.414690647482013901e+02
1.293267625899280574e+03,7.466201438848920588e+02
1.097987050359712157e+03,9.809568345323741596e+02
1.197880575539568326e+03,6.688834532374100945e+02
1.150562589928057605e+03,7.038086330935252590e+02
1.167086330935251681e+03,7.233366906474821008e+02
8.899381294964028939e+02,9.272546762589928449e+02
1.171592805755395602e+03,1.003113669064748251e+03
1.013490647482014424e+03,8.844431654676259313e+02
8.722877697841726103e+02,7.135726618705036799e+02
8.797985611510791841e+02,7.507510791366906915e+02
1.186614388489208523e+03,9.557956834532374160e+02
1.049917985611510858e+03,5.359424460431654325e+02
1.230552517985611530e+03,5.580992805755395239e+02
1.096860431654676177e+03,5.896446043165467472e+02
9.751856115107914320e+02,5.678633093525179447e+02
1.150562589928057605e+03,5.502129496402877749e+02
8.799143884892087044e+02,4.110647482014388743e+02
8.819568345323742733e+02,4.129870503597122706e+02
5.119136690647482624e+02,5.999309352517987008e+02
7.497985611510791841e+02,6.388575539568346358e+02
5.638158273381295658e+02,4.543165467625900078e+02
5.811165467625900192e+02,4.557582733812949982e+02
5.878446043165467927e+02,4.384575539568345448e+02
7.776719424460433174e+02,6.042561151079137289e+02
7.762302158273382702e+02,6.201151079136691351e+02
5.787136690647482737e+02,4.720978417266187535e+02
6.906877697841728150e+02,3.370561151079136835e+02
5.719856115107913865e+02,6.869151079136690896e+02
8.204431654676260450e+02,6.297266187050361168e+02
7.978561151079137517e+02,6.830705035971224106e+02
7.017410071942447303e+02,5.561985611510792751e+02
5.960143884892087272e+02,6.066589928057554744e+02
6.921294964028777486e+02,3.634877697841726558e+02
8.122733812949641106e+02,3.798273381294964111e+02
8.781122302158274806e+02,4.360546762589928562e+02
7.805553956834532983e+02,2.822705035971223424e+02
8.300546762589929131e+02,2.688143884892086817e+02
5.719856115107913865e+02,4.533553956834533096e+02
7.267309352517986554e+02,5.653294964028777940e+02
4.970158273381295544e+02,4.504719424460432151e+02
8.473553956834533665e+02,3.702158273381295430e+02
6.522417266187051155e+02,5.052575539568346130e+02
6.709841726618706161e+02,4.639280575539568758e+02
8.819568345323742733e+02,5.682129496402878885e+02
8.723453237410072916e+02,2.716978417266187193e+02
8.310158273381296112e+02,4.797870503597122820e+02
8.660978417266188671e+02,2.716978417266187193e+02
7.949726618705036572e+02,6.681726618705037026e+02
6.575280575539568417e+02,5.879165467625900874e+02
5.628546762589928676e+02,5.374561151079137744e+02
6.282129496402878885e+02,5.187136690647482737e+02
7.454733812949641560e+02,5.148690647482014811e+02
8.737870503597123388e+02,3.409007194244604761e+02
8.300546762589929131e+02,4.841122302158274238e+02
8.925294964028778395e+02,3.875165467625899964e+02
8.540834532374101400e+02,5.254417266187051609e+02
1.298045143884892241e+03,2.077561151079136721e+02
1.298307913669064874e+03,2.116100719424460692e+02
1.084938848920863393e+03,1.464431654676259029e+02
1.012064028776978375e+03,3.047410071942446308e+01
1.072325899280575641e+03,4.239280575539568758e+02
1.200907913669064783e+03,1.531000000000000227e+02
