centroid_x,centroid_y
9.267999999999999545e+02,6.027999999999999545e+02
9.100000000000000000e+02,6.100000000000000000e+02
9.510000000000000000e+02,7.590000000000000000e+02
7.560000000000000000e+02,7.650000000000000000e+02
6.240000000000000000e+02,8.260000000000000000e+02
1.810000000000000000e+02,9.370000000000000000e+02
8.110000000000000000e+02,5.690000000000000000e+02
8.640000000000000000e+02,4.290000000000000000e+02
6.710000000000000000e+02,2.600000000000000000e+02
9.000000000000000000e+01,2.100000000000000000e+02
1.211000000000000000e+03,1.377000000000000000e+03
9.190000000000000000e+02,6.700000000000000000e+01
1.110000000000000000e+02,1.167000000000000000e+03
5.460000000000000000e+02,1.250000000000000000e+02
4.100000000000000000e+01,4.140000000000000000e+02
7.880000000000000000e+02,2.390000000000000000e+02
9.310000000000000000e+02,5.920000000000000000e+02
6.860000000000000000e+02,7.730000000000000000e+02
4.790000000000000000e+02,7.440000000000000000e+02
1.304000000000000000e+03,1.240000000000000000e+03
1.030000000000000000e+03,1.424000000000000000e+03
8.800000000000000000e+01,7.000000000000000000e+02
1.020000000000000000e+02,8.080000000000000000e+02
4.320000000000000000e+02,1.039000000000000000e+03
1.237000000000000000e+03,1.109000000000000000e+03
9.510000000000000000e+02,2.890000000000000000e+02
7.900000000000000000e+01,5.950000000000000000e+02
6.330000000000000000e+02,8.550000000000000000e+02
9.070000000000000000e+02,1.243000000000000000e+03
8.290000000000000000e+02,6.740000000000000000e+02
7.760000000000000000e+02,4.110000000000000000e+02
7.730000000000000000e+02,4.700000000000000000e+02
1.199000000000000000e+03,2.920000000000000000e+02
3.880000000000000000e+02,7.730000000000000000e+02
1.720000000000000000e+02,1.100000000000000000e+03
1.246000000000000000e+03,1.097000000000000000e+03
6.680000000000000000e+02,1.313000000000000000e+03
1.660000000000000000e+02,8.370000000000000000e+02
7.120000000000000000e+02,3.200000000000000000e+01
5.600000000000000000e+02,1.460000000000000000e+02
1.021000000000000000e+03,1.870000000000000000e+02
9.690000000000000000e+02,7.500000000000000000e+02
1.193000000000000000e+03,6.860000000000000000e+02
6.240000000000000000e+02,8.170000000000000000e+02
8.720000000000000000e+02,9.280000000000000000e+02
6.450000000000000000e+02,1.001000000000000000e+03
1.097000000000000000e+03,8.260000000000000000e+02
8.960000000000000000e+02,1.252000000000000000e+03
1.780000000000000000e+02,8.370000000000000000e+02
8.610000000000000000e+02,1.377000000000000000e+03
