centroid_x,centroid_y
1.104000000000000000e+03,1.950000000000000000e+02
8.760000000000000000e+02,5.670000000000000000e+02
6.530000000000000000e+02,5.500000000000000000e+02
5.420000000000000000e+02,8.560000000000000000e+02
1.098000000000000000e+03,8.620000000000000000e+02
9.400000000000000000e+02,7.590000000000000000e+02
9.650000000000000000e+02,8.870000000000000000e+02
1.190000000000000000e+03,9.170000000000000000e+02
1.207000000000000000e+03,1.640000000000000000e+02
7.260000000000000000e+02,8.670000000000000000e+02
9.120000000000000000e+02,3.060000000000000000e+02
1.309000000000000000e+03,7.870000000000000000e+02
6.980000000000000000e+02,5.170000000000000000e+02
1.245000000000000000e+03,3.750000000000000000e+02
1.209000000000000000e+03,6.090000000000000000e+02
5.170000000000000000e+02,5.420000000000000000e+02
6.840000000000000000e+02,5.890000000000000000e+02
9.120000000000000000e+02,3.560000000000000000e+02
1.043000000000000000e+03,9.310000000000000000e+02
8.810000000000000000e+02,5.730000000000000000e+02
1.284000000000000000e+03,1.720000000000000000e+02
9.420000000000000000e+02,4.730000000000000000e+02
1.134000000000000000e+03,9.950000000000000000e+02
9.950000000000000000e+02,7.840000000000000000e+02
8.480000000000000000e+02,8.280000000000000000e+02
1.173000000000000000e+03,3.950000000000000000e+02
1.298000000000000000e+03,3.140000000000000000e+02
7.840000000000000000e+02,6.780000000000000000e+02
8.370000000000000000e+02,6.560000000000000000e+02
1.257000000000000000e+03,6.980000000000000000e+02
1.098000000000000000e+03,8.920000000000000000e+02
