col,row,snr
2.100000000000000000e+02,1.460000000000000000e+02,7.591028935101840069e+00
2.440000000000000000e+02,1.570000000000000000e+02,9.175350266170880786e+00
8.100000000000000000e+01,1.490000000000000000e+02,8.954775869915730269e+00
6.400000000000000000e+01,6.200000000000000000e+01,9.015366995362839475e+00
1.000000000000000000e+01,2.620000000000000000e+02,9.255952152027793645e+00
1.160000000000000000e+02,1.200000000000000000e+02,1.008613639785009930e+01
3.200000000000000000e+01,2.500000000000000000e+01,9.598341505861867518e+00
6.100000000000000000e+01,1.240000000000000000e+02,1.014202280459350014e+01
3.200000000000000000e+01,2.600000000000000000e+01,7.929558117001380246e+00
2.520000000000000000e+02,8.700000000000000000e+01,9.649499584937334618e+00
1.750000000000000000e+02,7.600000000000000000e+01,9.671089086714156124e+00
1.210000000000000000e+02,1.170000000000000000e+02,7.973299617405183781e+00
6.400000000000000000e+01,1.260000000000000000e+02,9.911194053869181175e+00
8.700000000000000000e+01,1.880000000000000000e+02,8.207022508780431380e+00
2.300000000000000000e+01,1.480000000000000000e+02,8.136619829795945336e+00
2.900000000000000000e+01,3.600000000000000000e+01,9.357106437579179925e+00
2.750000000000000000e+02,1.210000000000000000e+02,8.429276192135478851e+00
9.000000000000000000e+00,2.660000000000000000e+02,8.861029299087189059e+00
1.890000000000000000e+02,3.900000000000000000e+01,7.339215246456078034e+00
3.100000000000000000e+01,3.600000000000000000e+01,8.752850265982868194e+00
1.170000000000000000e+02,1.870000000000000000e+02,9.835127141887342717e+00
6.400000000000000000e+01,6.900000000000000000e+01,7.279308436888183742e+00
1.700000000000000000e+01,1.990000000000000000e+02,8.550988690723070107e+00
2.410000000000000000e+02,1.050000000000000000e+02,7.287715276011184962e+00
8.200000000000000000e+01,1.520000000000000000e+02,8.505339830700826553e+00
6.000000000000000000e+00,1.330000000000000000e+02,7.041986135449644912e+00
2.420000000000000000e+02,1.590000000000000000e+02,1.000305575740772390e+01
2.380000000000000000e+02,1.040000000000000000e+02,9.030581096197293434e+00
2.120000000000000000e+02,2.700000000000000000e+01,9.104965080993682847e+00
1.000000000000000000e+02,2.160000000000000000e+02,1.169343704854076726e+01
7.700000000000000000e+01,1.580000000000000000e+02,9.394603874104744179e+00
2.840000000000000000e+02,6.200000000000000000e+01,9.294755512254845087e+00
2.090000000000000000e+02,2.800000000000000000e+01,8.516755811983067304e+00
2.730000000000000000e+02,8.500000000000000000e+01,9.633174242155522649e+00
1.840000000000000000e+02,7.100000000000000000e+01,8.898453188442305262e+00
2.760000000000000000e+02,8.700000000000000000e+01,8.730511720641224827e+00
7.600000000000000000e+01,1.030000000000000000e+02,9.403613900469240505e+00
1.570000000000000000e+02,9.000000000000000000e+01,9.764737621145640034e+00
6.700000000000000000e+01,6.700000000000000000e+01,9.331496377418373456e+00
2.450000000000000000e+02,1.610000000000000000e+02,7.926849487042420428e+00
1.570000000000000000e+02,1.300000000000000000e+02,1.094452687077173003e+01
1.600000000000000000e+01,6.000000000000000000e+01,8.063366831728727036e+00
2.810000000000000000e+02,5.900000000000000000e+01,1.135627656233961247e+01
7.200000000000000000e+01,1.010000000000000000e+02,8.531772733416401522e+00
2.870000000000000000e+02,6.300000000000000000e+01,8.715228131594306760e+00
5.500000000000000000e+01,1.190000000000000000e+02,8.531329880121258924e+00
1.180000000000000000e+02,1.850000000000000000e+02,9.805412603794435356e+00
3.300000000000000000e+01,1.350000000000000000e+02,7.142211277310161144e+00
1.590000000000000000e+02,1.290000000000000000e+02,8.177204156239479715e+00
7.000000000000000000e+00,1.030000000000000000e+02,8.343239105429891111e+00
5.400000000000000000e+01,1.710000000000000000e+02,9.613140548173907618e+00
1.040000000000000000e+02,2.160000000000000000e+02,9.076482626126724185e+00
1.850000000000000000e+02,4.000000000000000000e+01,9.628465656766069358e+00
2.400000000000000000e+02,1.600000000000000000e+02,8.778886474893225156e+00
2.500000000000000000e+01,1.390000000000000000e+02,8.642606392894672140e+00
8.100000000000000000e+01,1.460000000000000000e+02,8.657708968071020195e+00
8.300000000000000000e+01,8.000000000000000000e+01,9.400962337778389966e+00
2.080000000000000000e+02,1.750000000000000000e+02,9.179951518042058112e+00
9.000000000000000000e+00,1.000000000000000000e+02,7.044694617586142016e+00
3.400000000000000000e+01,8.100000000000000000e+01,7.877502610150449058e+00
8.000000000000000000e+00,1.340000000000000000e+02,8.473137968403928966e+00
5.400000000000000000e+01,1.170000000000000000e+02,9.221900546344384608e+00
8.800000000000000000e+01,1.880000000000000000e+02,9.298033112062451977e+00
