col,row,snr
5.000000000000000000e+01,9.900000000000000000e+01,8.539602168700385576e+00
1.980000000000000000e+02,1.010000000000000000e+02,6.575156565135452880e+00
8.000000000000000000e+01,1.060000000000000000e+02,8.897829287050839753e+00
2.510000000000000000e+02,1.560000000000000000e+02,8.158434589763055911e+00
6.500000000000000000e+01,1.560000000000000000e+02,7.493563677788548816e+00
8.800000000000000000e+01,5.800000000000000000e+01,7.479222067409093455e+00
8.700000000000000000e+01,6.000000000000000000e+01,8.254520625494672359e+00
7.500000000000000000e+01,9.500000000000000000e+01,8.956195673830475101e+00
1.900000000000000000e+01,5.700000000000000000e+01,9.113302210127512737e+00
2.790000000000000000e+02,6.800000000000000000e+01,8.629511960495770850e+00
1.150000000000000000e+02,6.100000000000000000e+01,9.561661410909621850e+00
6.200000000000000000e+01,2.160000000000000000e+02,8.618334561605276889e+00
8.200000000000000000e+01,1.400000000000000000e+02,9.910530876066536266e+00
8.700000000000000000e+01,6.800000000000000000e+01,8.573015734414074274e+00
1.970000000000000000e+02,1.660000000000000000e+02,8.322261729725756396e+00
7.700000000000000000e+01,1.410000000000000000e+02,1.015313648143588487e+01
3.000000000000000000e+01,1.620000000000000000e+02,9.024117937999175609e+00
6.000000000000000000e+01,2.110000000000000000e+02,9.324599310186103551e+00
2.790000000000000000e+02,8.700000000000000000e+01,9.343696607654031538e+00
7.600000000000000000e+01,6.000000000000000000e+01,8.513306562036550673e+00
5.900000000000000000e+01,3.700000000000000000e+01,8.788787195337040004e+00
1.810000000000000000e+02,1.410000000000000000e+02,1.018854807429503317e+01
1.950000000000000000e+02,1.640000000000000000e+02,7.765726136192257378e+00
2.750000000000000000e+02,6.700000000000000000e+01,9.941099663218150084e+00
2.300000000000000000e+02,9.600000000000000000e+01,9.629168429737541501e+00
2.440000000000000000e+02,3.800000000000000000e+01,8.382922874226348853e+00
6.400000000000000000e+01,2.130000000000000000e+02,1.010725047192794790e+01
1.850000000000000000e+02,1.420000000000000000e+02,1.091909049832659306e+01
4.000000000000000000e+01,3.900000000000000000e+01,1.047209883380548590e+01
3.700000000000000000e+01,4.000000000000000000e+01,8.807369057224860853e+00
2.530000000000000000e+02,9.600000000000000000e+01,8.603246811470436128e+00
1.100000000000000000e+01,1.750000000000000000e+02,1.065835642445029308e+01
8.300000000000000000e+01,1.390000000000000000e+02,1.002004721987098712e+01
6.700000000000000000e+01,1.610000000000000000e+02,9.043765969693961182e+00
2.580000000000000000e+02,9.700000000000000000e+01,7.389292459549185565e+00
2.920000000000000000e+02,3.800000000000000000e+01,9.529502972376075576e+00
8.600000000000000000e+01,8.700000000000000000e+01,8.512826541566262506e+00
2.300000000000000000e+01,1.150000000000000000e+02,9.796528476545255160e+00
2.560000000000000000e+02,7.900000000000000000e+01,8.871667191097117211e+00
1.950000000000000000e+02,7.400000000000000000e+01,1.108109819669767404e+01
2.410000000000000000e+02,6.500000000000000000e+01,8.452317487643398408e+00
2.290000000000000000e+02,9.100000000000000000e+01,1.007912655860246254e+01
5.200000000000000000e+01,1.030000000000000000e+02,8.358275518802063431e+00
2.090000000000000000e+02,7.400000000000000000e+01,8.389252680007174945e+00
3.600000000000000000e+01,2.300000000000000000e+01,9.145217337886196063e+00
1.770000000000000000e+02,1.280000000000000000e+02,8.723588829586979898e+00
2.430000000000000000e+02,6.500000000000000000e+01,7.987576409396381472e+00
1.170000000000000000e+02,6.000000000000000000e+01,8.947100164563986269e+00
2.100000000000000000e+02,3.300000000000000000e+01,9.758962403412649422e+00
6.400000000000000000e+01,4.400000000000000000e+01,9.280814329396639195e+00
3.300000000000000000e+01,3.700000000000000000e+01,7.926203314337275430e+00
2.290000000000000000e+02,8.400000000000000000e+01,7.496233089680620409e+00
1.960000000000000000e+02,1.640000000000000000e+02,8.476022106430074032e+00
2.800000000000000000e+02,6.500000000000000000e+01,8.875848683941747197e+00
7.900000000000000000e+01,2.300000000000000000e+01,9.527636065520868058e+00
2.800000000000000000e+01,1.620000000000000000e+02,7.256574972140535706e+00
6.400000000000000000e+01,4.900000000000000000e+01,7.804690556482824171e+00
1.700000000000000000e+01,6.000000000000000000e+01,9.999045955044740808e+00
1.960000000000000000e+02,1.320000000000000000e+02,8.138493031490318330e+00
8.500000000000000000e+01,1.950000000000000000e+02,7.949218992077557999e+00
5.800000000000000000e+01,4.300000000000000000e+01,9.353668440952281671e+00
6.300000000000000000e+01,1.600000000000000000e+02,9.570504953982679197e+00
2.090000000000000000e+02,3.700000000000000000e+01,7.776810974973610513e+00
2.410000000000000000e+02,3.700000000000000000e+01,8.935623383692812283e+00
3.200000000000000000e+01,1.640000000000000000e+02,8.694135336461640051e+00
2.140000000000000000e+02,1.060000000000000000e+02,7.238245616326638654e+00
8.000000000000000000e+01,6.000000000000000000e+01,1.033711928219553755e+01
8.900000000000000000e+01,6.900000000000000000e+01,7.949835305846402633e+00
1.910000000000000000e+02,5.600000000000000000e+01,9.702899672815139098e+00
2.490000000000000000e+02,1.580000000000000000e+02,7.724882792934614884e+00
2.260000000000000000e+02,8.500000000000000000e+01,8.767587229333560828e+00
1.130000000000000000e+02,6.200000000000000000e+01,8.532565913978169547e+00
2.880000000000000000e+02,3.700000000000000000e+01,8.740442532303241308e+00
1.840000000000000000e+02,1.440000000000000000e+02,9.134198997190383196e+00
1.760000000000000000e+02,1.250000000000000000e+02,8.068687888434876498e+00
8.900000000000000000e+01,1.950000000000000000e+02,6.956087392588793605e+00
2.340000000000000000e+02,9.100000000000000000e+01,9.109796992467705579e+00
2.100000000000000000e+02,1.050000000000000000e+02,8.561334547129026973e+00
7.000000000000000000e+00,1.730000000000000000e+02,9.553418344075403468e+00
7.900000000000000000e+01,1.090000000000000000e+02,8.482806343370690172e+00
2.000000000000000000e+02,1.010000000000000000e+02,9.404340849898671806e+00
2.400000000000000000e+02,6.800000000000000000e+01,8.251297427676643537e+00
2.130000000000000000e+02,7.400000000000000000e+01,9.076343929338953842e+00
3.700000000000000000e+01,3.800000000000000000e+01,7.679470837744048595e+00
2.490000000000000000e+02,9.800000000000000000e+01,8.932008261972592678e+00
7.100000000000000000e+01,9.300000000000000000e+01,9.072540612206047683e+00
1.870000000000000000e+02,9.500000000000000000e+01,8.833644953028080948e+00
2.250000000000000000e+02,8.600000000000000000e+01,9.562748392063458169e+00
8.100000000000000000e+01,2.600000000000000000e+01,9.636386781461958151e+00
5.600000000000000000e+01,3.900000000000000000e+01,9.029994173428534054e+00
2.300000000000000000e+01,1.190000000000000000e+02,7.657868536190587605e+00
1.870000000000000000e+02,1.390000000000000000e+02,1.054718606360529343e+01
5.100000000000000000e+01,1.070000000000000000e+02,8.991150842831109102e+00
1.920000000000000000e+02,5.700000000000000000e+01,1.194290242730934537e+01
4.000000000000000000e+01,2.500000000000000000e+01,8.298752834984448157e+00
1.850000000000000000e+02,9.600000000000000000e+01,8.295775120468357855e+00
8.500000000000000000e+01,8.600000000000000000e+01,9.659294626346198953e+00
2.600000000000000000e+02,8.000000000000000000e+01,9.555386540723997513e+00
1.990000000000000000e+02,1.290000000000000000e+02,1.007137185099614385e+01
1.980000000000000000e+02,1.350000000000000000e+02,9.938113875103692152e+00
