col,row,snr
2.230000000000000000e+02,7.000000000000000000e+01,8.192588183148714620e+00
1.540000000000000000e+02,1.010000000000000000e+02,9.830207770752876328e+00
2.220000000000000000e+02,7.700000000000000000e+01,1.026844044336016282e+01
1.570000000000000000e+02,5.000000000000000000e+00,9.205052897952391788e+00
6.600000000000000000e+01,1.130000000000000000e+02,9.055251135915293403e+00
1.070000000000000000e+02,1.010000000000000000e+02,8.780846287895396785e+00
1.820000000000000000e+02,1.150000000000000000e+02,9.465629952995227470e+00
7.000000000000000000e+01,6.500000000000000000e+01,7.472795288968055338e+00
8.100000000000000000e+01,9.600000000000000000e+01,8.128988874835210154e+00
3.900000000000000000e+01,1.650000000000000000e+02,9.403807638068265362e+00
1.670000000000000000e+02,9.800000000000000000e+01,9.703948454495019860e+00
2.740000000000000000e+02,1.430000000000000000e+02,9.135924988142845038e+00
2.000000000000000000e+01,7.600000000000000000e+01,8.672983740250119311e+00
8.300000000000000000e+01,2.000000000000000000e+02,8.873126256349319618e+00
1.400000000000000000e+01,1.740000000000000000e+02,9.138458500138487040e+00
6.600000000000000000e+01,1.460000000000000000e+02,8.625004514276753298e+00
2.500000000000000000e+01,1.620000000000000000e+02,7.332137289394710322e+00
2.890000000000000000e+02,5.600000000000000000e+01,9.082266565966882865e+00
1.100000000000000000e+01,1.140000000000000000e+02,8.872578811955785127e+00
2.200000000000000000e+01,1.680000000000000000e+02,9.563601650738890569e+00
4.000000000000000000e+01,1.560000000000000000e+02,9.546297902412412384e+00
2.880000000000000000e+02,5.100000000000000000e+01,7.603400456693997000e+00
1.600000000000000000e+02,2.000000000000000000e+02,7.564052933273553769e+00
2.300000000000000000e+01,7.800000000000000000e+01,8.242157286745600331e+00
2.480000000000000000e+02,5.000000000000000000e+01,9.371149266982481407e+00
2.430000000000000000e+02,9.900000000000000000e+01,9.588217792952214324e+00
2.800000000000000000e+01,4.200000000000000000e+01,8.682334719002559709e+00
2.530000000000000000e+02,1.030000000000000000e+02,1.076453388792992172e+01
2.030000000000000000e+02,1.570000000000000000e+02,8.157285407160570045e+00
6.800000000000000000e+01,1.310000000000000000e+02,9.032564218658723831e+00
5.900000000000000000e+01,1.750000000000000000e+02,1.018152913881461252e+01
2.300000000000000000e+01,1.850000000000000000e+02,7.503682841926007541e+00
6.500000000000000000e+01,1.210000000000000000e+02,8.928709893914467344e+00
3.500000000000000000e+01,1.680000000000000000e+02,1.087762796002517263e+01
1.640000000000000000e+02,6.000000000000000000e+00,1.039001775581004594e+01
1.890000000000000000e+02,1.380000000000000000e+02,8.354337890109475140e+00
7.200000000000000000e+01,5.300000000000000000e+01,9.814680202881966409e+00
1.920000000000000000e+02,8.300000000000000000e+01,9.057858106109824448e+00
2.600000000000000000e+02,1.790000000000000000e+02,6.525738609837141269e+00
2.530000000000000000e+02,4.400000000000000000e+01,9.067525035890499296e+00
1.740000000000000000e+02,7.000000000000000000e+00,7.522665315440177025e+00
7.000000000000000000e+01,3.600000000000000000e+01,8.295300969804598523e+00
1.910000000000000000e+02,7.200000000000000000e+01,7.966052381933087290e+00
2.200000000000000000e+02,1.810000000000000000e+02,8.436256294400763522e+00
2.000000000000000000e+01,9.000000000000000000e+01,1.023336991136139318e+01
2.050000000000000000e+02,1.500000000000000000e+01,9.188589004014767525e+00
2.740000000000000000e+02,1.490000000000000000e+02,9.059302236807853959e+00
6.800000000000000000e+01,1.580000000000000000e+02,8.259384126511811530e+00
4.300000000000000000e+01,2.130000000000000000e+02,7.234848362879855443e+00
2.350000000000000000e+02,4.000000000000000000e+01,1.008527613242076981e+01
1.720000000000000000e+02,1.190000000000000000e+02,1.010318067998310454e+01
2.180000000000000000e+02,6.800000000000000000e+01,9.555951301496126149e+00
2.260000000000000000e+02,6.500000000000000000e+01,1.033453417258703233e+01
2.480000000000000000e+02,2.800000000000000000e+01,8.677259024617272942e+00
7.400000000000000000e+01,1.740000000000000000e+02,7.456106497587503767e+00
2.030000000000000000e+02,1.560000000000000000e+02,1.003592588370521810e+01
1.930000000000000000e+02,8.600000000000000000e+01,9.616168875908694957e+00
2.200000000000000000e+01,1.990000000000000000e+02,9.306035480569624596e+00
7.000000000000000000e+01,8.800000000000000000e+01,8.765432339973257214e+00
7.600000000000000000e+01,1.560000000000000000e+02,1.068100832795923338e+01
7.900000000000000000e+01,6.200000000000000000e+01,9.449968640756869931e+00
2.220000000000000000e+02,1.850000000000000000e+02,9.852422385931154381e+00
1.750000000000000000e+02,2.080000000000000000e+02,9.321761724242621838e+00
1.920000000000000000e+02,9.000000000000000000e+01,8.680853265138299690e+00
3.400000000000000000e+01,2.030000000000000000e+02,9.571168684303268392e+00
2.600000000000000000e+02,1.900000000000000000e+02,1.136287994923832301e+01
2.270000000000000000e+02,1.860000000000000000e+02,1.012828026548084637e+01
1.490000000000000000e+02,2.010000000000000000e+02,7.630470484550015975e+00
1.100000000000000000e+01,1.240000000000000000e+02,8.811061324392383654e+00
2.410000000000000000e+02,4.600000000000000000e+01,8.259642722786271207e+00
7.500000000000000000e+01,4.300000000000000000e+01,7.851439766637700934e+00
7.900000000000000000e+01,1.820000000000000000e+02,7.877437954213134752e+00
1.780000000000000000e+02,1.950000000000000000e+02,6.613049160795726245e+00
6.800000000000000000e+01,5.700000000000000000e+01,9.739704055128907356e+00
1.600000000000000000e+01,1.970000000000000000e+02,1.049033390512563102e+01
9.000000000000000000e+01,1.950000000000000000e+02,9.657173435159627672e+00
8.000000000000000000e+01,1.800000000000000000e+02,8.083772525947948040e+00
5.100000000000000000e+01,1.570000000000000000e+02,8.780034237071262737e+00
3.500000000000000000e+01,1.550000000000000000e+02,9.183127462090711290e+00
2.020000000000000000e+02,1.400000000000000000e+01,8.705500143110544542e+00
5.800000000000000000e+01,1.040000000000000000e+02,8.267045276293865541e+00
6.800000000000000000e+01,9.000000000000000000e+01,9.478001227885858526e+00
2.230000000000000000e+02,8.100000000000000000e+01,8.324586034984989169e+00
2.400000000000000000e+02,2.500000000000000000e+01,7.747817975558756842e+00
4.200000000000000000e+01,1.070000000000000000e+02,8.849702902206997734e+00
2.380000000000000000e+02,6.600000000000000000e+01,8.317150071618774732e+00
2.650000000000000000e+02,1.360000000000000000e+02,7.876303985673096975e+00
1.620000000000000000e+02,2.090000000000000000e+02,8.546090375842426923e+00
1.600000000000000000e+02,9.200000000000000000e+01,9.457333263619561947e+00
1.730000000000000000e+02,9.800000000000000000e+01,9.445858442945120004e+00
1.500000000000000000e+01,1.630000000000000000e+02,8.606588424398321280e+00
2.300000000000000000e+02,5.600000000000000000e+01,8.898796312877498949e+00
5.400000000000000000e+01,1.620000000000000000e+02,9.655798319545247921e+00
1.050000000000000000e+02,1.010000000000000000e+02,8.557056408750664644e+00
4.600000000000000000e+01,1.060000000000000000e+02,8.910809821276199472e+00
