col,row,snr
2.770000000000000000e+02,1.290000000000000000e+02,8.305805976018053371e+00
7.500000000000000000e+01,1.830000000000000000e+02,9.455258302394522474e+00
4.500000000000000000e+01,1.100000000000000000e+02,9.130842409484365874e+00
2.540000000000000000e+02,1.480000000000000000e+02,7.953727003186953581e+00
9.800000000000000000e+01,2.090000000000000000e+02,1.035705353092660097e+01
3.800000000000000000e+01,8.400000000000000000e+01,9.447066197777616026e+00
4.900000000000000000e+01,1.820000000000000000e+02,8.415239247762261954e+00
3.000000000000000000e+01,3.000000000000000000e+01,7.994945887004180740e+00
6.000000000000000000e+00,7.400000000000000000e+01,7.917027848146346081e+00
6.000000000000000000e+00,2.510000000000000000e+02,8.598202904836419691e+00
7.100000000000000000e+01,1.120000000000000000e+02,7.775269763032247816e+00
1.630000000000000000e+02,1.200000000000000000e+01,9.115885588550833418e+00
1.700000000000000000e+01,7.000000000000000000e+01,9.273618886953482132e+00
7.700000000000000000e+01,1.910000000000000000e+02,7.747665403256316807e+00
2.680000000000000000e+02,9.400000000000000000e+01,8.085799462857982789e+00
2.160000000000000000e+02,2.100000000000000000e+01,8.527158276693116434e+00
5.900000000000000000e+01,2.300000000000000000e+01,9.317542579172149786e+00
2.400000000000000000e+02,9.500000000000000000e+01,7.253389925791136505e+00
2.450000000000000000e+02,9.300000000000000000e+01,9.571153098179694396e+00
2.650000000000000000e+02,6.200000000000000000e+01,1.032235951635829352e+01
2.470000000000000000e+02,8.100000000000000000e+01,7.954470911246489528e+00
2.500000000000000000e+01,1.890000000000000000e+02,1.015309877863201748e+01
2.640000000000000000e+02,6.600000000000000000e+01,9.191516897846392808e+00
2.720000000000000000e+02,1.700000000000000000e+01,1.132117246711476000e+01
2.100000000000000000e+01,7.200000000000000000e+01,8.210029271708728871e+00
1.590000000000000000e+02,8.000000000000000000e+00,9.123752823092083020e+00
2.360000000000000000e+02,4.800000000000000000e+01,8.354569899642642739e+00
2.580000000000000000e+02,7.000000000000000000e+01,9.347439433449499901e+00
3.500000000000000000e+01,1.690000000000000000e+02,8.631671793256128211e+00
1.130000000000000000e+02,1.260000000000000000e+02,8.450879883831509787e+00
2.620000000000000000e+02,7.200000000000000000e+01,8.923315454964987126e+00
3.900000000000000000e+01,1.500000000000000000e+02,7.259823500057077439e+00
2.240000000000000000e+02,2.100000000000000000e+01,6.673336851368549816e+00
3.800000000000000000e+01,2.800000000000000000e+01,9.809728154043225956e+00
2.320000000000000000e+02,4.700000000000000000e+01,8.268918920091806513e+00
8.400000000000000000e+01,1.900000000000000000e+02,7.109759397319200147e+00
7.000000000000000000e+00,7.600000000000000000e+01,9.594952743396756745e+00
1.130000000000000000e+02,1.070000000000000000e+02,9.143560083074371292e+00
2.670000000000000000e+02,1.600000000000000000e+01,9.669042304909886809e+00
2.290000000000000000e+02,1.150000000000000000e+02,8.584150415919578947e+00
2.750000000000000000e+02,1.500000000000000000e+01,1.118220735959951995e+01
2.810000000000000000e+02,1.280000000000000000e+02,9.102601293394453563e+00
5.500000000000000000e+01,2.800000000000000000e+01,9.815662152985430211e+00
2.150000000000000000e+02,2.500000000000000000e+01,8.700444999732782847e+00
2.230000000000000000e+02,1.100000000000000000e+02,1.021339137252551055e+01
2.900000000000000000e+01,1.600000000000000000e+02,7.278803008217111348e+00
2.640000000000000000e+02,6.600000000000000000e+01,8.948768510249696106e+00
2.700000000000000000e+02,1.700000000000000000e+01,9.570707370952144188e+00
2.680000000000000000e+02,8.700000000000000000e+01,9.234293296013678543e+00
2.620000000000000000e+02,1.540000000000000000e+02,6.470791542484228387e+00
