centroid_x,centroid_y
7.840000000000000000e+02,3.170000000000000000e+02
1.234000000000000000e+03,5.800000000000000000e+01
1.017000000000000000e+03,4.840000000000000000e+02
5.280000000000000000e+02,2.530000000000000000e+02
9.090000000000000000e+02,1.610000000000000000e+02
1.226000000000000000e+03,6.700000000000000000e+01
9.040000000000000000e+02,4.000000000000000000e+02
9.870000000000000000e+02,3.450000000000000000e+02
1.073000000000000000e+03,2.780000000000000000e+02
1.159000000000000000e+03,2.780000000000000000e+02
1.343000000000000000e+03,6.200000000000000000e+02
5.480000000000000000e+02,7.060000000000000000e+02
9.560000000000000000e+02,6.000000000000000000e+00
1.090000000000000000e+03,4.500000000000000000e+02
8.370000000000000000e+02,5.620000000000000000e+02
9.150000000000000000e+02,6.840000000000000000e+02
1.054000000000000000e+03,3.500000000000000000e+02
1.315000000000000000e+03,1.140000000000000000e+02
4.980000000000000000e+02,2.110000000000000000e+02
1.304000000000000000e+03,3.530000000000000000e+02
1.279000000000000000e+03,4.400000000000000000e+01
1.276000000000000000e+03,1.100000000000000000e+01
1.357000000000000000e+03,5.600000000000000000e+01
1.290000000000000000e+03,2.810000000000000000e+02
1.079000000000000000e+03,7.390000000000000000e+02
5.370000000000000000e+02,6.980000000000000000e+02
1.309000000000000000e+03,1.420000000000000000e+02
1.318000000000000000e+03,3.640000000000000000e+02
1.084000000000000000e+03,2.700000000000000000e+02
7.620000000000000000e+02,2.860000000000000000e+02
1.309000000000000000e+03,1.170000000000000000e+02
4.870000000000000000e+02,2.090000000000000000e+02
1.282000000000000000e+03,3.100000000000000000e+01
1.037000000000000000e+03,2.750000000000000000e+02
1.318000000000000000e+03,1.530000000000000000e+02
1.376000000000000000e+03,9.200000000000000000e+01
1.154000000000000000e+03,3.300000000000000000e+01
7.760000000000000000e+02,7.000000000000000000e+01
8.900000000000000000e+02,2.590000000000000000e+02
8.000000000000000000e+00,1.310000000000000000e+02
9.170000000000000000e+02,7.340000000000000000e+02
1.151000000000000000e+03,2.860000000000000000e+02
