col,row,snr
2.060000000000000000e+02,1.240000000000000000e+02,9.695695996621953583e+00
2.110000000000000000e+02,4.900000000000000000e+01,8.859475884589540939e+00
2.220000000000000000e+02,2.400000000000000000e+01,8.314546004264375512e+00
1.060000000000000000e+02,9.300000000000000000e+01,8.135874678852470510e+00
1.280000000000000000e+02,1.070000000000000000e+02,8.030317690529678032e+00
2.370000000000000000e+02,1.290000000000000000e+02,9.750933718983741727e+00
8.900000000000000000e+01,7.400000000000000000e+01,9.872585982225755785e+00
2.360000000000000000e+02,1.270000000000000000e+02,8.794743621661096356e+00
2.490000000000000000e+02,1.010000000000000000e+02,1.039546932743883900e+01
2.110000000000000000e+02,4.800000000000000000e+01,8.986284674497584390e+00
2.460000000000000000e+02,1.240000000000000000e+02,8.758231083743405421e+00
1.100000000000000000e+02,1.140000000000000000e+02,1.134324526940912214e+01
1.130000000000000000e+02,1.140000000000000000e+02,1.002201196102306469e+01
7.600000000000000000e+01,1.720000000000000000e+02,8.429461328484720184e+00
1.390000000000000000e+02,1.110000000000000000e+02,8.013777655336085104e+00
4.300000000000000000e+01,2.060000000000000000e+02,7.522145306526274666e+00
1.740000000000000000e+02,1.290000000000000000e+02,8.310151736523689436e+00
2.760000000000000000e+02,3.700000000000000000e+01,9.584060745639824574e+00
4.100000000000000000e+01,2.040000000000000000e+02,8.255275272072228887e+00
9.400000000000000000e+01,9.400000000000000000e+01,7.710095350278636239e+00
2.170000000000000000e+02,1.340000000000000000e+02,8.156115504879259959e+00
2.080000000000000000e+02,1.200000000000000000e+02,9.053708499464192982e+00
2.640000000000000000e+02,1.340000000000000000e+02,8.886711869764816640e+00
1.360000000000000000e+02,1.110000000000000000e+02,1.028432410098416305e+01
7.400000000000000000e+01,6.400000000000000000e+01,9.797287984377760495e+00
2.020000000000000000e+02,2.500000000000000000e+01,9.681659430544680589e+00
2.370000000000000000e+02,1.800000000000000000e+02,7.736910022480746996e+00
2.100000000000000000e+02,7.700000000000000000e+01,9.249265974394113243e+00
2.580000000000000000e+02,1.300000000000000000e+02,9.486413612434787979e+00
2.380000000000000000e+02,1.320000000000000000e+02,8.544250527482290636e+00
9.200000000000000000e+01,7.400000000000000000e+01,1.091210405826430474e+01
6.100000000000000000e+01,1.490000000000000000e+02,9.747102648074555731e+00
1.350000000000000000e+02,1.070000000000000000e+02,7.704679586104324684e+00
2.090000000000000000e+02,1.180000000000000000e+02,9.608132671935763369e+00
2.060000000000000000e+02,1.190000000000000000e+02,7.288871732355591604e+00
2.180000000000000000e+02,1.350000000000000000e+02,7.802939861685437961e+00
2.500000000000000000e+01,1.750000000000000000e+02,9.738288729396783694e+00
2.010000000000000000e+02,1.590000000000000000e+02,6.855826056916018096e+00
2.920000000000000000e+02,1.990000000000000000e+02,7.106385498098957143e+00
6.900000000000000000e+01,5.700000000000000000e+01,8.406498473776224500e+00
2.520000000000000000e+02,1.780000000000000000e+02,7.057741040296280133e+00
2.450000000000000000e+02,2.200000000000000000e+01,8.210130895591342792e+00
2.000000000000000000e+02,2.200000000000000000e+01,9.164388417682596710e+00
4.500000000000000000e+01,9.000000000000000000e+01,7.711010319697160220e+00
4.400000000000000000e+01,1.060000000000000000e+02,9.055446128145105078e+00
2.590000000000000000e+02,1.440000000000000000e+02,7.900708995056208828e+00
9.700000000000000000e+01,1.960000000000000000e+02,8.571507551222792287e+00
2.490000000000000000e+02,1.040000000000000000e+02,1.021768729400577058e+01
6.400000000000000000e+01,1.360000000000000000e+02,1.016825541084684303e+01
2.570000000000000000e+02,1.290000000000000000e+02,9.959789849386606164e+00
7.800000000000000000e+01,2.010000000000000000e+02,8.264739419783008856e+00
2.440000000000000000e+02,2.300000000000000000e+01,1.130371803205851400e+01
4.800000000000000000e+01,8.900000000000000000e+01,9.028180284970902747e+00
7.900000000000000000e+01,1.570000000000000000e+02,8.206419005362247887e+00
7.400000000000000000e+01,1.730000000000000000e+02,9.166361373796037881e+00
6.100000000000000000e+01,1.640000000000000000e+02,8.366182640860357012e+00
2.790000000000000000e+02,3.800000000000000000e+01,9.863109598830449798e+00
1.030000000000000000e+02,9.300000000000000000e+01,9.208098426230677092e+00
2.000000000000000000e+02,1.560000000000000000e+02,9.763446788538871601e+00
2.610000000000000000e+02,1.330000000000000000e+02,1.025239599049244887e+01
9.900000000000000000e+01,1.990000000000000000e+02,8.183713753458125240e+00
1.100000000000000000e+02,7.100000000000000000e+01,7.323248558548265841e+00
5.500000000000000000e+01,1.470000000000000000e+02,8.590266092368526785e+00
5.900000000000000000e+01,1.660000000000000000e+02,9.335534401572058272e+00
1.880000000000000000e+02,1.120000000000000000e+02,9.106434160386264409e+00
1.570000000000000000e+02,1.440000000000000000e+02,9.005493476088798133e+00
1.670000000000000000e+02,1.220000000000000000e+02,9.314150425717798498e+00
