centroid_x,centroid_y
3.200000000000000000e+01,6.900000000000000000e+01
1.060000000000000000e+02,1.550000000000000000e+02
1.970000000000000000e+02,6.000000000000000000e+01
2.070000000000000000e+02,9.800000000000000000e+01
5.400000000000000000e+01,1.010000000000000000e+02
2.080000000000000000e+02,5.500000000000000000e+01
1.310000000000000000e+02,1.520000000000000000e+02
1.140000000000000000e+02,1.570000000000000000e+02
8.500000000000000000e+01,1.500000000000000000e+01
3.400000000000000000e+01,7.300000000000000000e+01
7.100000000000000000e+01,1.840000000000000000e+02
2.370000000000000000e+02,1.710000000000000000e+02
1.150000000000000000e+02,1.760000000000000000e+02
2.520000000000000000e+02,1.370000000000000000e+02
2.890000000000000000e+02,7.400000000000000000e+01
6.600000000000000000e+01,4.500000000000000000e+01
2.440000000000000000e+02,9.200000000000000000e+01
4.500000000000000000e+01,1.200000000000000000e+01
4.100000000000000000e+01,6.400000000000000000e+01
1.020000000000000000e+02,8.000000000000000000e+01
2.400000000000000000e+02,4.700000000000000000e+01
2.610000000000000000e+02,2.380000000000000000e+02
2.490000000000000000e+02,1.820000000000000000e+02
3.900000000000000000e+01,1.490000000000000000e+02
2.900000000000000000e+02,2.120000000000000000e+02
5.000000000000000000e+00,2.620000000000000000e+02
7.100000000000000000e+01,2.340000000000000000e+02
2.480000000000000000e+02,9.700000000000000000e+01
2.890000000000000000e+02,1.330000000000000000e+02
1.400000000000000000e+01,7.000000000000000000e+00
2.580000000000000000e+02,2.180000000000000000e+02
2.470000000000000000e+02,2.120000000000000000e+02
1.140000000000000000e+02,9.200000000000000000e+01
2.750000000000000000e+02,2.480000000000000000e+02
4.800000000000000000e+01,2.000000000000000000e+01
1.810000000000000000e+02,1.520000000000000000e+02
1.290000000000000000e+02,2.020000000000000000e+02
2.790000000000000000e+02,1.300000000000000000e+02
2.330000000000000000e+02,7.600000000000000000e+01
1.080000000000000000e+02,3.400000000000000000e+01
2.450000000000000000e+02,1.620000000000000000e+02
