col,row,snr
6.100000000000000000e+01,7.000000000000000000e+01,1.225231059654849375e+01
7.000000000000000000e+01,9.100000000000000000e+01,8.803413705167384862e+00
2.270000000000000000e+02,1.420000000000000000e+02,1.039273142570730890e+01
3.100000000000000000e+01,1.460000000000000000e+02,1.086156788436657905e+01
6.500000000000000000e+01,1.780000000000000000e+02,9.824261250022537695e+00
2.430000000000000000e+02,5.000000000000000000e+00,6.180450340773107953e+00
2.600000000000000000e+01,4.300000000000000000e+01,1.035452078472624926e+01
1.930000000000000000e+02,6.400000000000000000e+01,6.790443703607594195e+00
1.680000000000000000e+02,1.150000000000000000e+02,7.734891689043861263e+00
5.600000000000000000e+01,7.900000000000000000e+01,1.190934630935692340e+01
1.900000000000000000e+01,8.900000000000000000e+01,1.243872103090970072e+01
1.700000000000000000e+02,1.300000000000000000e+01,1.155048643762920157e+01
2.610000000000000000e+02,1.300000000000000000e+02,8.437852649736411692e+00
5.700000000000000000e+01,6.900000000000000000e+01,8.754315993646436311e+00
5.200000000000000000e+01,1.840000000000000000e+02,1.142003242425368548e+01
1.200000000000000000e+01,6.100000000000000000e+01,1.059747387452423872e+01
8.300000000000000000e+01,1.780000000000000000e+02,6.832945168748458364e+00
1.550000000000000000e+02,1.380000000000000000e+02,1.272489323415687501e+01
2.680000000000000000e+02,5.100000000000000000e+01,7.964068711613414564e+00
2.500000000000000000e+02,1.420000000000000000e+02,1.107287063218932666e+01
1.550000000000000000e+02,1.360000000000000000e+02,9.076714676878843591e+00
6.100000000000000000e+01,1.500000000000000000e+02,1.387211691794464841e+01
2.400000000000000000e+02,1.000000000000000000e+02,6.769305506294694297e+00
7.400000000000000000e+01,1.500000000000000000e+02,1.262245767259436491e+01
2.400000000000000000e+01,3.700000000000000000e+01,1.007731606446931849e+01
1.300000000000000000e+01,5.800000000000000000e+01,9.846106312180952003e+00
1.710000000000000000e+02,1.360000000000000000e+02,1.210865053868840491e+01
1.720000000000000000e+02,1.400000000000000000e+02,1.093665439512225923e+01
1.590000000000000000e+02,5.000000000000000000e+00,8.529016644356783416e+00
2.500000000000000000e+02,1.200000000000000000e+01,9.816542068786132447e+00
6.400000000000000000e+01,2.900000000000000000e+01,8.153348783849136083e+00
2.870000000000000000e+02,1.560000000000000000e+02,7.330324532692341855e+00
1.710000000000000000e+02,1.010000000000000000e+02,1.094257756830416994e+01
9.000000000000000000e+00,5.900000000000000000e+01,1.028337793440957348e+01
7.300000000000000000e+01,9.800000000000000000e+01,6.929693400721943952e+00
2.170000000000000000e+02,6.700000000000000000e+01,1.059310036075435058e+01
1.760000000000000000e+02,1.200000000000000000e+02,1.332482810841256438e+01
8.900000000000000000e+01,2.160000000000000000e+02,8.723181766183818908e+00
1.700000000000000000e+01,1.050000000000000000e+02,1.270594691321902481e+01
3.600000000000000000e+01,1.640000000000000000e+02,1.402811876934113755e+01
9.200000000000000000e+01,1.830000000000000000e+02,1.059870582836761344e+01
3.100000000000000000e+01,8.800000000000000000e+01,1.223029218442636079e+01
1.980000000000000000e+02,1.900000000000000000e+02,9.066940950012037703e+00
2.610000000000000000e+02,1.100000000000000000e+02,9.422023691652807287e+00
4.300000000000000000e+01,2.050000000000000000e+02,1.182696448733773842e+01
8.000000000000000000e+00,6.500000000000000000e+01,9.850512925957447763e+00
2.000000000000000000e+01,3.400000000000000000e+01,8.939365908995315024e+00
2.210000000000000000e+02,6.000000000000000000e+01,1.028350667211266689e+01
2.500000000000000000e+02,9.700000000000000000e+01,9.554638872930830473e+00
1.010000000000000000e+02,1.990000000000000000e+02,9.193294855423287615e+00
5.500000000000000000e+01,1.750000000000000000e+02,1.100892388186346693e+01
2.760000000000000000e+02,1.530000000000000000e+02,1.156633240177807309e+01
8.700000000000000000e+01,1.000000000000000000e+02,9.236737336719158975e+00
1.620000000000000000e+02,8.100000000000000000e+01,1.384892579790068012e+01
9.200000000000000000e+01,2.140000000000000000e+02,1.278791360156545664e+01
8.000000000000000000e+01,9.500000000000000000e+01,1.018583636723606389e+01
2.040000000000000000e+02,7.100000000000000000e+01,1.224596851190674762e+01
2.450000000000000000e+02,1.580000000000000000e+02,1.025101807693682154e+01
7.500000000000000000e+01,8.600000000000000000e+01,9.226127015341576865e+00
7.100000000000000000e+01,2.280000000000000000e+02,1.303977398524135722e+01
1.700000000000000000e+01,9.600000000000000000e+01,7.409025735653683498e+00
2.710000000000000000e+02,1.450000000000000000e+02,9.629843954690178620e+00
1.960000000000000000e+02,5.500000000000000000e+01,1.288808067592348117e+01
1.750000000000000000e+02,7.400000000000000000e+01,1.031245834562689367e+01
1.300000000000000000e+01,1.600000000000000000e+02,6.886085870335463710e+00
2.200000000000000000e+02,1.560000000000000000e+02,9.163432489474537590e+00
6.300000000000000000e+01,1.580000000000000000e+02,7.323519244819625129e+00
3.500000000000000000e+01,1.590000000000000000e+02,9.845017916394004587e+00
1.830000000000000000e+02,9.700000000000000000e+01,1.185614825270703854e+01
4.900000000000000000e+01,2.040000000000000000e+02,1.132728674097897503e+01
1.060000000000000000e+02,1.900000000000000000e+02,8.722581030978846073e+00
7.500000000000000000e+01,2.260000000000000000e+02,1.651537017127283491e+01
