col,row,snr
6.100000000000000000e+01,7.000000000000000000e+01,7.673101859355305976e+00
7.000000000000000000e+01,9.100000000000000000e+01,1.192152359603320022e+01
6.500000000000000000e+01,1.780000000000000000e+02,1.125465836922578688e+01
2.430000000000000000e+02,5.000000000000000000e+00,6.995220226393588092e+00
2.600000000000000000e+01,4.300000000000000000e+01,1.406748186300399972e+01
1.930000000000000000e+02,6.400000000000000000e+01,6.364883186546712146e+00
1.680000000000000000e+02,1.150000000000000000e+02,1.257255612372102505e+01
5.600000000000000000e+01,7.900000000000000000e+01,9.154901848172789514e+00
1.900000000000000000e+01,8.900000000000000000e+01,1.015642920692075002e+01
2.610000000000000000e+02,1.300000000000000000e+02,1.165283552210105356e+01
5.700000000000000000e+01,6.900000000000000000e+01,9.507806562313900756e+00
5.200000000000000000e+01,1.840000000000000000e+02,9.904946946440498223e+00
1.200000000000000000e+01,6.100000000000000000e+01,1.644619362977866217e+01
8.300000000000000000e+01,1.780000000000000000e+02,8.630316912235004523e+00
1.550000000000000000e+02,1.380000000000000000e+02,1.182684818117687087e+01
2.680000000000000000e+02,5.100000000000000000e+01,1.582123670382411795e+01
2.500000000000000000e+02,1.420000000000000000e+02,1.083918062763686052e+01
1.550000000000000000e+02,1.360000000000000000e+02,1.434216434319278122e+01
6.100000000000000000e+01,1.500000000000000000e+02,1.148836152150841627e+01
2.400000000000000000e+02,1.000000000000000000e+02,1.028970916796046708e+01
7.400000000000000000e+01,1.500000000000000000e+02,1.076797474503623775e+01
2.400000000000000000e+01,3.700000000000000000e+01,9.027664435388583541e+00
1.360000000000000000e+02,1.130000000000000000e+02,1.165987260509178469e+01
1.300000000000000000e+01,5.800000000000000000e+01,1.024487625992177087e+01
1.710000000000000000e+02,1.360000000000000000e+02,1.218582335952633144e+01
1.720000000000000000e+02,1.400000000000000000e+02,8.227642697887311840e+00
2.500000000000000000e+02,1.200000000000000000e+01,7.506262083061156609e+00
6.400000000000000000e+01,2.900000000000000000e+01,1.280839707160894925e+01
2.870000000000000000e+02,1.560000000000000000e+02,7.237348684856865333e+00
9.000000000000000000e+00,5.900000000000000000e+01,1.266320241293301230e+01
7.300000000000000000e+01,9.800000000000000000e+01,9.315124558646266095e+00
2.170000000000000000e+02,6.700000000000000000e+01,9.010149268923136390e+00
1.760000000000000000e+02,1.200000000000000000e+02,1.115947782460351689e+01
8.900000000000000000e+01,2.160000000000000000e+02,1.624159451861488179e+01
1.700000000000000000e+01,1.050000000000000000e+02,7.444139412365794684e+00
3.600000000000000000e+01,1.640000000000000000e+02,1.237935913241116381e+01
9.200000000000000000e+01,1.830000000000000000e+02,8.853704432416286352e+00
2.610000000000000000e+02,1.100000000000000000e+02,6.400546375052277526e+00
4.300000000000000000e+01,2.050000000000000000e+02,1.051121932153117555e+01
8.000000000000000000e+00,6.500000000000000000e+01,7.730791257223421198e+00
2.000000000000000000e+01,3.400000000000000000e+01,1.381940768523658924e+01
2.210000000000000000e+02,6.000000000000000000e+01,6.756305636139539494e+00
2.500000000000000000e+02,9.700000000000000000e+01,1.424893782314791224e+01
2.850000000000000000e+02,8.600000000000000000e+01,9.902511336233215999e+00
1.010000000000000000e+02,1.990000000000000000e+02,7.546574908666413783e+00
5.500000000000000000e+01,1.750000000000000000e+02,1.414193929331013244e+01
2.760000000000000000e+02,1.530000000000000000e+02,8.591841824346497347e+00
8.700000000000000000e+01,1.000000000000000000e+02,1.160454150375003834e+01
9.200000000000000000e+01,2.140000000000000000e+02,1.224654734343364737e+01
8.000000000000000000e+01,9.500000000000000000e+01,5.996041194650137740e+00
2.040000000000000000e+02,7.100000000000000000e+01,8.350657113230109729e+00
7.500000000000000000e+01,8.600000000000000000e+01,1.288950307104312643e+01
7.100000000000000000e+01,2.280000000000000000e+02,1.137034889996930431e+01
1.700000000000000000e+01,9.600000000000000000e+01,8.515235614725817470e+00
2.710000000000000000e+02,1.450000000000000000e+02,1.494050873635030285e+01
1.960000000000000000e+02,5.500000000000000000e+01,1.350694963013341798e+01
2.200000000000000000e+02,1.560000000000000000e+02,1.289860262270644142e+01
6.300000000000000000e+01,1.580000000000000000e+02,1.101326099231032529e+01
3.500000000000000000e+01,1.590000000000000000e+02,1.201718823979246942e+01
4.900000000000000000e+01,2.040000000000000000e+02,9.342518472533525298e+00
1.060000000000000000e+02,1.900000000000000000e+02,7.952866708788990380e+00
7.500000000000000000e+01,2.260000000000000000e+02,9.495161620438114625e+00
2.290000000000000000e+02,1.560000000000000000e+02,6.256157819794989194e+00
9.200000000000000000e+01,2.050000000000000000e+02,6.800536205129216860e+00
1.940000000000000000e+02,7.400000000000000000e+01,1.143473324680741499e+01
7.000000000000000000e+01,3.600000000000000000e+01,1.123326486723511408e+01
1.110000000000000000e+02,1.950000000000000000e+02,1.223564905754770393e+01
2.840000000000000000e+02,1.500000000000000000e+02,9.950115502080784324e+00
1.900000000000000000e+02,7.800000000000000000e+01,1.545319551095172628e+01
6.000000000000000000e+01,1.460000000000000000e+02,1.024466113662079714e+01
3.100000000000000000e+01,1.980000000000000000e+02,1.179098306460931767e+01
3.300000000000000000e+01,2.080000000000000000e+02,1.202023880507274711e+01
6.700000000000000000e+01,1.790000000000000000e+02,1.237242531715986260e+01
2.540000000000000000e+02,1.460000000000000000e+02,7.548917889725057506e+00
1.080000000000000000e+02,1.850000000000000000e+02,7.990270851872931956e+00
2.600000000000000000e+02,1.540000000000000000e+02,1.178661552667602486e+01
1.900000000000000000e+01,9.900000000000000000e+01,8.237620566065135819e+00
2.440000000000000000e+02,3.700000000000000000e+01,9.434432263261815166e+00
2.720000000000000000e+02,4.700000000000000000e+01,7.583457295611788496e+00
