col,row,snr
6.100000000000000000e+01,7.000000000000000000e+01,9.917952815005412148e+00
7.000000000000000000e+01,9.100000000000000000e+01,9.043092024836006715e+00
6.500000000000000000e+01,1.780000000000000000e+02,1.220556007773387996e+01
2.430000000000000000e+02,5.000000000000000000e+00,1.088465820787325455e+01
2.600000000000000000e+01,4.300000000000000000e+01,5.035940954258066427e+00
1.930000000000000000e+02,6.400000000000000000e+01,1.073619161026196878e+01
1.680000000000000000e+02,1.150000000000000000e+02,9.582770076787515023e+00
5.600000000000000000e+01,7.900000000000000000e+01,1.248017630558663882e+01
1.900000000000000000e+01,8.900000000000000000e+01,9.102435098658055779e+00
2.610000000000000000e+02,1.300000000000000000e+02,1.545381905049972815e+01
5.700000000000000000e+01,6.900000000000000000e+01,1.167338711965425624e+01
5.200000000000000000e+01,1.840000000000000000e+02,1.166984945614905556e+01
1.200000000000000000e+01,6.100000000000000000e+01,1.139895884253288649e+01
1.550000000000000000e+02,1.380000000000000000e+02,1.078210675576979760e+01
2.680000000000000000e+02,5.100000000000000000e+01,1.127646814187814961e+01
2.500000000000000000e+02,1.420000000000000000e+02,1.151981693879498891e+01
1.550000000000000000e+02,1.360000000000000000e+02,1.084806893895615865e+01
6.100000000000000000e+01,1.500000000000000000e+02,9.806242207293701441e+00
2.400000000000000000e+02,1.000000000000000000e+02,1.154749072833324952e+01
7.400000000000000000e+01,1.500000000000000000e+02,1.146235134934971001e+01
2.400000000000000000e+01,3.700000000000000000e+01,1.268739160396248522e+01
1.360000000000000000e+02,1.130000000000000000e+02,9.731765588730160843e+00
1.300000000000000000e+01,5.800000000000000000e+01,7.141662930281202470e+00
1.710000000000000000e+02,1.360000000000000000e+02,6.448430266865227800e+00
1.720000000000000000e+02,1.400000000000000000e+02,1.306945784552542200e+01
2.500000000000000000e+02,1.200000000000000000e+01,1.213477451812972063e+01
6.400000000000000000e+01,2.900000000000000000e+01,1.057669838753168889e+01
2.870000000000000000e+02,1.560000000000000000e+02,1.005410534003977752e+01
9.000000000000000000e+00,5.900000000000000000e+01,1.169263729680845287e+01
7.300000000000000000e+01,9.800000000000000000e+01,1.106861784717271568e+01
2.170000000000000000e+02,6.700000000000000000e+01,1.240737001855637800e+01
1.760000000000000000e+02,1.200000000000000000e+02,9.490678919624896182e+00
