col,row,snr
6.100000000000000000e+01,7.000000000000000000e+01,1.364929264811010690e+01
7.000000000000000000e+01,9.100000000000000000e+01,6.739468000942967940e+00
6.500000000000000000e+01,1.780000000000000000e+02,1.119468080772462670e+01
2.600000000000000000e+01,4.300000000000000000e+01,8.201856848841087455e+00
1.900000000000000000e+01,8.900000000000000000e+01,8.100362228326680736e+00
2.610000000000000000e+02,1.300000000000000000e+02,1.261834346541760610e+01
5.700000000000000000e+01,6.900000000000000000e+01,1.297886868467045574e+01
5.200000000000000000e+01,1.840000000000000000e+02,1.029841159607624945e+01
1.200000000000000000e+01,6.100000000000000000e+01,1.312416121232302224e+01
1.550000000000000000e+02,1.380000000000000000e+02,1.366818835414048827e+01
2.680000000000000000e+02,5.100000000000000000e+01,1.192787779347571409e+01
2.500000000000000000e+02,1.420000000000000000e+02,9.381565533341513330e+00
1.550000000000000000e+02,1.360000000000000000e+02,9.589577255726194238e+00
6.100000000000000000e+01,1.500000000000000000e+02,1.012673541508213226e+01
2.400000000000000000e+02,1.000000000000000000e+02,1.207053354943970902e+01
7.400000000000000000e+01,1.500000000000000000e+02,1.057171828567616600e+01
2.400000000000000000e+01,3.700000000000000000e+01,6.283006532741183037e+00
1.360000000000000000e+02,1.130000000000000000e+02,1.147601014629502103e+01
1.300000000000000000e+01,5.800000000000000000e+01,1.041678418165710163e+01
1.710000000000000000e+02,1.360000000000000000e+02,8.510963399421823894e+00
1.720000000000000000e+02,1.400000000000000000e+02,1.309110450515298751e+01
2.500000000000000000e+02,1.200000000000000000e+01,9.008138702355811489e+00
2.870000000000000000e+02,1.560000000000000000e+02,8.211687293612978777e+00
9.000000000000000000e+00,5.900000000000000000e+01,6.829813152047998770e+00
7.300000000000000000e+01,9.800000000000000000e+01,1.161969151771888242e+01
2.170000000000000000e+02,6.700000000000000000e+01,1.024032773416845998e+01
8.900000000000000000e+01,2.160000000000000000e+02,9.745561344208674370e+00
1.700000000000000000e+01,1.050000000000000000e+02,9.360405029016842349e+00
3.600000000000000000e+01,1.640000000000000000e+02,1.248958336234989375e+01
2.610000000000000000e+02,1.100000000000000000e+02,1.102180194366816757e+01
4.300000000000000000e+01,2.050000000000000000e+02,1.178521305122674079e+01
8.000000000000000000e+00,6.500000000000000000e+01,6.759744201224981097e+00
2.000000000000000000e+01,3.400000000000000000e+01,1.320692295037652286e+01
2.210000000000000000e+02,6.000000000000000000e+01,1.066864394523657289e+01
2.500000000000000000e+02,9.700000000000000000e+01,1.530288607247209853e+01
2.760000000000000000e+02,1.530000000000000000e+02,1.224707874526979623e+01
8.700000000000000000e+01,1.000000000000000000e+02,9.033652780494991319e+00
9.200000000000000000e+01,2.140000000000000000e+02,1.141058197205624936e+01
8.000000000000000000e+01,9.500000000000000000e+01,1.263398160655970059e+01
7.500000000000000000e+01,8.600000000000000000e+01,8.992450512518342265e+00
7.100000000000000000e+01,2.280000000000000000e+02,1.061189432629043061e+01
1.700000000000000000e+01,9.600000000000000000e+01,9.819300281129736518e+00
1.300000000000000000e+01,1.600000000000000000e+02,1.034043105190615641e+01
6.300000000000000000e+01,1.580000000000000000e+02,8.538928607784253444e+00
3.500000000000000000e+01,1.590000000000000000e+02,1.178650778432387725e+01
4.900000000000000000e+01,2.040000000000000000e+02,1.175806772069574535e+01
1.060000000000000000e+02,1.900000000000000000e+02,1.283475157055838878e+01
7.500000000000000000e+01,2.260000000000000000e+02,1.413556215136145511e+01
9.200000000000000000e+01,2.050000000000000000e+02,9.560024790602680511e+00
1.940000000000000000e+02,7.400000000000000000e+01,1.595759690491005856e+01
7.000000000000000000e+01,3.600000000000000000e+01,1.103371178611648240e+01
1.110000000000000000e+02,1.950000000000000000e+02,1.043473055419341833e+01
1.100000000000000000e+01,2.060000000000000000e+02,1.239157001991999962e+01
2.840000000000000000e+02,1.500000000000000000e+02,1.067624346124752321e+01
1.900000000000000000e+02,7.800000000000000000e+01,9.318143831973172198e+00
4.300000000000000000e+01,2.700000000000000000e+01,1.258598153630244632e+01
6.000000000000000000e+01,1.460000000000000000e+02,1.164814241921990678e+01
6.700000000000000000e+01,1.790000000000000000e+02,1.072454633893507037e+01
2.540000000000000000e+02,1.460000000000000000e+02,1.469071049294933751e+01
1.080000000000000000e+02,1.850000000000000000e+02,1.454230948956232794e+01
1.900000000000000000e+01,9.900000000000000000e+01,3.000000000000000000e+00
2.440000000000000000e+02,3.700000000000000000e+01,8.235025517574637632e+00
2.720000000000000000e+02,4.700000000000000000e+01,1.228464589031492693e+01
2.580000000000000000e+02,1.130000000000000000e+02,9.905738052988663611e+00
2.480000000000000000e+02,1.130000000000000000e+02,1.411590199198516871e+01
2.500000000000000000e+02,3.200000000000000000e+01,1.137114827229284586e+01
7.100000000000000000e+01,1.480000000000000000e+02,6.577532153165952522e+00
1.000000000000000000e+01,8.700000000000000000e+01,8.996239904265445730e+00
1.780000000000000000e+02,1.340000000000000000e+02,1.319396006808246824e+01
2.620000000000000000e+02,1.220000000000000000e+02,1.110252773230346079e+01
2.150000000000000000e+02,6.800000000000000000e+01,1.346550174159488122e+01
1.400000000000000000e+01,4.000000000000000000e+01,1.371015870518902169e+01
3.400000000000000000e+01,4.400000000000000000e+01,8.718385846879598944e+00
1.730000000000000000e+02,1.330000000000000000e+02,1.194769112937349753e+01
2.370000000000000000e+02,2.900000000000000000e+01,1.246059649531283142e+01
1.100000000000000000e+01,5.900000000000000000e+01,1.729782861335994681e+01
2.850000000000000000e+02,6.300000000000000000e+01,1.078947966578783735e+01
5.800000000000000000e+01,1.470000000000000000e+02,1.405904572341888681e+01
1.340000000000000000e+02,1.190000000000000000e+02,8.571054128491979895e+00
6.200000000000000000e+01,1.500000000000000000e+02,5.387870712316077615e+00
8.500000000000000000e+01,1.050000000000000000e+02,1.097390389401023647e+01
2.200000000000000000e+01,9.900000000000000000e+01,9.090748989509087608e+00
