col,row,snr
1.910000000000000000e+02,1.380000000000000000e+02,1.315930093608811191e+01
1.940000000000000000e+02,1.490000000000000000e+02,1.051333508316354681e+01
2.500000000000000000e+01,4.100000000000000000e+01,9.729846931555718115e+00
1.930000000000000000e+02,1.430000000000000000e+02,7.630593676457547936e+00
2.200000000000000000e+01,1.790000000000000000e+02,8.115806198522381720e+00
2.710000000000000000e+02,7.000000000000000000e+01,8.969858540069628461e+00
2.820000000000000000e+02,1.190000000000000000e+02,1.217748055827654419e+01
2.860000000000000000e+02,1.270000000000000000e+02,9.217996355072960668e+00
8.000000000000000000e+01,2.120000000000000000e+02,1.163943186049393574e+01
6.600000000000000000e+01,2.130000000000000000e+02,1.334143613285817764e+01
2.700000000000000000e+01,7.100000000000000000e+01,9.702242014754400401e+00
2.570000000000000000e+02,5.100000000000000000e+01,1.236431174998514848e+01
2.020000000000000000e+02,1.140000000000000000e+02,1.451385915954361572e+01
2.300000000000000000e+01,7.000000000000000000e+01,1.404136702211434340e+01
2.760000000000000000e+02,1.170000000000000000e+02,7.909312372555953985e+00
2.150000000000000000e+02,1.100000000000000000e+02,1.083995631405725923e+01
2.100000000000000000e+01,8.800000000000000000e+01,4.979991128137601031e+00
2.320000000000000000e+02,1.130000000000000000e+02,9.725843680955545523e+00
6.700000000000000000e+01,5.400000000000000000e+01,9.026407483085343131e+00
6.900000000000000000e+01,1.550000000000000000e+02,6.171819683127635514e+00
7.900000000000000000e+01,1.500000000000000000e+02,6.212950894262474932e+00
2.870000000000000000e+02,1.330000000000000000e+02,1.297547799077981523e+01
2.600000000000000000e+01,8.500000000000000000e+01,1.131900854675745194e+01
1.490000000000000000e+02,1.030000000000000000e+02,1.039651276327602147e+01
2.430000000000000000e+02,1.500000000000000000e+02,7.953194433702752697e+00
2.830000000000000000e+02,1.540000000000000000e+02,7.853200473513215485e+00
1.560000000000000000e+02,1.080000000000000000e+02,1.392661586166236809e+01
2.610000000000000000e+02,1.110000000000000000e+02,8.474963418685735661e+00
1.960000000000000000e+02,1.520000000000000000e+02,7.682191465796837093e+00
1.980000000000000000e+02,3.400000000000000000e+01,9.783868351374140460e+00
1.950000000000000000e+02,1.220000000000000000e+02,1.124525885411207327e+01
1.600000000000000000e+01,6.900000000000000000e+01,1.054760537936166465e+01
2.630000000000000000e+02,1.180000000000000000e+02,1.156970490738979329e+01
