col,row,snr
2.100000000000000000e+02,1.590000000000000000e+02,9.536964069615615713e+00
6.400000000000000000e+01,1.250000000000000000e+02,6.235655591795646657e+00
2.800000000000000000e+02,9.800000000000000000e+01,8.016444743713666554e+00
1.000000000000000000e+02,1.980000000000000000e+02,8.159421466601505912e+00
2.710000000000000000e+02,9.000000000000000000e+01,8.401314293447342152e+00
2.850000000000000000e+02,4.900000000000000000e+01,1.056804924083881403e+01
1.260000000000000000e+02,1.930000000000000000e+02,1.178377669680946482e+01
8.400000000000000000e+01,4.200000000000000000e+01,1.614093570740296002e+01
1.120000000000000000e+02,6.400000000000000000e+01,1.144288628166627575e+01
8.800000000000000000e+01,1.770000000000000000e+02,8.415532035748913842e+00
2.480000000000000000e+02,1.390000000000000000e+02,1.492769294344855524e+01
3.700000000000000000e+01,7.500000000000000000e+01,4.312459137354132110e+00
1.670000000000000000e+02,1.390000000000000000e+02,1.000667164810882603e+01
6.500000000000000000e+01,1.340000000000000000e+02,9.959955743795589456e+00
2.410000000000000000e+02,9.400000000000000000e+01,3.160949567750598987e+00
4.200000000000000000e+01,1.240000000000000000e+02,1.239379719692138337e+01
7.800000000000000000e+01,1.230000000000000000e+02,7.671357101016759827e+00
2.210000000000000000e+02,1.310000000000000000e+02,1.230938860410638647e+01
2.910000000000000000e+02,5.000000000000000000e+01,1.065816569374348610e+01
2.380000000000000000e+02,5.000000000000000000e+00,7.573355437318057604e+00
2.460000000000000000e+02,1.130000000000000000e+02,1.543267614942210209e+01
3.800000000000000000e+01,7.200000000000000000e+01,1.030274023312144394e+01
2.280000000000000000e+02,1.080000000000000000e+02,6.152273673279958111e+00
1.350000000000000000e+02,1.020000000000000000e+02,1.108921903906057516e+01
1.730000000000000000e+02,1.360000000000000000e+02,1.067840197761993259e+01
4.300000000000000000e+01,1.310000000000000000e+02,1.020965418687365478e+01
2.330000000000000000e+02,9.200000000000000000e+01,1.066590369758883483e+01
2.500000000000000000e+02,1.590000000000000000e+02,6.873287708648398109e+00
1.830000000000000000e+02,1.340000000000000000e+02,6.334680365239355737e+00
1.580000000000000000e+02,1.100000000000000000e+02,9.620730581916268065e+00
2.610000000000000000e+02,6.500000000000000000e+01,1.215167126579453694e+01
3.400000000000000000e+01,8.300000000000000000e+01,1.093106112931082130e+01
2.420000000000000000e+02,1.080000000000000000e+02,9.591411135827126344e+00
1.380000000000000000e+02,1.000000000000000000e+02,9.680164078571785069e+00
2.100000000000000000e+01,1.910000000000000000e+02,4.772506387417543294e+00
2.570000000000000000e+02,8.300000000000000000e+01,1.071395111453642812e+01
1.920000000000000000e+02,1.080000000000000000e+02,9.230886476161156651e+00
9.100000000000000000e+01,1.710000000000000000e+02,6.311803147347873733e+00
1.700000000000000000e+01,1.880000000000000000e+02,3.954215635622674085e+00
6.900000000000000000e+01,1.170000000000000000e+02,1.033170037758642756e+01
1.940000000000000000e+02,6.700000000000000000e+01,1.353406556263500171e+01
1.210000000000000000e+02,1.900000000000000000e+02,1.098863837762051432e+01
6.300000000000000000e+01,1.310000000000000000e+02,1.124832946980909298e+01
2.480000000000000000e+02,1.440000000000000000e+02,6.019793725448780108e+00
1.830000000000000000e+02,2.040000000000000000e+02,1.295476904249015249e+01
7.300000000000000000e+01,1.180000000000000000e+02,9.391241313212022490e+00
2.580000000000000000e+02,3.200000000000000000e+01,1.255203402669320667e+01
3.700000000000000000e+01,1.080000000000000000e+02,5.991811719562464944e+00
2.670000000000000000e+02,2.700000000000000000e+01,9.391797958007643388e+00
2.530000000000000000e+02,3.800000000000000000e+01,9.235080360684891687e+00
2.100000000000000000e+01,1.160000000000000000e+02,8.480185164236305084e+00
2.140000000000000000e+02,9.700000000000000000e+01,7.450005538284566242e+00
2.370000000000000000e+02,1.100000000000000000e+01,8.784719488855476044e+00
2.620000000000000000e+02,1.340000000000000000e+02,9.788160806997453278e+00
1.220000000000000000e+02,1.180000000000000000e+02,8.660104630969964745e+00
2.220000000000000000e+02,1.070000000000000000e+02,1.340138099403348093e+01
4.500000000000000000e+01,1.370000000000000000e+02,1.495578919105978954e+01
1.540000000000000000e+02,1.180000000000000000e+02,9.696218518132104336e+00
2.690000000000000000e+02,6.800000000000000000e+01,8.263847437663722317e+00
2.810000000000000000e+02,1.400000000000000000e+01,1.217103124022432858e+01
2.450000000000000000e+02,1.520000000000000000e+02,9.401275509442175604e+00
2.470000000000000000e+02,1.660000000000000000e+02,1.154933264737530507e+01
2.570000000000000000e+02,8.100000000000000000e+01,5.174575580423111276e+00
