col,row,snr
1.740000000000000000e+02,1.370000000000000000e+02,7.595651518908195676e+00
7.100000000000000000e+01,8.700000000000000000e+01,1.226457420830343281e+01
2.330000000000000000e+02,1.730000000000000000e+02,7.011426588748792987e+00
1.810000000000000000e+02,2.100000000000000000e+01,6.408835542393173768e+00
2.020000000000000000e+02,1.410000000000000000e+02,1.017024864493848035e+01
2.830000000000000000e+02,1.650000000000000000e+02,8.177537407070644804e+00
5.000000000000000000e+01,3.700000000000000000e+01,6.928232785624945933e+00
1.670000000000000000e+02,8.500000000000000000e+01,1.028191828553179832e+01
1.920000000000000000e+02,1.240000000000000000e+02,9.696783141459716759e+00
2.240000000000000000e+02,6.300000000000000000e+01,7.985565630623100652e+00
2.870000000000000000e+02,4.500000000000000000e+01,7.148678779284633578e+00
1.960000000000000000e+02,8.500000000000000000e+01,8.554179093659040944e+00
3.300000000000000000e+01,1.700000000000000000e+02,9.225639807789464797e+00
5.400000000000000000e+01,3.300000000000000000e+01,6.386213509431828861e+00
6.600000000000000000e+01,1.130000000000000000e+02,1.562900473513375843e+01
2.460000000000000000e+02,4.800000000000000000e+01,1.448427719746078246e+01
1.500000000000000000e+01,1.030000000000000000e+02,7.820073424024634789e+00
2.900000000000000000e+02,5.000000000000000000e+01,8.621328699367730053e+00
5.400000000000000000e+01,1.170000000000000000e+02,1.053031150509874259e+01
2.620000000000000000e+02,7.600000000000000000e+01,1.165088395050763204e+01
2.920000000000000000e+02,7.400000000000000000e+01,1.116010299348414492e+01
5.900000000000000000e+01,1.120000000000000000e+02,4.889808535735276962e+00
1.000000000000000000e+01,1.020000000000000000e+02,8.673407395155910748e+00
8.600000000000000000e+01,1.970000000000000000e+02,8.031484990188786810e+00
1.060000000000000000e+02,3.700000000000000000e+01,1.460209485905510718e+01
2.800000000000000000e+01,1.890000000000000000e+02,9.371175668117238899e+00
1.000000000000000000e+02,1.980000000000000000e+02,9.837872771538302530e+00
2.070000000000000000e+02,9.600000000000000000e+01,1.171513508117864966e+01
7.300000000000000000e+01,3.400000000000000000e+01,9.171489795459626393e+00
5.600000000000000000e+01,1.600000000000000000e+02,7.978060531810644562e+00
2.480000000000000000e+02,5.000000000000000000e+00,1.025504433073378863e+01
2.740000000000000000e+02,1.330000000000000000e+02,5.940144598268368270e+00
2.500000000000000000e+02,1.130000000000000000e+02,9.257868421523081537e+00
2.660000000000000000e+02,5.200000000000000000e+01,9.593556666500543173e+00
2.340000000000000000e+02,5.800000000000000000e+01,1.252022785355724821e+01
2.430000000000000000e+02,2.500000000000000000e+01,9.354114670644593232e+00
1.520000000000000000e+02,8.800000000000000000e+01,7.766202639998620150e+00
6.000000000000000000e+01,1.400000000000000000e+02,8.090246214568225014e+00
2.230000000000000000e+02,6.900000000000000000e+01,1.577038016024605405e+01
1.600000000000000000e+02,1.300000000000000000e+01,1.255199493011948597e+01
1.050000000000000000e+02,7.000000000000000000e+01,9.282398420579667686e+00
2.100000000000000000e+02,1.530000000000000000e+02,1.065003900051905461e+01
2.830000000000000000e+02,1.310000000000000000e+02,7.700261618788086793e+00
2.930000000000000000e+02,1.510000000000000000e+02,4.896633181384046907e+00
1.000000000000000000e+02,5.100000000000000000e+01,1.119831841202464595e+01
6.800000000000000000e+01,1.640000000000000000e+02,1.475615614750578430e+01
1.200000000000000000e+01,1.470000000000000000e+02,9.567590238740677933e+00
1.740000000000000000e+02,1.140000000000000000e+02,6.387156011755761753e+00
2.310000000000000000e+02,7.000000000000000000e+01,9.277655200003124492e+00
2.260000000000000000e+02,5.700000000000000000e+01,1.330923126719170035e+01
2.850000000000000000e+02,1.520000000000000000e+02,1.279905504717327602e+01
6.000000000000000000e+01,1.060000000000000000e+02,9.764975589937689548e+00
2.000000000000000000e+02,6.500000000000000000e+01,1.087200680975211498e+01
5.200000000000000000e+01,1.940000000000000000e+02,7.832668250438821644e+00
2.670000000000000000e+02,6.000000000000000000e+01,1.057337094341007777e+01
1.640000000000000000e+02,2.000000000000000000e+01,1.167408602822506936e+01
2.200000000000000000e+01,2.000000000000000000e+02,8.958923541821999237e+00
2.270000000000000000e+02,2.600000000000000000e+01,1.214640408751414924e+01
2.480000000000000000e+02,7.600000000000000000e+01,9.269583335898829546e+00
8.100000000000000000e+01,7.300000000000000000e+01,9.047940300998092766e+00
5.300000000000000000e+01,1.260000000000000000e+02,8.143588643294940255e+00
7.100000000000000000e+01,1.870000000000000000e+02,1.080661702774999711e+01
4.600000000000000000e+01,1.890000000000000000e+02,1.149446082042753936e+01
2.160000000000000000e+02,1.460000000000000000e+02,8.248375934035774293e+00
1.820000000000000000e+02,1.330000000000000000e+02,9.158429687682597020e+00
1.060000000000000000e+02,1.920000000000000000e+02,8.315542336772660192e+00
2.650000000000000000e+02,1.410000000000000000e+02,8.901029178328407454e+00
1.820000000000000000e+02,1.530000000000000000e+02,1.108611446320630911e+01
1.890000000000000000e+02,1.580000000000000000e+02,8.624131694687562799e+00
2.210000000000000000e+02,1.630000000000000000e+02,9.401655424768568636e+00
1.350000000000000000e+02,6.500000000000000000e+01,5.805122463578488379e+00
2.710000000000000000e+02,4.100000000000000000e+01,1.152570658938082637e+01
2.940000000000000000e+02,7.600000000000000000e+01,9.472304840819059990e+00
2.240000000000000000e+02,1.190000000000000000e+02,1.033492357245075155e+01
6.000000000000000000e+01,1.540000000000000000e+02,8.285397891703265572e+00
1.180000000000000000e+02,6.300000000000000000e+01,1.249839847312133578e+01
2.390000000000000000e+02,8.200000000000000000e+01,1.342481441161055145e+01
1.770000000000000000e+02,1.300000000000000000e+01,7.667141736690270548e+00
2.450000000000000000e+02,1.250000000000000000e+02,1.384416811284539861e+01
2.200000000000000000e+01,1.000000000000000000e+02,8.582334577870152970e+00
2.120000000000000000e+02,5.500000000000000000e+01,6.050384195936574727e+00
6.000000000000000000e+00,1.440000000000000000e+02,9.634332091005850529e+00
2.650000000000000000e+02,6.000000000000000000e+00,1.045306424956878999e+01
2.270000000000000000e+02,1.580000000000000000e+02,9.828239046909914123e+00
2.240000000000000000e+02,1.290000000000000000e+02,1.076532893408001357e+01
6.300000000000000000e+01,1.870000000000000000e+02,1.112104216927325062e+01
2.000000000000000000e+01,1.130000000000000000e+02,1.148551669132049469e+01
2.090000000000000000e+02,1.170000000000000000e+02,1.251583965690298683e+01
7.500000000000000000e+01,1.740000000000000000e+02,8.200172349516471115e+00
2.450000000000000000e+02,6.900000000000000000e+01,7.665089548326550428e+00
1.950000000000000000e+02,7.900000000000000000e+01,1.323721744537342282e+01
1.940000000000000000e+02,1.510000000000000000e+02,9.530197690022637502e+00
6.500000000000000000e+01,3.300000000000000000e+01,8.667716179835592172e+00
3.200000000000000000e+01,1.790000000000000000e+02,1.227213844739728366e+01
1.970000000000000000e+02,1.220000000000000000e+02,1.142648006428593277e+01
1.100000000000000000e+02,7.100000000000000000e+01,7.070394031763608922e+00
1.840000000000000000e+02,1.230000000000000000e+02,1.026477055535949745e+01
2.480000000000000000e+02,1.360000000000000000e+02,8.757816549102379611e+00
3.500000000000000000e+01,2.040000000000000000e+02,5.366565271236035883e+00
2.410000000000000000e+02,6.400000000000000000e+01,1.493870753462960010e+01
