col,row,snr
1.220000000000000000e+02,1.180000000000000000e+02,6.603704294312545464e+00
2.140000000000000000e+02,1.540000000000000000e+02,7.983492594548641463e+00
1.850000000000000000e+02,8.000000000000000000e+01,6.996301699513433725e+00
1.810000000000000000e+02,2.000000000000000000e+02,1.311592054228094639e+01
1.650000000000000000e+02,1.140000000000000000e+02,1.076327098284458117e+01
2.030000000000000000e+02,1.580000000000000000e+02,7.061835548395188233e+00
2.200000000000000000e+02,9.500000000000000000e+01,1.492856318969612772e+01
4.500000000000000000e+01,9.200000000000000000e+01,1.151553723194563972e+01
2.110000000000000000e+02,5.300000000000000000e+01,8.364572212823356168e+00
2.020000000000000000e+02,1.060000000000000000e+02,1.336158651140026166e+01
1.380000000000000000e+02,1.070000000000000000e+02,7.204698969793463803e+00
1.660000000000000000e+02,1.460000000000000000e+02,9.354005061119231357e+00
2.760000000000000000e+02,2.200000000000000000e+01,1.026488519679903710e+01
2.450000000000000000e+02,9.800000000000000000e+01,9.876842963823971644e+00
7.300000000000000000e+01,1.090000000000000000e+02,9.850684085467159790e+00
1.000000000000000000e+01,1.120000000000000000e+02,9.689866205983971525e+00
3.900000000000000000e+01,1.060000000000000000e+02,8.569623791674152002e+00
2.200000000000000000e+02,1.500000000000000000e+02,7.834004173992676456e+00
2.700000000000000000e+02,7.000000000000000000e+00,9.849667585101599343e+00
1.680000000000000000e+02,1.090000000000000000e+02,8.614258017005395729e+00
2.140000000000000000e+02,5.000000000000000000e+01,9.414811585624706325e+00
2.800000000000000000e+02,1.010000000000000000e+02,1.130516273797429783e+01
2.200000000000000000e+01,1.860000000000000000e+02,1.209617932060785428e+01
3.700000000000000000e+01,7.400000000000000000e+01,1.197972353653182331e+01
1.630000000000000000e+02,1.350000000000000000e+02,8.255850942822361205e+00
6.800000000000000000e+01,1.300000000000000000e+02,1.059776052228192356e+01
2.420000000000000000e+02,1.300000000000000000e+02,1.292706856677537175e+01
3.000000000000000000e+01,4.200000000000000000e+01,8.535043234867210060e+00
6.000000000000000000e+01,1.990000000000000000e+02,9.351262263758513882e+00
2.010000000000000000e+02,1.520000000000000000e+02,1.096148376166380167e+01
2.860000000000000000e+02,1.120000000000000000e+02,1.022350020830367434e+01
1.930000000000000000e+02,8.900000000000000000e+01,7.453071950730410400e+00
2.000000000000000000e+02,1.010000000000000000e+02,6.886016045987126688e+00
2.410000000000000000e+02,3.500000000000000000e+01,6.396283332593211135e+00
3.000000000000000000e+01,4.900000000000000000e+01,9.578639026003603618e+00
2.130000000000000000e+02,4.200000000000000000e+01,8.443100270795600437e+00
8.400000000000000000e+01,6.400000000000000000e+01,1.355850649638598959e+01
6.600000000000000000e+01,3.900000000000000000e+01,1.068919006567145402e+01
2.680000000000000000e+02,1.050000000000000000e+02,9.403721002631266757e+00
2.220000000000000000e+02,9.900000000000000000e+01,6.483372234547336355e+00
1.200000000000000000e+01,1.140000000000000000e+02,6.953520626907859992e+00
2.680000000000000000e+02,1.070000000000000000e+02,9.584150232535881386e+00
2.550000000000000000e+02,1.550000000000000000e+02,1.184296713304953741e+01
1.790000000000000000e+02,1.970000000000000000e+02,1.025638167775644760e+01
1.220000000000000000e+02,1.090000000000000000e+02,6.800639262495153048e+00
2.100000000000000000e+02,4.300000000000000000e+01,9.408913220632298291e+00
1.700000000000000000e+01,7.400000000000000000e+01,9.778381028321781798e+00
4.800000000000000000e+01,8.400000000000000000e+01,8.650398604310293393e+00
6.400000000000000000e+01,1.910000000000000000e+02,8.507255806150419986e+00
2.420000000000000000e+02,3.200000000000000000e+01,1.391344906936170034e+01
8.300000000000000000e+01,7.300000000000000000e+01,8.752000375968769674e+00
2.000000000000000000e+01,1.870000000000000000e+02,1.192570970228711147e+01
1.200000000000000000e+01,2.200000000000000000e+02,9.495535638378115095e+00
1.810000000000000000e+02,8.600000000000000000e+01,8.894442384148943503e+00
1.600000000000000000e+01,1.000000000000000000e+02,8.552896866793419761e+00
2.100000000000000000e+01,4.700000000000000000e+01,1.174560913391903583e+01
1.290000000000000000e+02,1.140000000000000000e+02,1.224284476485089712e+01
7.400000000000000000e+01,1.310000000000000000e+02,6.679669231144009345e+00
2.170000000000000000e+02,9.800000000000000000e+01,1.310254045551618063e+01
1.730000000000000000e+02,8.700000000000000000e+01,9.132559244242228758e+00
2.070000000000000000e+02,9.900000000000000000e+01,1.288145064893120306e+01
2.000000000000000000e+01,7.300000000000000000e+01,8.437945186991756330e+00
2.310000000000000000e+02,2.400000000000000000e+01,1.083250746282053534e+01
7.600000000000000000e+01,1.950000000000000000e+02,1.035381054605118578e+01
2.930000000000000000e+02,7.000000000000000000e+00,8.386953557565977491e+00
3.100000000000000000e+01,4.800000000000000000e+01,1.390905537403527248e+01
2.830000000000000000e+02,2.100000000000000000e+01,1.051891685633916751e+01
6.500000000000000000e+01,3.900000000000000000e+01,9.923278885313782993e+00
2.320000000000000000e+02,2.200000000000000000e+01,8.096984724714976878e+00
1.770000000000000000e+02,9.000000000000000000e+01,1.083060375116783902e+01
5.400000000000000000e+01,6.600000000000000000e+01,1.117816995416136727e+01
1.600000000000000000e+02,1.400000000000000000e+02,1.219222454730771688e+01
1.570000000000000000e+02,1.160000000000000000e+02,1.023329475214696949e+01
7.300000000000000000e+01,1.090000000000000000e+02,7.983821094437013599e+00
1.600000000000000000e+02,1.970000000000000000e+02,9.026986450909147308e+00
1.560000000000000000e+02,1.930000000000000000e+02,1.223666887724599661e+01
8.000000000000000000e+00,2.260000000000000000e+02,9.397464066254803683e+00
1.600000000000000000e+01,9.200000000000000000e+01,9.624279600555588843e+00
2.760000000000000000e+02,1.030000000000000000e+02,1.319156972892298896e+01
1.510000000000000000e+02,1.290000000000000000e+02,8.964947566074394913e+00
1.400000000000000000e+01,9.100000000000000000e+01,7.568753223896406368e+00
1.700000000000000000e+02,9.100000000000000000e+01,7.924895866004430189e+00
1.550000000000000000e+02,1.210000000000000000e+02,1.188774252510869012e+01
6.700000000000000000e+01,1.950000000000000000e+02,1.129684433779260999e+01
1.410000000000000000e+02,1.130000000000000000e+02,1.169672062353470032e+01
5.400000000000000000e+01,2.000000000000000000e+02,1.249120328536715441e+01
6.400000000000000000e+01,4.300000000000000000e+01,1.209201744849442051e+01
1.900000000000000000e+01,1.920000000000000000e+02,1.092845162229413525e+01
1.920000000000000000e+02,8.300000000000000000e+01,9.438847157816866229e+00
2.920000000000000000e+02,5.000000000000000000e+00,9.198102967399446328e+00
2.220000000000000000e+02,1.560000000000000000e+02,1.011614105331300451e+01
2.430000000000000000e+02,1.040000000000000000e+02,7.896321310068804777e+00
7.200000000000000000e+01,1.340000000000000000e+02,1.257398169150165579e+01
2.420000000000000000e+02,1.290000000000000000e+02,1.101711119796767768e+01
1.650000000000000000e+02,9.100000000000000000e+01,1.060760612954447524e+01
2.740000000000000000e+02,6.000000000000000000e+00,1.222251714757932106e+01
3.500000000000000000e+01,7.500000000000000000e+01,1.177653856459657788e+01
4.000000000000000000e+01,1.070000000000000000e+02,8.970913572064480590e+00
2.940000000000000000e+02,1.110000000000000000e+02,9.327288477036184133e+00
7.200000000000000000e+01,1.120000000000000000e+02,1.038245217369698103e+01
