col,row,snr
2.060000000000000000e+02,1.210000000000000000e+02,1.138949269917303475e+01
3.600000000000000000e+01,1.320000000000000000e+02,9.249009687411833269e+00
2.120000000000000000e+02,6.300000000000000000e+01,1.014344688546217021e+01
1.850000000000000000e+02,9.000000000000000000e+00,8.472546349351121719e+00
6.800000000000000000e+01,1.660000000000000000e+02,9.653066376320920128e+00
2.910000000000000000e+02,9.200000000000000000e+01,7.805872687840465396e+00
2.290000000000000000e+02,4.700000000000000000e+01,1.314292944695953480e+01
6.300000000000000000e+01,6.900000000000000000e+01,1.211202575176789509e+01
3.800000000000000000e+01,1.290000000000000000e+02,7.147913423394685495e+00
1.600000000000000000e+02,1.560000000000000000e+02,9.033405852093670418e+00
7.700000000000000000e+01,1.190000000000000000e+02,8.606738441286612584e+00
8.500000000000000000e+01,1.790000000000000000e+02,9.566178124646446790e+00
8.000000000000000000e+00,1.930000000000000000e+02,9.524715663965698909e+00
2.890000000000000000e+02,1.010000000000000000e+02,9.162951980543688535e+00
8.500000000000000000e+01,1.850000000000000000e+02,1.162111564483117832e+01
2.340000000000000000e+02,8.600000000000000000e+01,8.726068664981044165e+00
2.460000000000000000e+02,1.690000000000000000e+02,1.135026837165834124e+01
6.800000000000000000e+01,1.410000000000000000e+02,5.482642744941118806e+00
2.770000000000000000e+02,5.200000000000000000e+01,6.947955241957739503e+00
9.100000000000000000e+01,2.110000000000000000e+02,1.474810909516758706e+01
1.920000000000000000e+02,4.900000000000000000e+01,8.198692947853018609e+00
1.630000000000000000e+02,8.700000000000000000e+01,5.247041369857505799e+00
5.400000000000000000e+01,8.700000000000000000e+01,1.005389023170232754e+01
2.420000000000000000e+02,1.050000000000000000e+02,1.604090282686365043e+01
2.320000000000000000e+02,8.200000000000000000e+01,9.237981328598507957e+00
1.530000000000000000e+02,1.270000000000000000e+02,6.917834490615021537e+00
2.830000000000000000e+02,1.160000000000000000e+02,8.330876227801084610e+00
4.000000000000000000e+01,1.870000000000000000e+02,7.473589818774061477e+00
5.100000000000000000e+01,1.140000000000000000e+02,8.435386309215489931e+00
9.800000000000000000e+01,2.100000000000000000e+02,7.040883204819675001e+00
2.800000000000000000e+02,4.100000000000000000e+01,9.467062186294455728e+00
2.550000000000000000e+02,7.500000000000000000e+01,8.060919676731924000e+00
4.900000000000000000e+01,1.190000000000000000e+02,9.601560021861139660e+00
2.350000000000000000e+02,2.100000000000000000e+01,1.036077599743844324e+01
1.940000000000000000e+02,5.200000000000000000e+01,9.935685831276028779e+00
