col,row,snr
1.970000000000000000e+02,3.400000000000000000e+01,1.307540283104204626e+01
3.700000000000000000e+01,1.140000000000000000e+02,8.854408269318842173e+00
7.800000000000000000e+01,4.900000000000000000e+01,7.894721432391159865e+00
3.900000000000000000e+01,1.240000000000000000e+02,4.859346901940627461e+00
1.980000000000000000e+02,5.000000000000000000e+00,1.671420487659576182e+01
1.710000000000000000e+02,8.800000000000000000e+01,7.134733223342365704e+00
2.570000000000000000e+02,2.800000000000000000e+01,9.743137011533658409e+00
2.710000000000000000e+02,1.240000000000000000e+02,8.586772847494483329e+00
1.770000000000000000e+02,1.430000000000000000e+02,9.909945321159472797e+00
1.790000000000000000e+02,8.100000000000000000e+01,1.106840430256020369e+01
2.430000000000000000e+02,4.500000000000000000e+01,6.572381257105224250e+00
5.300000000000000000e+01,9.100000000000000000e+01,1.045194026149871647e+01
3.700000000000000000e+01,5.400000000000000000e+01,7.013879800613830540e+00
1.610000000000000000e+02,1.270000000000000000e+02,9.398582921886546870e+00
1.970000000000000000e+02,1.280000000000000000e+02,1.089767817583347487e+01
2.580000000000000000e+02,1.100000000000000000e+01,7.500113775194432009e+00
6.800000000000000000e+01,1.460000000000000000e+02,1.042633859719110845e+01
1.790000000000000000e+02,8.700000000000000000e+01,9.548181845994211159e+00
2.200000000000000000e+01,1.460000000000000000e+02,1.190593803375675286e+01
2.590000000000000000e+02,4.600000000000000000e+01,8.774522450984106214e+00
2.290000000000000000e+02,1.300000000000000000e+02,1.104101456878223431e+01
2.510000000000000000e+02,1.160000000000000000e+02,9.765349095683149017e+00
1.970000000000000000e+02,1.220000000000000000e+02,8.324396595691716527e+00
5.800000000000000000e+01,3.100000000000000000e+01,9.923604423156433540e+00
1.910000000000000000e+02,9.300000000000000000e+01,1.252022679068751643e+01
1.400000000000000000e+01,1.500000000000000000e+02,1.142326153128476030e+01
1.890000000000000000e+02,1.240000000000000000e+02,9.502009641861551614e+00
2.050000000000000000e+02,3.500000000000000000e+01,8.044642550174208040e+00
1.160000000000000000e+02,4.800000000000000000e+01,1.020899480168125706e+01
2.560000000000000000e+02,1.570000000000000000e+02,1.077732788974858735e+01
9.800000000000000000e+01,5.000000000000000000e+01,8.812277774365643523e+00
1.920000000000000000e+02,1.740000000000000000e+02,4.842146781679497636e+00
2.520000000000000000e+02,2.100000000000000000e+01,8.563797549380522511e+00
2.500000000000000000e+02,4.800000000000000000e+01,9.739664996508899719e+00
2.750000000000000000e+02,1.220000000000000000e+02,1.184562626977065491e+01
2.170000000000000000e+02,1.170000000000000000e+02,1.159251764272425511e+01
2.170000000000000000e+02,8.800000000000000000e+01,9.545522799871504205e+00
8.500000000000000000e+01,5.800000000000000000e+01,8.913139985751492134e+00
1.470000000000000000e+02,9.600000000000000000e+01,1.205271670572664178e+01
2.340000000000000000e+02,3.500000000000000000e+01,1.227483122985602471e+01
2.470000000000000000e+02,7.900000000000000000e+01,9.738444177214422126e+00
2.440000000000000000e+02,8.300000000000000000e+01,1.122150352262354644e+01
1.300000000000000000e+01,1.590000000000000000e+02,1.447846921854230651e+01
5.700000000000000000e+01,1.890000000000000000e+02,6.852736989559433667e+00
4.600000000000000000e+01,1.310000000000000000e+02,8.350063831412597892e+00
2.660000000000000000e+02,5.300000000000000000e+01,9.015498089272382387e+00
1.950000000000000000e+02,1.680000000000000000e+02,8.288815681695322013e+00
2.100000000000000000e+01,1.780000000000000000e+02,1.038948953638284856e+01
2.230000000000000000e+02,5.500000000000000000e+01,9.425199520983648327e+00
6.500000000000000000e+01,2.040000000000000000e+02,1.153984095785986952e+01
7.100000000000000000e+01,1.200000000000000000e+02,8.607302645798345253e+00
2.690000000000000000e+02,9.200000000000000000e+01,1.255330759400268548e+01
5.900000000000000000e+01,8.800000000000000000e+01,9.928584099929310014e+00
2.500000000000000000e+02,6.800000000000000000e+01,1.169931035331402924e+01
