col,row,snr
2.010000000000000000e+02,3.300000000000000000e+01,4.737239056337959831e+00
1.090000000000000000e+02,7.100000000000000000e+01,8.268207255273139822e+00
2.380000000000000000e+02,1.330000000000000000e+02,9.098149692965204594e+00
2.250000000000000000e+02,1.270000000000000000e+02,1.182001858021022755e+01
1.890000000000000000e+02,9.200000000000000000e+01,1.092314026223476020e+01
7.200000000000000000e+01,1.560000000000000000e+02,8.114745941601528401e+00
1.670000000000000000e+02,1.390000000000000000e+02,9.308444941349574009e+00
1.070000000000000000e+02,7.100000000000000000e+01,1.026723208028919387e+01
2.200000000000000000e+02,3.500000000000000000e+01,8.342141466780061521e+00
2.380000000000000000e+02,1.900000000000000000e+01,1.172146631620125845e+01
2.810000000000000000e+02,1.310000000000000000e+02,1.107072099997141557e+01
2.360000000000000000e+02,1.250000000000000000e+02,9.809474949330024174e+00
1.100000000000000000e+01,1.200000000000000000e+02,1.345653108022329647e+01
2.600000000000000000e+02,1.270000000000000000e+02,8.306303358309641283e+00
2.700000000000000000e+02,6.000000000000000000e+01,1.001633295217188468e+01
3.300000000000000000e+01,8.100000000000000000e+01,9.951105623685277735e+00
2.810000000000000000e+02,8.200000000000000000e+01,8.142112881635123145e+00
1.900000000000000000e+02,6.600000000000000000e+01,1.424638524864292854e+01
1.670000000000000000e+02,1.210000000000000000e+02,1.038060915491435132e+01
1.800000000000000000e+02,6.300000000000000000e+01,9.500426952932718550e+00
1.670000000000000000e+02,1.040000000000000000e+02,7.419032717994900494e+00
7.100000000000000000e+01,2.050000000000000000e+02,9.978122058839087316e+00
3.500000000000000000e+01,1.430000000000000000e+02,1.285615220381566992e+01
1.600000000000000000e+02,1.270000000000000000e+02,5.989757728840450213e+00
9.100000000000000000e+01,2.160000000000000000e+02,1.016377070150195649e+01
2.500000000000000000e+02,5.900000000000000000e+01,8.212097500774250491e+00
2.710000000000000000e+02,1.130000000000000000e+02,1.544721998679074026e+01
2.920000000000000000e+02,3.200000000000000000e+01,1.221459395406519910e+01
2.000000000000000000e+01,1.170000000000000000e+02,1.046444744854001030e+01
5.800000000000000000e+01,3.200000000000000000e+01,8.652747850016456965e+00
5.200000000000000000e+01,8.900000000000000000e+01,1.520553115360876184e+01
1.380000000000000000e+02,1.120000000000000000e+02,1.010294053879677634e+01
7.900000000000000000e+01,1.150000000000000000e+02,3.783392320601183023e+00
3.100000000000000000e+01,1.460000000000000000e+02,1.453577429211218686e+01
1.470000000000000000e+02,1.160000000000000000e+02,1.170680217191881312e+01
7.500000000000000000e+01,7.300000000000000000e+01,1.532444093018706610e+01
6.200000000000000000e+01,1.730000000000000000e+02,9.831896346979252854e+00
2.930000000000000000e+02,4.400000000000000000e+01,5.314339021166595955e+00
1.810000000000000000e+02,1.530000000000000000e+02,8.620844026795019488e+00
2.400000000000000000e+02,1.250000000000000000e+02,8.817962689165225854e+00
2.510000000000000000e+02,1.160000000000000000e+02,1.146878487813354219e+01
2.060000000000000000e+02,1.510000000000000000e+02,9.707161059951209481e+00
1.200000000000000000e+01,1.190000000000000000e+02,1.078611885001591908e+01
2.840000000000000000e+02,6.600000000000000000e+01,1.316433512530335825e+01
8.000000000000000000e+01,1.010000000000000000e+02,6.187753451863214238e+00
5.400000000000000000e+01,1.800000000000000000e+02,1.282148872962793718e+01
2.560000000000000000e+02,9.500000000000000000e+01,8.169706318734514028e+00
2.090000000000000000e+02,3.100000000000000000e+01,9.937979815795662475e+00
6.800000000000000000e+01,6.600000000000000000e+01,9.787357909117913479e+00
2.740000000000000000e+02,4.800000000000000000e+01,9.509340395038204719e+00
8.500000000000000000e+01,2.170000000000000000e+02,9.034089041375196416e+00
6.600000000000000000e+01,5.000000000000000000e+01,7.805030795677749822e+00
1.430000000000000000e+02,8.300000000000000000e+01,1.174070949167581013e+01
1.800000000000000000e+02,6.900000000000000000e+01,6.641193265004170954e+00
2.150000000000000000e+02,4.000000000000000000e+01,1.101934853040163276e+01
2.820000000000000000e+02,4.700000000000000000e+01,7.654291354250988277e+00
2.300000000000000000e+01,1.420000000000000000e+02,1.280276659440759701e+01
1.330000000000000000e+02,9.000000000000000000e+01,9.007193868298818629e+00
7.700000000000000000e+01,8.700000000000000000e+01,8.487576427836611259e+00
5.800000000000000000e+01,1.670000000000000000e+02,1.335363420033655935e+01
7.100000000000000000e+01,2.090000000000000000e+02,7.049795614766026119e+00
2.400000000000000000e+02,1.100000000000000000e+02,6.213804649913540423e+00
2.160000000000000000e+02,1.600000000000000000e+02,8.963746236953445745e+00
1.710000000000000000e+02,8.900000000000000000e+01,7.287673893548274329e+00
2.820000000000000000e+02,1.160000000000000000e+02,5.357762961540722735e+00
1.770000000000000000e+02,1.000000000000000000e+02,9.459592271293377763e+00
2.370000000000000000e+02,1.350000000000000000e+02,8.448004171773810356e+00
8.100000000000000000e+01,1.780000000000000000e+02,7.463700012421284669e+00
1.850000000000000000e+02,1.670000000000000000e+02,7.623356051852608672e+00
1.560000000000000000e+02,9.200000000000000000e+01,1.189106261031073331e+01
2.840000000000000000e+02,3.700000000000000000e+01,1.050346439294812306e+01
8.000000000000000000e+01,1.830000000000000000e+02,1.385872587639243392e+01
6.400000000000000000e+01,1.570000000000000000e+02,1.609346859547208197e+01
2.520000000000000000e+02,1.300000000000000000e+01,6.296808144203827950e+00
2.560000000000000000e+02,1.320000000000000000e+02,1.459505489834902825e+01
2.690000000000000000e+02,5.900000000000000000e+01,1.487661176659276308e+01
7.000000000000000000e+01,1.490000000000000000e+02,1.021222706896941190e+01
2.230000000000000000e+02,5.800000000000000000e+01,1.258334806590207400e+01
8.400000000000000000e+01,9.900000000000000000e+01,1.402375371995704612e+01
8.400000000000000000e+01,2.100000000000000000e+02,7.481496257483978951e+00
3.100000000000000000e+01,1.440000000000000000e+02,1.118102387416734445e+01
1.480000000000000000e+02,1.050000000000000000e+02,1.188842936718189947e+01
1.940000000000000000e+02,5.900000000000000000e+01,1.100477160484158468e+01
2.000000000000000000e+01,1.460000000000000000e+02,1.258341733650561522e+01
2.170000000000000000e+02,5.000000000000000000e+01,1.442055256159445342e+01
1.720000000000000000e+02,7.400000000000000000e+01,8.991364841883259018e+00
2.620000000000000000e+02,1.190000000000000000e+02,8.601856374846498454e+00
2.100000000000000000e+01,1.220000000000000000e+02,6.469050259621852206e+00
5.800000000000000000e+01,4.100000000000000000e+01,1.103699837556304431e+01
4.300000000000000000e+01,8.600000000000000000e+01,1.029762412228954283e+01
8.100000000000000000e+01,8.700000000000000000e+01,1.019372095325032213e+01
2.680000000000000000e+02,6.600000000000000000e+01,1.402330004448429079e+01
2.820000000000000000e+02,9.700000000000000000e+01,1.457593487777419838e+01
2.150000000000000000e+02,1.490000000000000000e+02,9.842341229040433959e+00
1.760000000000000000e+02,1.380000000000000000e+02,8.505836217570966085e+00
1.310000000000000000e+02,1.070000000000000000e+02,1.251400927158639398e+01
7.400000000000000000e+01,1.550000000000000000e+02,9.162014613292214449e+00
2.580000000000000000e+02,4.500000000000000000e+01,5.941809836205197648e+00
2.420000000000000000e+02,9.700000000000000000e+01,1.145190387073870220e+01
2.490000000000000000e+02,8.200000000000000000e+01,8.881387391641279550e+00
