col,row,snr
2.030000000000000000e+02,1.440000000000000000e+02,5.390739688624437420e+00
1.960000000000000000e+02,1.170000000000000000e+02,5.078493231569288113e+00
2.180000000000000000e+02,1.020000000000000000e+02,4.997999226241466530e+00
1.860000000000000000e+02,1.030000000000000000e+02,4.407779272986656949e+00
5.000000000000000000e+00,2.030000000000000000e+02,4.535832772004303237e+00
2.400000000000000000e+02,1.160000000000000000e+02,4.751417479739570737e+00
2.820000000000000000e+02,6.500000000000000000e+01,4.102467213759900311e+00
2.830000000000000000e+02,6.500000000000000000e+01,6.798034703296837122e+00
2.100000000000000000e+02,8.900000000000000000e+01,3.929813616316851110e+00
3.900000000000000000e+01,1.800000000000000000e+02,5.563611697701611902e+00
2.550000000000000000e+02,4.800000000000000000e+01,6.921664831239659144e+00
1.600000000000000000e+02,1.080000000000000000e+02,4.892386837064200300e+00
1.920000000000000000e+02,2.600000000000000000e+01,5.417820766318052428e+00
1.880000000000000000e+02,3.000000000000000000e+01,5.113434391310240912e+00
2.820000000000000000e+02,4.100000000000000000e+01,3.410350310914504579e+00
1.630000000000000000e+02,1.080000000000000000e+02,4.207575361359683797e+00
1.600000000000000000e+02,1.090000000000000000e+02,4.815575115775906134e+00
2.160000000000000000e+02,3.500000000000000000e+01,4.694272498321670817e+00
1.730000000000000000e+02,6.300000000000000000e+01,5.003723394832477744e+00
2.450000000000000000e+02,1.460000000000000000e+02,3.014309391642138181e+00
1.780000000000000000e+02,7.300000000000000000e+01,4.526789655399401369e+00
8.600000000000000000e+01,1.930000000000000000e+02,4.102481080864026630e+00
4.000000000000000000e+01,4.700000000000000000e+01,5.903548595441936442e+00
2.590000000000000000e+02,4.800000000000000000e+01,5.263327982788809756e+00
4.600000000000000000e+01,1.670000000000000000e+02,5.573315958040947926e+00
3.200000000000000000e+01,7.700000000000000000e+01,4.139596540935152724e+00
1.910000000000000000e+02,3.000000000000000000e+01,5.090265331230954260e+00
1.570000000000000000e+02,1.290000000000000000e+02,5.178583052417716992e+00
2.300000000000000000e+02,9.900000000000000000e+01,5.252925559206736317e+00
2.210000000000000000e+02,1.050000000000000000e+02,5.623962174311613715e+00
2.050000000000000000e+02,8.000000000000000000e+01,6.374754851747066908e+00
3.800000000000000000e+01,2.600000000000000000e+01,4.843979250607982401e+00
7.200000000000000000e+01,2.190000000000000000e+02,5.251453094908261399e+00
9.100000000000000000e+01,1.930000000000000000e+02,5.111207865740042600e+00
1.540000000000000000e+02,8.200000000000000000e+01,5.993352496800822493e+00
3.700000000000000000e+01,5.900000000000000000e+01,5.239602536377272024e+00
5.600000000000000000e+01,6.000000000000000000e+01,6.105463438963546707e+00
2.340000000000000000e+02,9.800000000000000000e+01,4.764364551190727326e+00
5.000000000000000000e+01,1.360000000000000000e+02,4.822286301447624268e+00
8.800000000000000000e+01,2.050000000000000000e+02,5.303546833764046120e+00
5.200000000000000000e+01,1.380000000000000000e+02,4.791962765973190486e+00
1.750000000000000000e+02,2.020000000000000000e+02,6.186665225874173224e+00
2.810000000000000000e+02,4.100000000000000000e+01,5.436590689600650173e+00
2.040000000000000000e+02,1.430000000000000000e+02,3.849536754472317579e+00
2.290000000000000000e+02,1.210000000000000000e+02,3.646899735444999457e+00
2.080000000000000000e+02,2.100000000000000000e+01,3.716179684249723891e+00
1.410000000000000000e+02,8.900000000000000000e+01,5.039960822855261924e+00
1.840000000000000000e+02,1.050000000000000000e+02,4.424882872604502637e+00
1.930000000000000000e+02,1.190000000000000000e+02,5.109127805207441142e+00
1.950000000000000000e+02,1.810000000000000000e+02,6.531507152902719326e+00
8.100000000000000000e+01,1.920000000000000000e+02,4.506085042555722175e+00
6.900000000000000000e+01,4.000000000000000000e+01,4.975401290198942839e+00
1.000000000000000000e+01,2.020000000000000000e+02,5.207535079215515950e+00
1.130000000000000000e+02,1.120000000000000000e+02,6.956999747102072362e+00
2.450000000000000000e+02,1.490000000000000000e+02,7.304332292194471776e+00
4.200000000000000000e+01,1.840000000000000000e+02,4.890076821610326974e+00
2.300000000000000000e+02,9.800000000000000000e+01,4.907746549943285963e+00
1.590000000000000000e+02,1.290000000000000000e+02,5.210792446134706601e+00
2.060000000000000000e+02,1.470000000000000000e+02,3.871815526557361054e+00
2.600000000000000000e+01,2.800000000000000000e+01,4.804989977973069593e+00
2.900000000000000000e+01,3.100000000000000000e+01,3.410233132346813800e+00
1.740000000000000000e+02,2.040000000000000000e+02,5.793076692766013558e+00
1.560000000000000000e+02,8.000000000000000000e+01,5.154693657485507785e+00
1.560000000000000000e+02,8.200000000000000000e+01,4.198848892595609783e+00
2.490000000000000000e+02,1.470000000000000000e+02,4.981243527626920908e+00
3.100000000000000000e+01,7.700000000000000000e+01,5.545788724094552258e+00
7.100000000000000000e+01,4.200000000000000000e+01,5.246032782411164774e+00
2.140000000000000000e+02,3.600000000000000000e+01,4.764280114839522184e+00
2.150000000000000000e+02,1.410000000000000000e+02,6.010163279470624786e+00
1.950000000000000000e+02,1.790000000000000000e+02,4.092364785380835812e+00
2.800000000000000000e+02,1.390000000000000000e+02,4.626135902392090493e+00
2.830000000000000000e+02,3.600000000000000000e+01,4.795587575959871174e+00
2.130000000000000000e+02,9.200000000000000000e+01,5.298861010178391950e+00
8.400000000000000000e+01,9.100000000000000000e+01,4.189159253041028208e+00
1.610000000000000000e+02,1.040000000000000000e+02,4.470514974296891708e+00
7.200000000000000000e+01,2.180000000000000000e+02,5.268968953422649371e+00
5.400000000000000000e+01,6.100000000000000000e+01,6.776869080100698994e+00
2.080000000000000000e+02,2.000000000000000000e+01,6.145488629917183587e+00
1.160000000000000000e+02,1.100000000000000000e+02,4.838765601120012860e+00
3.900000000000000000e+01,3.100000000000000000e+01,4.580481860896814972e+00
1.770000000000000000e+02,6.300000000000000000e+01,3.252929819204918527e+00
1.780000000000000000e+02,2.050000000000000000e+02,6.082721914389293438e+00
1.760000000000000000e+02,1.990000000000000000e+02,4.883938658356609785e+00
4.700000000000000000e+01,1.630000000000000000e+02,3.000000000000000000e+00
2.770000000000000000e+02,1.370000000000000000e+02,6.155522370212119121e+00
2.110000000000000000e+02,9.500000000000000000e+01,4.132458393840269473e+00
2.230000000000000000e+02,1.060000000000000000e+02,3.883840986281485108e+00
8.300000000000000000e+01,9.600000000000000000e+01,4.812087705011654393e+00
1.850000000000000000e+02,1.050000000000000000e+02,3.557336848670192175e+00
1.430000000000000000e+02,9.300000000000000000e+01,4.216852946573118821e+00
2.380000000000000000e+02,1.180000000000000000e+02,3.000000000000000000e+00
3.600000000000000000e+01,2.500000000000000000e+01,6.797767782921291690e+00
2.130000000000000000e+02,9.200000000000000000e+01,4.714315948893175623e+00
6.700000000000000000e+01,1.870000000000000000e+02,6.862788635480409738e+00
7.000000000000000000e+01,1.840000000000000000e+02,4.110624196070076231e+00
1.860000000000000000e+02,6.700000000000000000e+01,4.227847187305055598e+00
2.270000000000000000e+02,1.240000000000000000e+02,6.375752585089470514e+00
3.400000000000000000e+01,2.500000000000000000e+01,5.612989027926882812e+00
2.190000000000000000e+02,1.440000000000000000e+02,5.753678189089406203e+00
1.820000000000000000e+02,7.000000000000000000e+01,6.802143218749893805e+00
