col,row,snr
2.300000000000000000e+02,8.600000000000000000e+01,5.084560935655281000e+00
2.220000000000000000e+02,1.570000000000000000e+02,4.598691184286739286e+00
2.700000000000000000e+02,1.500000000000000000e+01,5.646805002393456618e+00
8.300000000000000000e+01,1.440000000000000000e+02,5.255113060080282672e+00
8.600000000000000000e+01,1.020000000000000000e+02,3.944672203231277763e+00
8.200000000000000000e+01,1.310000000000000000e+02,5.920167483944319464e+00
7.000000000000000000e+00,5.700000000000000000e+01,4.518501115037627969e+00
2.900000000000000000e+01,1.030000000000000000e+02,5.059661806559708097e+00
6.000000000000000000e+01,2.070000000000000000e+02,4.856764815702617533e+00
2.800000000000000000e+01,1.510000000000000000e+02,3.715130406657098039e+00
6.200000000000000000e+01,7.400000000000000000e+01,4.754768681143890063e+00
1.300000000000000000e+01,1.390000000000000000e+02,4.129270261499182304e+00
2.040000000000000000e+02,6.500000000000000000e+01,5.898204098951332242e+00
6.000000000000000000e+00,2.250000000000000000e+02,3.179534121691841353e+00
2.060000000000000000e+02,1.580000000000000000e+02,4.996130496126645504e+00
2.560000000000000000e+02,2.000000000000000000e+01,4.836893357812844130e+00
1.740000000000000000e+02,1.130000000000000000e+02,4.735933211706354840e+00
1.070000000000000000e+02,1.800000000000000000e+02,3.000000000000000000e+00
2.460000000000000000e+02,8.200000000000000000e+01,6.115154478756334555e+00
2.540000000000000000e+02,2.300000000000000000e+01,6.411145269874657160e+00
7.700000000000000000e+01,1.090000000000000000e+02,4.350856345219652255e+00
2.450000000000000000e+02,1.600000000000000000e+01,6.304782339552788883e+00
7.400000000000000000e+01,2.130000000000000000e+02,4.354714463330888741e+00
4.100000000000000000e+01,4.500000000000000000e+01,4.124266253820354500e+00
4.000000000000000000e+01,1.450000000000000000e+02,7.126334851983581409e+00
1.000000000000000000e+01,2.360000000000000000e+02,3.755246861772493006e+00
1.900000000000000000e+01,1.970000000000000000e+02,5.387206283091714454e+00
2.890000000000000000e+02,6.000000000000000000e+00,4.572282838908503066e+00
2.130000000000000000e+02,8.700000000000000000e+01,5.025811912394495096e+00
6.400000000000000000e+01,5.300000000000000000e+01,4.001431052167781388e+00
2.840000000000000000e+02,1.880000000000000000e+02,6.018940089088157919e+00
5.000000000000000000e+01,7.400000000000000000e+01,6.787018456616601192e+00
1.830000000000000000e+02,3.200000000000000000e+01,4.550440438376006647e+00
2.700000000000000000e+01,3.400000000000000000e+01,4.763346976252372578e+00
8.400000000000000000e+01,1.710000000000000000e+02,5.306021122097359211e+00
2.330000000000000000e+02,4.100000000000000000e+01,6.509557168000645433e+00
5.500000000000000000e+01,8.600000000000000000e+01,3.220358855046599356e+00
9.700000000000000000e+01,6.600000000000000000e+01,5.416194516571728457e+00
4.700000000000000000e+01,1.440000000000000000e+02,4.563490603168712134e+00
8.700000000000000000e+01,8.200000000000000000e+01,4.651657123592664256e+00
5.500000000000000000e+01,8.000000000000000000e+01,3.734475119640392471e+00
2.540000000000000000e+02,2.000000000000000000e+01,5.346463216562078458e+00
2.530000000000000000e+02,1.690000000000000000e+02,3.000000000000000000e+00
6.400000000000000000e+01,2.150000000000000000e+02,4.358091944604277401e+00
4.200000000000000000e+01,2.110000000000000000e+02,5.944043057875006753e+00
7.000000000000000000e+00,2.000000000000000000e+02,7.108286489793163909e+00
1.600000000000000000e+02,1.210000000000000000e+02,5.326422895389035794e+00
7.800000000000000000e+01,1.890000000000000000e+02,6.649165642498818585e+00
2.380000000000000000e+02,7.500000000000000000e+01,3.976137417792831918e+00
6.800000000000000000e+01,2.190000000000000000e+02,4.033458302107532312e+00
1.020000000000000000e+02,2.090000000000000000e+02,6.318596957824519578e+00
2.200000000000000000e+01,1.240000000000000000e+02,4.938862174323269905e+00
2.700000000000000000e+02,1.400000000000000000e+01,4.951760713645603218e+00
2.050000000000000000e+02,6.800000000000000000e+01,5.073738087910904859e+00
1.030000000000000000e+02,7.300000000000000000e+01,5.411755939196579490e+00
7.600000000000000000e+01,1.960000000000000000e+02,6.437182272732509425e+00
1.200000000000000000e+01,7.100000000000000000e+01,4.270843467217611433e+00
8.900000000000000000e+01,1.910000000000000000e+02,6.046870513882846687e+00
7.800000000000000000e+01,1.090000000000000000e+02,4.189373524942239690e+00
1.900000000000000000e+01,4.100000000000000000e+01,4.703960201398772689e+00
5.700000000000000000e+01,2.400000000000000000e+01,4.376201135425590749e+00
8.400000000000000000e+01,1.760000000000000000e+02,4.771295703408547695e+00
1.920000000000000000e+02,6.200000000000000000e+01,6.824766493242197640e+00
2.080000000000000000e+02,9.800000000000000000e+01,5.717725789997608388e+00
