col,row,snr
1.800000000000000000e+01,1.490000000000000000e+02,3.000000000000000000e+00
2.470000000000000000e+02,1.290000000000000000e+02,3.000000000000000000e+00
4.800000000000000000e+01,6.100000000000000000e+01,3.000000000000000000e+00
2.830000000000000000e+02,5.000000000000000000e+01,3.000000000000000000e+00
2.360000000000000000e+02,1.470000000000000000e+02,3.000000000000000000e+00
2.860000000000000000e+02,5.500000000000000000e+01,3.000000000000000000e+00
2.200000000000000000e+01,1.890000000000000000e+02,3.000000000000000000e+00
3.700000000000000000e+01,1.800000000000000000e+02,3.000000000000000000e+00
2.760000000000000000e+02,1.380000000000000000e+02,3.000000000000000000e+00
2.860000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00
5.500000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+00
2.090000000000000000e+02,6.100000000000000000e+01,3.000000000000000000e+00
4.100000000000000000e+01,1.540000000000000000e+02,3.000000000000000000e+00
8.900000000000000000e+01,1.740000000000000000e+02,3.000000000000000000e+00
8.800000000000000000e+01,1.900000000000000000e+02,3.000000000000000000e+00
2.570000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00
1.890000000000000000e+02,1.320000000000000000e+02,3.000000000000000000e+00
2.480000000000000000e+02,1.010000000000000000e+02,3.000000000000000000e+00
2.290000000000000000e+02,5.000000000000000000e+01,3.000000000000000000e+00
2.760000000000000000e+02,1.210000000000000000e+02,3.000000000000000000e+00
4.500000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00
3.800000000000000000e+01,1.380000000000000000e+02,3.000000000000000000e+00
7.400000000000000000e+01,2.160000000000000000e+02,3.000000000000000000e+00
5.800000000000000000e+01,1.810000000000000000e+02,3.000000000000000000e+00
2.410000000000000000e+02,1.310000000000000000e+02,3.000000000000000000e+00
2.400000000000000000e+01,1.880000000000000000e+02,3.000000000000000000e+00
2.500000000000000000e+02,8.700000000000000000e+01,3.000000000000000000e+00
2.710000000000000000e+02,8.400000000000000000e+01,3.000000000000000000e+00
1.980000000000000000e+02,1.110000000000000000e+02,3.000000000000000000e+00
2.150000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+00
3.400000000000000000e+01,1.720000000000000000e+02,3.000000000000000000e+00
2.860000000000000000e+02,1.070000000000000000e+02,3.000000000000000000e+00
2.820000000000000000e+02,1.010000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+02,1.180000000000000000e+02,3.000000000000000000e+00
2.150000000000000000e+02,4.500000000000000000e+01,3.000000000000000000e+00
2.800000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00
1.950000000000000000e+02,6.000000000000000000e+01,3.000000000000000000e+00
2.710000000000000000e+02,7.200000000000000000e+01,3.000000000000000000e+00
1.600000000000000000e+01,1.410000000000000000e+02,3.000000000000000000e+00
7.000000000000000000e+01,1.900000000000000000e+02,3.000000000000000000e+00
2.660000000000000000e+02,6.600000000000000000e+01,3.000000000000000000e+00
2.280000000000000000e+02,1.230000000000000000e+02,3.000000000000000000e+00
3.900000000000000000e+01,1.390000000000000000e+02,3.000000000000000000e+00
2.360000000000000000e+02,1.190000000000000000e+02,3.000000000000000000e+00
2.010000000000000000e+02,7.800000000000000000e+01,3.000000000000000000e+00
2.900000000000000000e+02,9.900000000000000000e+01,3.000000000000000000e+00
1.880000000000000000e+02,1.220000000000000000e+02,3.000000000000000000e+00
2.840000000000000000e+02,7.500000000000000000e+01,3.000000000000000000e+00
2.430000000000000000e+02,1.170000000000000000e+02,3.000000000000000000e+00
2.620000000000000000e+02,7.000000000000000000e+01,3.000000000000000000e+00
