col,row,snr
1.870000000000000000e+02,8.300000000000000000e+01,1.095425529741330983e+01
4.100000000000000000e+01,1.560000000000000000e+02,1.091243795274199613e+01
5.200000000000000000e+01,1.640000000000000000e+02,1.220440223302593630e+01
3.100000000000000000e+01,1.840000000000000000e+02,1.083883035064627443e+01
1.970000000000000000e+02,8.900000000000000000e+01,9.589646499111992739e+00
6.900000000000000000e+01,1.710000000000000000e+02,1.023808987299481643e+01
1.910000000000000000e+02,6.100000000000000000e+01,1.156450785809881054e+01
2.020000000000000000e+02,5.200000000000000000e+01,1.162831979070720578e+01
2.270000000000000000e+02,7.500000000000000000e+01,1.101150028932910807e+01
2.530000000000000000e+02,1.370000000000000000e+02,1.039476098618927224e+01
2.690000000000000000e+02,8.100000000000000000e+01,1.038544071581754302e+01
5.500000000000000000e+01,5.600000000000000000e+01,9.922402207616121572e+00
6.900000000000000000e+01,6.200000000000000000e+01,9.644126121689341247e+00
5.400000000000000000e+01,1.310000000000000000e+02,1.126189675428802950e+01
2.350000000000000000e+02,5.200000000000000000e+01,1.142118694913662580e+01
2.230000000000000000e+02,6.300000000000000000e+01,1.287974504110288798e+01
6.100000000000000000e+01,1.730000000000000000e+02,1.109122002938865137e+01
8.400000000000000000e+01,1.980000000000000000e+02,1.115792321144529353e+01
2.800000000000000000e+02,1.240000000000000000e+02,1.016507299415389909e+01
1.300000000000000000e+01,1.830000000000000000e+02,1.000181074243521984e+01
2.380000000000000000e+02,5.000000000000000000e+01,1.195553357953224349e+01
1.900000000000000000e+01,1.550000000000000000e+02,1.065745293421953299e+01
2.720000000000000000e+02,6.400000000000000000e+01,1.286245062996745325e+01
1.990000000000000000e+02,8.400000000000000000e+01,1.210663054087132018e+01
2.110000000000000000e+02,6.900000000000000000e+01,1.131580759131822944e+01
5.000000000000000000e+00,1.530000000000000000e+02,1.024023357113817490e+01
2.280000000000000000e+02,3.100000000000000000e+01,1.205880361928921118e+01
2.800000000000000000e+01,1.360000000000000000e+02,1.009917092090642221e+01
2.440000000000000000e+02,5.600000000000000000e+01,1.081296038829682971e+01
1.870000000000000000e+02,1.300000000000000000e+02,9.407861988685436216e+00
4.600000000000000000e+01,1.450000000000000000e+02,1.059196808852276028e+01
4.200000000000000000e+01,1.910000000000000000e+02,1.009773934199005119e+01
2.200000000000000000e+01,1.510000000000000000e+02,1.000441250623685896e+01
1.810000000000000000e+02,9.000000000000000000e+01,1.027272859835801100e+01
5.500000000000000000e+01,7.800000000000000000e+01,1.032443651984378619e+01
1.830000000000000000e+02,1.070000000000000000e+02,1.096535498812165699e+01
2.260000000000000000e+02,5.600000000000000000e+01,1.095152044529350199e+01
6.500000000000000000e+01,1.420000000000000000e+02,9.701522094741820368e+00
1.880000000000000000e+02,1.130000000000000000e+02,1.100295799672411867e+01
2.250000000000000000e+02,7.800000000000000000e+01,9.449303080842708980e+00
5.600000000000000000e+01,2.000000000000000000e+02,1.215354504909970146e+01
4.800000000000000000e+01,4.900000000000000000e+01,1.076013770278137649e+01
2.700000000000000000e+02,6.600000000000000000e+01,9.672681125917161893e+00
4.100000000000000000e+01,1.140000000000000000e+02,1.104772478052152884e+01
2.860000000000000000e+02,8.000000000000000000e+00,9.456991927337927706e+00
2.170000000000000000e+02,1.360000000000000000e+02,1.053897801878089169e+01
2.940000000000000000e+02,7.300000000000000000e+01,1.202175284243285347e+01
5.900000000000000000e+01,1.810000000000000000e+02,1.014181878007871340e+01
6.200000000000000000e+01,7.500000000000000000e+01,1.233038338519537191e+01
2.930000000000000000e+02,1.260000000000000000e+02,1.261636829335226118e+01
