col,row,snr
2.580000000000000000e+02,7.600000000000000000e+01,3.125538412441384306e+00
1.870000000000000000e+02,7.400000000000000000e+01,4.007378066121412452e+00
1.930000000000000000e+02,1.090000000000000000e+02,3.000000000000000000e+00
2.270000000000000000e+02,5.500000000000000000e+01,3.000000000000000000e+00
2.260000000000000000e+02,5.700000000000000000e+01,3.004857626504532142e+00
4.000000000000000000e+01,5.900000000000000000e+01,3.000000000000000000e+00
2.490000000000000000e+02,7.700000000000000000e+01,3.000000000000000000e+00
2.720000000000000000e+02,4.500000000000000000e+01,3.726506728587490436e+00
2.890000000000000000e+02,8.200000000000000000e+01,3.000000000000000000e+00
2.780000000000000000e+02,8.400000000000000000e+01,3.745496729874578712e+00
2.600000000000000000e+01,1.110000000000000000e+02,4.585882260035192282e+00
2.290000000000000000e+02,1.270000000000000000e+02,3.000000000000000000e+00
2.130000000000000000e+02,5.600000000000000000e+01,3.712763604188332067e+00
2.000000000000000000e+02,6.100000000000000000e+01,3.653627687997273998e+00
7.100000000000000000e+01,4.700000000000000000e+01,3.000000000000000000e+00
2.040000000000000000e+02,5.800000000000000000e+01,3.000000000000000000e+00
2.380000000000000000e+02,1.270000000000000000e+02,5.469156106015203633e+00
2.790000000000000000e+02,1.450000000000000000e+02,3.526804586013187581e+00
2.460000000000000000e+02,4.600000000000000000e+01,3.462112079617539084e+00
2.740000000000000000e+02,6.100000000000000000e+01,3.886798577188433246e+00
1.920000000000000000e+02,9.600000000000000000e+01,4.482465264208532751e+00
1.940000000000000000e+02,1.030000000000000000e+02,3.483477183143456113e+00
2.810000000000000000e+02,6.800000000000000000e+01,3.000000000000000000e+00
1.500000000000000000e+01,1.500000000000000000e+02,3.843454535205200973e+00
3.800000000000000000e+01,1.490000000000000000e+02,3.674304716334459986e+00
2.410000000000000000e+02,7.200000000000000000e+01,3.000000000000000000e+00
1.820000000000000000e+02,1.290000000000000000e+02,3.000000000000000000e+00
7.100000000000000000e+01,1.230000000000000000e+02,3.085382092921506558e+00
7.500000000000000000e+01,1.950000000000000000e+02,3.382570643431681123e+00
2.770000000000000000e+02,1.370000000000000000e+02,3.000000000000000000e+00
6.500000000000000000e+01,6.500000000000000000e+01,4.085732306774427336e+00
2.360000000000000000e+02,1.330000000000000000e+02,3.190302968639906034e+00
2.650000000000000000e+02,1.500000000000000000e+01,3.632569662953525125e+00
2.750000000000000000e+02,8.300000000000000000e+01,3.193715583080437792e+00
2.560000000000000000e+02,1.130000000000000000e+02,3.129634207528449341e+00
2.500000000000000000e+01,4.700000000000000000e+01,5.882399057897243821e+00
6.500000000000000000e+01,7.600000000000000000e+01,3.610986124093400917e+00
2.500000000000000000e+02,1.330000000000000000e+02,3.886254626670170964e+00
1.870000000000000000e+02,1.140000000000000000e+02,3.913645717692542547e+00
2.330000000000000000e+02,6.300000000000000000e+01,3.000000000000000000e+00
2.850000000000000000e+02,5.800000000000000000e+01,3.000000000000000000e+00
1.900000000000000000e+02,7.100000000000000000e+01,3.000000000000000000e+00
2.700000000000000000e+02,1.400000000000000000e+01,3.721413423113312913e+00
2.460000000000000000e+02,1.260000000000000000e+02,4.488671675880191891e+00
2.290000000000000000e+02,8.000000000000000000e+01,4.232297783342888309e+00
2.910000000000000000e+02,4.200000000000000000e+01,3.158558292979614990e+00
2.890000000000000000e+02,1.190000000000000000e+02,3.114584725329664572e+00
2.790000000000000000e+02,1.150000000000000000e+02,3.268774106185071471e+00
2.290000000000000000e+02,4.900000000000000000e+01,3.225278495961045433e+00
2.530000000000000000e+02,7.900000000000000000e+01,3.000000000000000000e+00
