centroid_x,centroid_y
4.718571428571428328e+02,7.714285714285779250e+00
4.607500000000000000e+02,8.250000000000000000e+00
5.340000000000000000e+02,1.450000000000000000e+02
2.760000000000000000e+02,5.630000000000000000e+02
2.580000000000000000e+02,9.990000000000000000e+02
2.360000000000000000e+02,1.090000000000000000e+03
3.710000000000000000e+02,7.670000000000000000e+02
4.620000000000000000e+02,2.330000000000000000e+02
6.180000000000000000e+02,6.650000000000000000e+02
6.940000000000000000e+02,5.050000000000000000e+02
8.100000000000000000e+02,6.580000000000000000e+02
1.348000000000000000e+03,6.250000000000000000e+02
1.141000000000000000e+03,1.203000000000000000e+03
1.228000000000000000e+03,1.246000000000000000e+03
4.540000000000000000e+02,1.560000000000000000e+02
5.810000000000000000e+02,3.560000000000000000e+02
2.510000000000000000e+02,6.210000000000000000e+02
1.380000000000000000e+02,1.450000000000000000e+03
1.340000000000000000e+02,1.537000000000000000e+03
4.290000000000000000e+02,1.134000000000000000e+03
1.254000000000000000e+03,1.395000000000000000e+03
1.377000000000000000e+03,1.192000000000000000e+03
9.670000000000000000e+02,8.870000000000000000e+02
6.540000000000000000e+02,7.410000000000000000e+02
1.221000000000000000e+03,6.720000000000000000e+02
1.334000000000000000e+03,5.560000000000000000e+02
3.740000000000000000e+02,7.600000000000000000e+01
1.890000000000000000e+02,2.730000000000000000e+02
1.265000000000000000e+03,1.653000000000000000e+03
4.290000000000000000e+02,1.708000000000000000e+03
7.270000000000000000e+02,1.028000000000000000e+03
2.540000000000000000e+02,5.960000000000000000e+02
7.780000000000000000e+02,1.010000000000000000e+03
1.152000000000000000e+03,8.650000000000000000e+02
1.137000000000000000e+03,1.744000000000000000e+03
1.043000000000000000e+03,1.690000000000000000e+03
6.540000000000000000e+02,1.410000000000000000e+03
9.800000000000000000e+01,1.359000000000000000e+03
9.120000000000000000e+02,4.510000000000000000e+02
1.228000000000000000e+03,3.960000000000000000e+02
1.286000000000000000e+03,8.000000000000000000e+01
1.294000000000000000e+03,2.900000000000000000e+01
5.160000000000000000e+02,8.400000000000000000e+01
3.200000000000000000e+02,2.470000000000000000e+02
3.630000000000000000e+02,7.630000000000000000e+02
2.580000000000000000e+02,9.880000000000000000e+02
4.470000000000000000e+02,1.279000000000000000e+03
1.130000000000000000e+03,5.230000000000000000e+02
1.530000000000000000e+02,1.018000000000000000e+03
5.810000000000000000e+02,1.014000000000000000e+03
6.320000000000000000e+02,1.054000000000000000e+03
6.500000000000000000e+02,1.087000000000000000e+03
8.180000000000000000e+02,1.087000000000000000e+03
6.720000000000000000e+02,1.134000000000000000e+03
4.760000000000000000e+02,1.020000000000000000e+02
9.850000000000000000e+02,2.040000000000000000e+02
1.061000000000000000e+03,1.670000000000000000e+02
1.021000000000000000e+03,6.400000000000000000e+02
7.960000000000000000e+02,6.690000000000000000e+02
1.710000000000000000e+02,2.760000000000000000e+02
6.180000000000000000e+02,8.940000000000000000e+02
6.720000000000000000e+02,9.190000000000000000e+02
1.163000000000000000e+03,1.428000000000000000e+03
6.540000000000000000e+02,6.830000000000000000e+02
6.030000000000000000e+02,6.650000000000000000e+02
1.199000000000000000e+03,3.300000000000000000e+01
7.960000000000000000e+02,6.800000000000000000e+02
8.470000000000000000e+02,2.830000000000000000e+02
4.580000000000000000e+02,1.780000000000000000e+02
3.780000000000000000e+02,1.050000000000000000e+02
1.381000000000000000e+03,1.340000000000000000e+02
9.230000000000000000e+02,2.730000000000000000e+02
6.500000000000000000e+02,3.050000000000000000e+02
3.310000000000000000e+02,2.470000000000000000e+02
5.500000000000000000e+01,5.340000000000000000e+02
5.800000000000000000e+01,5.560000000000000000e+02
4.400000000000000000e+02,1.127000000000000000e+03
4.650000000000000000e+02,1.196000000000000000e+03
4.510000000000000000e+02,1.294000000000000000e+03
6.830000000000000000e+02,1.399000000000000000e+03
6.000000000000000000e+02,1.432000000000000000e+03
6.500000000000000000e+01,1.726000000000000000e+03
1.500000000000000000e+01,1.624000000000000000e+03
1.050000000000000000e+03,1.701000000000000000e+03
7.270000000000000000e+02,1.221000000000000000e+03
7.200000000000000000e+02,1.032000000000000000e+03
7.700000000000000000e+02,1.014000000000000000e+03
7.160000000000000000e+02,7.810000000000000000e+02
9.780000000000000000e+02,8.940000000000000000e+02
1.003000000000000000e+03,9.300000000000000000e+02
1.130000000000000000e+03,9.270000000000000000e+02
1.228000000000000000e+03,6.830000000000000000e+02
1.341000000000000000e+03,5.560000000000000000e+02
9.990000000000000000e+02,6.900000000000000000e+01
1.170000000000000000e+03,9.800000000000000000e+01
1.377000000000000000e+03,2.470000000000000000e+02
1.297000000000000000e+03,1.374000000000000000e+03
1.261000000000000000e+03,1.403000000000000000e+03
2.400000000000000000e+02,1.076000000000000000e+03
2.510000000000000000e+02,6.320000000000000000e+02
6.250000000000000000e+02,3.890000000000000000e+02
7.120000000000000000e+02,6.720000000000000000e+02
6.540000000000000000e+02,8.030000000000000000e+02
1.170000000000000000e+03,3.780000000000000000e+02
8.610000000000000000e+02,1.206000000000000000e+03
9.190000000000000000e+02,1.152000000000000000e+03
8.690000000000000000e+02,1.087000000000000000e+03
7.670000000000000000e+02,1.148000000000000000e+03
7.520000000000000000e+02,1.123000000000000000e+03
6.940000000000000000e+02,1.036000000000000000e+03
9.740000000000000000e+02,1.650000000000000000e+03
6.500000000000000000e+02,1.454000000000000000e+03
