col,row,snr
8.700000000000000000e+01,2.070000000000000000e+02,7.781710833248892456e+00
1.910000000000000000e+02,1.330000000000000000e+02,8.870581488715014729e+00
6.700000000000000000e+01,2.160000000000000000e+02,1.177761025316482701e+01
2.480000000000000000e+02,7.000000000000000000e+00,7.002539422621171461e+00
2.500000000000000000e+01,1.280000000000000000e+02,8.924774423118835287e+00
1.810000000000000000e+02,6.200000000000000000e+01,1.035004473839615713e+01
9.000000000000000000e+00,5.100000000000000000e+01,9.141282001310850447e+00
5.300000000000000000e+01,1.410000000000000000e+02,8.552054200601601153e+00
3.500000000000000000e+01,4.300000000000000000e+01,9.217671187340483741e+00
2.470000000000000000e+02,9.000000000000000000e+00,8.993568743071428173e+00
2.440000000000000000e+02,4.000000000000000000e+01,5.954031115571567057e+00
2.700000000000000000e+01,1.280000000000000000e+02,8.872658942725646369e+00
9.000000000000000000e+01,2.080000000000000000e+02,9.946134640755152745e+00
6.800000000000000000e+01,2.140000000000000000e+02,8.887695089294837203e+00
1.610000000000000000e+02,1.980000000000000000e+02,8.889170054343944471e+00
2.490000000000000000e+02,1.450000000000000000e+02,9.538406576854844943e+00
6.500000000000000000e+01,8.500000000000000000e+01,6.925067155277215392e+00
3.100000000000000000e+01,9.100000000000000000e+01,9.289194373969499097e+00
2.760000000000000000e+02,1.270000000000000000e+02,9.371101104693087436e+00
1.000000000000000000e+01,1.240000000000000000e+02,8.424308900849203141e+00
2.150000000000000000e+02,3.700000000000000000e+01,9.958888678620413160e+00
2.510000000000000000e+02,1.450000000000000000e+02,9.730873138486073159e+00
5.600000000000000000e+01,1.730000000000000000e+02,8.598802262780099070e+00
1.000000000000000000e+01,4.900000000000000000e+01,8.120728276776429055e+00
2.800000000000000000e+02,1.530000000000000000e+02,9.035275565339189185e+00
5.800000000000000000e+01,1.680000000000000000e+02,9.031401845355976121e+00
3.500000000000000000e+01,4.400000000000000000e+01,8.374744460740696894e+00
5.800000000000000000e+01,1.710000000000000000e+02,8.134060134893449145e+00
2.900000000000000000e+01,1.410000000000000000e+02,8.038629211775003114e+00
2.250000000000000000e+02,1.690000000000000000e+02,6.030225207474138927e+00
8.700000000000000000e+01,1.990000000000000000e+02,7.164119090424023284e+00
2.470000000000000000e+02,3.900000000000000000e+01,8.792984670629790500e+00
2.220000000000000000e+02,1.720000000000000000e+02,9.518801758335131424e+00
2.200000000000000000e+01,1.800000000000000000e+02,8.028851661747431478e+00
2.300000000000000000e+01,1.820000000000000000e+02,8.244451022914569549e+00
7.700000000000000000e+01,1.640000000000000000e+02,8.649962547156247794e+00
7.700000000000000000e+01,1.650000000000000000e+02,1.081517007750042580e+01
2.230000000000000000e+02,1.100000000000000000e+02,8.080249187141031797e+00
