col,row,snr
5.800000000000000000e+01,8.000000000000000000e+01,8.220476639065616098e+00
2.130000000000000000e+02,1.340000000000000000e+02,1.011890047281138294e+01
4.000000000000000000e+01,1.210000000000000000e+02,7.589244191972096765e+00
2.870000000000000000e+02,6.900000000000000000e+01,1.083692856974048446e+01
1.950000000000000000e+02,5.400000000000000000e+01,8.672045648852966693e+00
2.130000000000000000e+02,8.500000000000000000e+01,7.849514485024622346e+00
1.580000000000000000e+02,1.280000000000000000e+02,8.684101028763327790e+00
2.800000000000000000e+02,1.130000000000000000e+02,8.862658282087897632e+00
7.100000000000000000e+01,1.780000000000000000e+02,8.491473512313381988e+00
2.800000000000000000e+02,1.130000000000000000e+02,9.414601325250126607e+00
9.000000000000000000e+01,1.230000000000000000e+02,9.344163328409532454e+00
1.090000000000000000e+02,6.700000000000000000e+01,8.353288194539235434e+00
1.300000000000000000e+01,1.990000000000000000e+02,7.271028190050881967e+00
1.430000000000000000e+02,1.090000000000000000e+02,9.438696776480766104e+00
2.870000000000000000e+02,1.460000000000000000e+02,8.674781034634115429e+00
2.930000000000000000e+02,1.430000000000000000e+02,1.025751230112887491e+01
2.400000000000000000e+02,6.700000000000000000e+01,8.245996671799524336e+00
5.600000000000000000e+01,4.800000000000000000e+01,8.745522414017552038e+00
2.150000000000000000e+02,5.200000000000000000e+01,1.066172245544888142e+01
1.510000000000000000e+02,1.070000000000000000e+02,9.123849586571859405e+00
1.550000000000000000e+02,8.700000000000000000e+01,9.976918050696596652e+00
4.300000000000000000e+01,1.450000000000000000e+02,8.795511456212302903e+00
4.500000000000000000e+01,6.900000000000000000e+01,8.481150061784150651e+00
5.400000000000000000e+01,6.100000000000000000e+01,8.814843073630953540e+00
6.700000000000000000e+01,1.730000000000000000e+02,8.068225511757539437e+00
2.140000000000000000e+02,1.620000000000000000e+02,8.879583374453474676e+00
1.670000000000000000e+02,9.800000000000000000e+01,7.860980983815247569e+00
2.110000000000000000e+02,4.600000000000000000e+01,9.319096147733279878e+00
2.220000000000000000e+02,1.140000000000000000e+02,9.625690641139293291e+00
6.200000000000000000e+01,2.050000000000000000e+02,9.640867820522633025e+00
1.290000000000000000e+02,1.020000000000000000e+02,8.811258967214364191e+00
1.900000000000000000e+02,5.600000000000000000e+01,7.175591864046706903e+00
2.030000000000000000e+02,9.800000000000000000e+01,7.724062367888201663e+00
1.820000000000000000e+02,8.000000000000000000e+01,7.726837563998357972e+00
1.200000000000000000e+01,1.980000000000000000e+02,8.420136678861613433e+00
4.700000000000000000e+01,6.800000000000000000e+01,7.331136964010567247e+00
1.700000000000000000e+01,1.790000000000000000e+02,1.016032902650559677e+01
8.700000000000000000e+01,1.190000000000000000e+02,1.020175261145393897e+01
5.600000000000000000e+01,8.800000000000000000e+01,7.749413016585697811e+00
8.300000000000000000e+01,3.800000000000000000e+01,9.053351372287817611e+00
7.200000000000000000e+01,1.100000000000000000e+02,1.029219369220405333e+01
2.530000000000000000e+02,1.570000000000000000e+02,9.139616489856255299e+00
4.100000000000000000e+01,7.400000000000000000e+01,8.116477051190692293e+00
1.060000000000000000e+02,1.960000000000000000e+02,8.351793490921485486e+00
6.500000000000000000e+01,1.040000000000000000e+02,8.067949013017120308e+00
3.800000000000000000e+01,1.270000000000000000e+02,8.752146159591735142e+00
1.620000000000000000e+02,8.700000000000000000e+01,7.777377843657902190e+00
1.590000000000000000e+02,1.180000000000000000e+02,1.002767619575189606e+01
3.600000000000000000e+01,1.160000000000000000e+02,1.007832417971554584e+01
2.210000000000000000e+02,8.600000000000000000e+01,7.987462713770297817e+00
2.260000000000000000e+02,1.170000000000000000e+02,8.526042864881896222e+00
3.100000000000000000e+01,7.200000000000000000e+01,7.854003563780496577e+00
5.000000000000000000e+01,1.530000000000000000e+02,9.358149027774102180e+00
3.500000000000000000e+01,1.080000000000000000e+02,7.881767385854895558e+00
1.090000000000000000e+02,1.970000000000000000e+02,1.041895420691402485e+01
2.500000000000000000e+02,1.560000000000000000e+02,9.404297975554920086e+00
1.940000000000000000e+02,1.440000000000000000e+02,1.035752206680042953e+01
1.760000000000000000e+02,9.800000000000000000e+01,9.994062330304334552e+00
1.750000000000000000e+02,1.000000000000000000e+02,8.074685565348303840e+00
2.130000000000000000e+02,1.700000000000000000e+02,9.120431992258001941e+00
2.180000000000000000e+02,1.100000000000000000e+02,8.806630135836254425e+00
1.070000000000000000e+02,1.040000000000000000e+02,7.413915794738361598e+00
2.390000000000000000e+02,7.000000000000000000e+01,9.009141461063759238e+00
2.190000000000000000e+02,1.290000000000000000e+02,9.084681761722851689e+00
6.700000000000000000e+01,7.900000000000000000e+01,8.937978726405411578e+00
7.300000000000000000e+01,7.100000000000000000e+01,9.468055000199354865e+00
5.700000000000000000e+01,1.570000000000000000e+02,1.081153675216404153e+01
