col,row,snr
3.900000000000000000e+01,3.200000000000000000e+01,8.333562616673223289e+00
8.100000000000000000e+01,1.890000000000000000e+02,1.106736391716211543e+01
1.770000000000000000e+02,1.410000000000000000e+02,8.460958932245947750e+00
7.800000000000000000e+01,1.330000000000000000e+02,8.275456150263069688e+00
1.770000000000000000e+02,1.660000000000000000e+02,9.872970131542055938e+00
2.310000000000000000e+02,1.730000000000000000e+02,8.641844501564763803e+00
2.300000000000000000e+01,1.070000000000000000e+02,9.494231936416396067e+00
9.600000000000000000e+01,2.130000000000000000e+02,8.143368851624039451e+00
1.900000000000000000e+01,8.800000000000000000e+01,9.601515600657409166e+00
1.500000000000000000e+01,3.200000000000000000e+01,8.262318241615986381e+00
3.700000000000000000e+01,1.890000000000000000e+02,9.852565926658760631e+00
2.550000000000000000e+02,1.320000000000000000e+02,9.725106044905938774e+00
2.120000000000000000e+02,1.010000000000000000e+02,7.923163106065711503e+00
1.820000000000000000e+02,4.700000000000000000e+01,8.171124518563743777e+00
1.690000000000000000e+02,1.390000000000000000e+02,8.664734661972078200e+00
2.080000000000000000e+02,1.670000000000000000e+02,9.445432010748119112e+00
7.400000000000000000e+01,2.110000000000000000e+02,9.178457700358992000e+00
1.830000000000000000e+02,5.200000000000000000e+01,9.286337557926461983e+00
2.610000000000000000e+02,6.200000000000000000e+01,8.566607683250154537e+00
2.800000000000000000e+02,6.500000000000000000e+01,1.040288329410808110e+01
2.450000000000000000e+02,9.600000000000000000e+01,8.313603172784462814e+00
1.860000000000000000e+02,5.900000000000000000e+01,1.014614878591381597e+01
2.110000000000000000e+02,1.020000000000000000e+02,7.695911970919082634e+00
2.410000000000000000e+02,5.300000000000000000e+01,1.064000384644970509e+01
1.740000000000000000e+02,1.060000000000000000e+02,9.505390068124855318e+00
4.400000000000000000e+01,7.100000000000000000e+01,7.893459530873005114e+00
2.640000000000000000e+02,9.500000000000000000e+01,8.292651956969566029e+00
1.390000000000000000e+02,1.080000000000000000e+02,8.060779139152545625e+00
2.170000000000000000e+02,1.370000000000000000e+02,9.872117405126637379e+00
2.560000000000000000e+02,9.600000000000000000e+01,8.413256372222146950e+00
1.200000000000000000e+01,1.320000000000000000e+02,9.020737678048549313e+00
2.070000000000000000e+02,2.900000000000000000e+01,9.090108025178786022e+00
2.150000000000000000e+02,1.550000000000000000e+02,1.037630255458176798e+01
2.830000000000000000e+02,2.600000000000000000e+01,9.399498654684126819e+00
3.200000000000000000e+01,1.860000000000000000e+02,8.996714882531737345e+00
4.100000000000000000e+01,5.700000000000000000e+01,8.689331452488671559e+00
7.300000000000000000e+01,1.650000000000000000e+02,8.333165101012117049e+00
7.100000000000000000e+01,1.530000000000000000e+02,1.011453310827935681e+01
1.370000000000000000e+02,1.030000000000000000e+02,8.492443421131923742e+00
1.990000000000000000e+02,3.300000000000000000e+01,8.401168141546781598e+00
7.000000000000000000e+00,1.270000000000000000e+02,8.957158567848507502e+00
6.400000000000000000e+01,1.660000000000000000e+02,8.355730161466665251e+00
1.830000000000000000e+02,1.020000000000000000e+02,8.514331292316093425e+00
1.740000000000000000e+02,1.720000000000000000e+02,8.376587100776724526e+00
8.300000000000000000e+01,1.370000000000000000e+02,7.033621435216566908e+00
2.870000000000000000e+02,1.470000000000000000e+02,1.004595135381572391e+01
7.400000000000000000e+01,1.700000000000000000e+02,6.649072987289492254e+00
1.660000000000000000e+02,1.020000000000000000e+02,9.361745765072408076e+00
6.600000000000000000e+01,5.800000000000000000e+01,9.472720887929922284e+00
1.820000000000000000e+02,1.900000000000000000e+01,1.045786702799180823e+01
2.840000000000000000e+02,1.250000000000000000e+02,9.028440471845064152e+00
4.100000000000000000e+01,7.400000000000000000e+01,8.707828783773303272e+00
1.730000000000000000e+02,2.100000000000000000e+01,8.098673744687147291e+00
2.450000000000000000e+02,4.500000000000000000e+01,9.488879076389570955e+00
8.100000000000000000e+01,1.420000000000000000e+02,9.255891556331475201e+00
4.000000000000000000e+01,1.090000000000000000e+02,7.988290362935989819e+00
2.190000000000000000e+02,1.340000000000000000e+02,8.277968284897026408e+00
4.400000000000000000e+01,1.130000000000000000e+02,1.011008068562478712e+01
9.900000000000000000e+01,1.710000000000000000e+02,8.429231065921579003e+00
1.360000000000000000e+02,8.600000000000000000e+01,9.063522027337480580e+00
2.300000000000000000e+02,3.000000000000000000e+01,8.515111117381092498e+00
2.900000000000000000e+01,7.900000000000000000e+01,8.187136469924034543e+00
3.200000000000000000e+01,7.000000000000000000e+01,9.685741231352377412e+00
7.300000000000000000e+01,1.630000000000000000e+02,1.064353129557903088e+01
3.700000000000000000e+01,3.700000000000000000e+01,7.947911890455166883e+00
1.800000000000000000e+01,3.500000000000000000e+01,1.131101410718542510e+01
1.360000000000000000e+02,8.600000000000000000e+01,7.683923134738908978e+00
2.850000000000000000e+02,1.270000000000000000e+02,1.063673962877920687e+01
2.850000000000000000e+02,2.500000000000000000e+01,1.050735343914290887e+01
3.400000000000000000e+01,5.500000000000000000e+01,9.027244311929001341e+00
2.350000000000000000e+02,1.730000000000000000e+02,8.973212206729252571e+00
7.000000000000000000e+01,1.630000000000000000e+02,8.056014079845910558e+00
9.200000000000000000e+01,1.730000000000000000e+02,7.894711627869337001e+00
2.060000000000000000e+02,1.590000000000000000e+02,9.051035015443376963e+00
2.600000000000000000e+01,9.100000000000000000e+01,1.085179647907659017e+01
2.380000000000000000e+02,8.000000000000000000e+01,1.024729959358071341e+01
1.820000000000000000e+02,1.370000000000000000e+02,8.950351782630036723e+00
2.620000000000000000e+02,6.000000000000000000e+01,1.054809933664133403e+01
4.700000000000000000e+01,1.060000000000000000e+02,9.324176019561875250e+00
2.690000000000000000e+02,9.300000000000000000e+01,8.687474766699937234e+00
2.860000000000000000e+02,1.550000000000000000e+02,8.705202177915801087e+00
2.530000000000000000e+02,9.900000000000000000e+01,1.021791542671486219e+01
3.200000000000000000e+01,1.090000000000000000e+02,7.793907949615616282e+00
1.820000000000000000e+02,1.320000000000000000e+02,1.077483494786415008e+01
2.860000000000000000e+02,7.000000000000000000e+01,8.107717083568523719e+00
7.700000000000000000e+01,1.970000000000000000e+02,9.002899387965026534e+00
4.300000000000000000e+01,1.140000000000000000e+02,8.456579043922841876e+00
2.440000000000000000e+02,7.500000000000000000e+01,9.038717164880905486e+00
7.500000000000000000e+01,1.250000000000000000e+02,9.169994181409697021e+00
2.760000000000000000e+02,1.500000000000000000e+01,8.685925481990539154e+00
2.330000000000000000e+02,3.200000000000000000e+01,8.413218844946344532e+00
6.000000000000000000e+01,5.200000000000000000e+01,1.037346567007229048e+01
7.100000000000000000e+01,2.110000000000000000e+02,9.119794438639024392e+00
9.600000000000000000e+01,2.180000000000000000e+02,8.877801190287080146e+00
1.040000000000000000e+02,1.720000000000000000e+02,7.093487927721417563e+00
2.740000000000000000e+02,9.000000000000000000e+00,9.505702441992122331e+00
2.550000000000000000e+02,1.320000000000000000e+02,8.951669249280497453e+00
