col,row,snr
2.880000000000000000e+02,7.900000000000000000e+01,8.273414806768768059e+00
2.800000000000000000e+01,1.500000000000000000e+02,9.272732851371364049e+00
1.100000000000000000e+01,2.150000000000000000e+02,9.028027348697255761e+00
2.530000000000000000e+02,1.270000000000000000e+02,9.452267480887064366e+00
5.000000000000000000e+00,2.110000000000000000e+02,7.625387748048066960e+00
4.300000000000000000e+01,1.010000000000000000e+02,8.954283684671825227e+00
5.600000000000000000e+01,5.700000000000000000e+01,7.157443221777780806e+00
2.330000000000000000e+02,1.200000000000000000e+01,8.637851853933854684e+00
1.950000000000000000e+02,1.120000000000000000e+02,9.398867162548176779e+00
7.500000000000000000e+01,5.900000000000000000e+01,9.859873562922311763e+00
3.700000000000000000e+01,1.840000000000000000e+02,8.239960753511494929e+00
6.800000000000000000e+01,1.480000000000000000e+02,9.271174299296761845e+00
4.000000000000000000e+01,9.100000000000000000e+01,9.027686740317918179e+00
3.600000000000000000e+01,1.550000000000000000e+02,9.334123546457176346e+00
1.520000000000000000e+02,1.010000000000000000e+02,9.233662626022766773e+00
2.050000000000000000e+02,2.600000000000000000e+01,9.081658495458979630e+00
6.900000000000000000e+01,1.500000000000000000e+02,9.221795294613720273e+00
2.290000000000000000e+02,3.800000000000000000e+01,9.034207922496108267e+00
2.300000000000000000e+01,1.570000000000000000e+02,9.405929076016407819e+00
2.330000000000000000e+02,4.100000000000000000e+01,9.759276712821161937e+00
4.100000000000000000e+01,1.780000000000000000e+02,1.001783431488355092e+01
2.800000000000000000e+02,7.900000000000000000e+01,9.870271227272723991e+00
9.000000000000000000e+00,2.160000000000000000e+02,9.699628388330328477e+00
4.100000000000000000e+01,1.750000000000000000e+02,9.779470460321618930e+00
2.620000000000000000e+02,8.600000000000000000e+01,8.953642653618743452e+00
5.900000000000000000e+01,6.100000000000000000e+01,9.831720616681646874e+00
1.740000000000000000e+02,1.540000000000000000e+02,8.698571867446165840e+00
1.500000000000000000e+01,1.560000000000000000e+02,1.014389548135715380e+01
9.000000000000000000e+01,5.800000000000000000e+01,9.187514399653437636e+00
9.200000000000000000e+01,1.810000000000000000e+02,7.552809630173710431e+00
2.490000000000000000e+02,1.270000000000000000e+02,9.960984409756589386e+00
2.900000000000000000e+01,6.600000000000000000e+01,8.735060663021197769e+00
1.650000000000000000e+02,9.500000000000000000e+01,8.039767480624691487e+00
2.310000000000000000e+02,1.600000000000000000e+01,8.341758164144046361e+00
2.210000000000000000e+02,1.160000000000000000e+02,9.018536156186081953e+00
7.100000000000000000e+01,2.090000000000000000e+02,8.887514972793519874e+00
1.970000000000000000e+02,1.130000000000000000e+02,1.063663853336411158e+01
1.630000000000000000e+02,9.700000000000000000e+01,9.712584301089314920e+00
2.060000000000000000e+02,2.700000000000000000e+01,1.028981889573596042e+01
2.910000000000000000e+02,1.050000000000000000e+02,9.108282621749550501e+00
2.890000000000000000e+02,6.500000000000000000e+01,9.412923473244092065e+00
2.400000000000000000e+01,1.950000000000000000e+02,8.131850159520611854e+00
2.900000000000000000e+02,1.010000000000000000e+02,9.911829684276378671e+00
2.780000000000000000e+02,4.900000000000000000e+01,8.758293867471543592e+00
2.900000000000000000e+01,6.100000000000000000e+01,9.578289564780812171e+00
2.200000000000000000e+02,1.050000000000000000e+02,9.517504418591993698e+00
1.680000000000000000e+02,2.020000000000000000e+02,8.077843775003222149e+00
1.830000000000000000e+02,5.300000000000000000e+01,8.007581931316526180e+00
2.270000000000000000e+02,1.500000000000000000e+01,9.768173595542677390e+00
2.800000000000000000e+02,5.000000000000000000e+01,9.123780332345734934e+00
2.760000000000000000e+02,1.720000000000000000e+02,9.107180822284874466e+00
2.590000000000000000e+02,1.270000000000000000e+02,9.036856872043369293e+00
1.840000000000000000e+02,1.150000000000000000e+02,1.030886034067886392e+01
2.640000000000000000e+02,8.900000000000000000e+01,8.703838471424825585e+00
1.740000000000000000e+02,2.030000000000000000e+02,8.505853904063817694e+00
3.200000000000000000e+01,9.000000000000000000e+01,7.650119890802324463e+00
2.160000000000000000e+02,1.070000000000000000e+02,9.684261108337869572e+00
1.950000000000000000e+02,2.100000000000000000e+01,6.740085057654875200e+00
1.600000000000000000e+01,6.500000000000000000e+01,9.451139769962431103e+00
2.370000000000000000e+02,4.000000000000000000e+01,9.339034008631459827e+00
2.210000000000000000e+02,1.150000000000000000e+02,7.926946256438353267e+00
