col,row,snr
7.200000000000000000e+01,5.900000000000000000e+01,8.276877200257713341e+00
2.360000000000000000e+02,4.100000000000000000e+01,8.517600225103246103e+00
6.300000000000000000e+01,7.400000000000000000e+01,9.506546971390136491e+00
2.860000000000000000e+02,7.600000000000000000e+01,7.774753420446758767e+00
4.500000000000000000e+01,2.700000000000000000e+01,8.491693090096202212e+00
6.400000000000000000e+01,2.140000000000000000e+02,7.785215218336517751e+00
3.900000000000000000e+01,1.420000000000000000e+02,7.138079105733996954e+00
6.400000000000000000e+01,5.300000000000000000e+01,9.946404335358554505e+00
7.800000000000000000e+01,1.710000000000000000e+02,9.935990231131288652e+00
1.730000000000000000e+02,1.490000000000000000e+02,9.016764184668737414e+00
3.600000000000000000e+01,6.400000000000000000e+01,9.187919734204550437e+00
2.620000000000000000e+02,1.700000000000000000e+01,8.027055916289148385e+00
8.600000000000000000e+01,2.130000000000000000e+02,8.289574542564549731e+00
2.450000000000000000e+02,4.100000000000000000e+01,8.063317482071791886e+00
2.500000000000000000e+02,1.800000000000000000e+02,1.020345744035175706e+01
1.410000000000000000e+02,1.250000000000000000e+02,9.495983345402406073e+00
2.100000000000000000e+01,3.700000000000000000e+01,9.910415051472963199e+00
2.920000000000000000e+02,2.400000000000000000e+01,8.601820744523486439e+00
1.040000000000000000e+02,7.200000000000000000e+01,9.004333078215385200e+00
3.600000000000000000e+01,1.080000000000000000e+02,8.583185478177435712e+00
2.230000000000000000e+02,7.800000000000000000e+01,8.924388794416856285e+00
6.600000000000000000e+01,7.200000000000000000e+01,8.192524364118840552e+00
8.300000000000000000e+01,8.500000000000000000e+01,7.294113214637194531e+00
1.630000000000000000e+02,1.380000000000000000e+02,8.886723169471830275e+00
2.480000000000000000e+02,4.200000000000000000e+01,9.974268556381742812e+00
2.850000000000000000e+02,7.300000000000000000e+01,7.629712035975548368e+00
1.970000000000000000e+02,6.100000000000000000e+01,7.395231673040983722e+00
1.030000000000000000e+02,6.000000000000000000e+01,9.617911117993044101e+00
3.500000000000000000e+01,6.600000000000000000e+01,1.116150007232241315e+01
1.630000000000000000e+02,1.340000000000000000e+02,9.535023458173094824e+00
7.400000000000000000e+01,1.640000000000000000e+02,6.954856363664547736e+00
9.000000000000000000e+01,1.820000000000000000e+02,7.596798840043027745e+00
6.400000000000000000e+01,2.090000000000000000e+02,8.526150982552481494e+00
8.000000000000000000e+01,1.760000000000000000e+02,8.077326390051201344e+00
7.800000000000000000e+01,1.130000000000000000e+02,8.163568265583693417e+00
8.900000000000000000e+01,2.190000000000000000e+02,9.388207258704628799e+00
3.900000000000000000e+01,2.100000000000000000e+01,1.026957985194959377e+01
2.000000000000000000e+02,5.700000000000000000e+01,9.172983585010843655e+00
8.100000000000000000e+01,1.640000000000000000e+02,8.050933389763851977e+00
3.300000000000000000e+01,4.100000000000000000e+01,8.487023028766845556e+00
2.390000000000000000e+02,1.170000000000000000e+02,8.762497356895016409e+00
4.100000000000000000e+01,1.940000000000000000e+02,8.449358711967523305e+00
3.700000000000000000e+01,1.910000000000000000e+02,9.311417524045477734e+00
8.400000000000000000e+01,2.200000000000000000e+02,7.791349694161158190e+00
2.260000000000000000e+02,1.090000000000000000e+02,8.607318623904694377e+00
2.400000000000000000e+02,4.400000000000000000e+01,7.660879387860914491e+00
2.190000000000000000e+02,4.200000000000000000e+01,9.533163500221832010e+00
8.800000000000000000e+01,1.920000000000000000e+02,9.438472923759350763e+00
9.400000000000000000e+01,6.400000000000000000e+01,1.071428451259681225e+01
2.590000000000000000e+02,1.840000000000000000e+02,8.078744124368968826e+00
1.980000000000000000e+02,1.130000000000000000e+02,9.885862842107879800e+00
1.520000000000000000e+02,1.420000000000000000e+02,8.230147903808653354e+00
2.920000000000000000e+02,3.400000000000000000e+01,9.838064778703415669e+00
9.300000000000000000e+01,1.890000000000000000e+02,8.416222558816080834e+00
3.900000000000000000e+01,1.130000000000000000e+02,1.040194775357252155e+01
