col,row,snr
1.050000000000000000e+02,6.300000000000000000e+01,9.562683693713989186e+00
2.170000000000000000e+02,1.320000000000000000e+02,8.771856067695271264e+00
1.500000000000000000e+01,1.320000000000000000e+02,8.864226033637132574e+00
1.600000000000000000e+01,9.000000000000000000e+01,6.387957030259054925e+00
1.920000000000000000e+02,6.900000000000000000e+01,8.744808986582512489e+00
1.990000000000000000e+02,6.100000000000000000e+01,8.628472035056134359e+00
1.740000000000000000e+02,4.500000000000000000e+01,8.649585873619248133e+00
2.060000000000000000e+02,1.200000000000000000e+02,9.678624802271544425e+00
1.570000000000000000e+02,1.100000000000000000e+02,9.363249552366049500e+00
1.220000000000000000e+02,1.890000000000000000e+02,9.435873042735149596e+00
2.060000000000000000e+02,1.680000000000000000e+02,7.108533214267405143e+00
1.100000000000000000e+01,1.300000000000000000e+02,8.973004558078356396e+00
1.850000000000000000e+02,5.100000000000000000e+01,9.878985345447512501e+00
2.090000000000000000e+02,1.510000000000000000e+02,8.393678662343919683e+00
1.970000000000000000e+02,5.700000000000000000e+01,9.536812490107093865e+00
4.100000000000000000e+01,1.420000000000000000e+02,9.594115002490868349e+00
2.790000000000000000e+02,1.000000000000000000e+01,8.448167134010720503e+00
1.000000000000000000e+02,5.800000000000000000e+01,9.918587216857835287e+00
6.900000000000000000e+01,1.480000000000000000e+02,8.284278831384270347e+00
2.820000000000000000e+02,7.800000000000000000e+01,8.659484364058936734e+00
2.730000000000000000e+02,7.100000000000000000e+01,8.880600917641721992e+00
2.740000000000000000e+02,4.000000000000000000e+01,7.893019237452819858e+00
2.140000000000000000e+02,9.000000000000000000e+00,7.966904885841017858e+00
6.600000000000000000e+01,8.200000000000000000e+01,9.184640514715503912e+00
1.780000000000000000e+02,1.480000000000000000e+02,9.075512614655826482e+00
2.130000000000000000e+02,1.800000000000000000e+01,1.136648486889954768e+01
9.700000000000000000e+01,1.970000000000000000e+02,1.030969773968602610e+01
2.740000000000000000e+02,3.400000000000000000e+01,8.436620577972504975e+00
2.380000000000000000e+02,4.400000000000000000e+01,8.130393551571890143e+00
2.040000000000000000e+02,1.210000000000000000e+02,6.753143042838712695e+00
2.790000000000000000e+02,1.480000000000000000e+02,1.016162655710715157e+01
2.040000000000000000e+02,1.380000000000000000e+02,9.737419882687039063e+00
2.090000000000000000e+02,1.270000000000000000e+02,1.007963903611906531e+01
2.120000000000000000e+02,1.450000000000000000e+02,7.054835408292161603e+00
2.080000000000000000e+02,2.800000000000000000e+01,7.400449941633527651e+00
2.240000000000000000e+02,2.700000000000000000e+01,7.581426328861290642e+00
1.650000000000000000e+02,1.210000000000000000e+02,8.260433538258787678e+00
7.400000000000000000e+01,1.310000000000000000e+02,7.516967153975659066e+00
7.000000000000000000e+01,1.520000000000000000e+02,8.024588538208668353e+00
2.860000000000000000e+02,1.500000000000000000e+02,1.132640010827781296e+01
2.800000000000000000e+02,9.000000000000000000e+00,1.031400489987555069e+01
