col,row,snr
2.070000000000000000e+02,1.420000000000000000e+02,1.005434039579626671e+01
2.040000000000000000e+02,1.340000000000000000e+02,8.444448380295014545e+00
3.200000000000000000e+01,9.500000000000000000e+01,9.182695270065883264e+00
9.400000000000000000e+01,2.120000000000000000e+02,7.260860393874567720e+00
1.950000000000000000e+02,9.100000000000000000e+01,9.645811131252786552e+00
1.620000000000000000e+02,1.350000000000000000e+02,8.994567358035411075e+00
5.100000000000000000e+01,1.440000000000000000e+02,9.199169239422950284e+00
3.500000000000000000e+01,3.000000000000000000e+01,9.865247752335436715e+00
2.700000000000000000e+02,1.340000000000000000e+02,6.560447562178676861e+00
2.240000000000000000e+02,4.700000000000000000e+01,9.098767778300233644e+00
1.530000000000000000e+02,9.900000000000000000e+01,9.656364345076816846e+00
2.920000000000000000e+02,4.500000000000000000e+01,8.847706906953343164e+00
1.400000000000000000e+01,1.730000000000000000e+02,9.333800963309963450e+00
2.590000000000000000e+02,1.410000000000000000e+02,9.124578639822720660e+00
2.930000000000000000e+02,3.800000000000000000e+01,7.974440898415861234e+00
1.720000000000000000e+02,1.240000000000000000e+02,8.446794738601706598e+00
5.800000000000000000e+01,7.900000000000000000e+01,9.625944512263696851e+00
2.160000000000000000e+02,5.400000000000000000e+01,8.467835156852808964e+00
4.200000000000000000e+01,2.740000000000000000e+02,9.888603044513974538e+00
2.210000000000000000e+02,1.800000000000000000e+02,1.007136822584027058e+01
1.690000000000000000e+02,1.380000000000000000e+02,8.507582965467822333e+00
2.190000000000000000e+02,1.460000000000000000e+02,8.366174732040066786e+00
2.500000000000000000e+02,1.330000000000000000e+02,8.074437409207696703e+00
2.120000000000000000e+02,1.350000000000000000e+02,1.010692923615544636e+01
4.100000000000000000e+01,5.300000000000000000e+01,8.899553366173837077e+00
2.870000000000000000e+02,4.300000000000000000e+01,7.191667924169649950e+00
1.880000000000000000e+02,8.500000000000000000e+01,8.310124627851283918e+00
1.720000000000000000e+02,1.490000000000000000e+02,9.487808978958533146e+00
1.480000000000000000e+02,1.230000000000000000e+02,8.293416031027120994e+00
1.600000000000000000e+01,1.740000000000000000e+02,8.631707706386119838e+00
7.000000000000000000e+01,1.380000000000000000e+02,8.643839376072229186e+00
2.480000000000000000e+02,5.300000000000000000e+01,9.468920725951248230e+00
2.800000000000000000e+02,1.540000000000000000e+02,9.350531945117692700e+00
9.600000000000000000e+01,1.580000000000000000e+02,8.084921610657255897e+00
1.810000000000000000e+02,8.800000000000000000e+01,1.006841955194641969e+01
7.000000000000000000e+01,3.900000000000000000e+01,1.043958615133904821e+01
9.400000000000000000e+01,2.180000000000000000e+02,9.145772085004882257e+00
6.400000000000000000e+01,1.480000000000000000e+02,1.046739241926320574e+01
2.290000000000000000e+02,1.520000000000000000e+02,1.104282663871138404e+01
2.890000000000000000e+02,1.480000000000000000e+02,8.972163943660696361e+00
1.920000000000000000e+02,1.250000000000000000e+02,1.000207356782674495e+01
3.800000000000000000e+01,9.200000000000000000e+01,8.925372286613541206e+00
4.900000000000000000e+01,7.700000000000000000e+01,9.235782411933712410e+00
7.100000000000000000e+01,3.600000000000000000e+01,9.842443133703708824e+00
5.900000000000000000e+01,8.400000000000000000e+01,1.042829147355615937e+01
2.840000000000000000e+02,1.200000000000000000e+01,7.564965131937947618e+00
2.460000000000000000e+02,1.000000000000000000e+02,8.774501771120517546e+00
1.440000000000000000e+02,1.050000000000000000e+02,7.322314094096812553e+00
1.930000000000000000e+02,4.500000000000000000e+01,6.867081604553118446e+00
2.500000000000000000e+01,1.700000000000000000e+02,8.413460013547020111e+00
1.750000000000000000e+02,1.070000000000000000e+02,8.627749225382945752e+00
2.800000000000000000e+01,3.400000000000000000e+01,1.003547072742580681e+01
1.710000000000000000e+02,1.140000000000000000e+02,1.002884019457850862e+01
1.540000000000000000e+02,1.380000000000000000e+02,8.524710385971484783e+00
2.260000000000000000e+02,1.050000000000000000e+02,8.688801235312995530e+00
2.650000000000000000e+02,4.800000000000000000e+01,8.320367585313697134e+00
2.010000000000000000e+02,4.200000000000000000e+01,7.763483701775589552e+00
2.250000000000000000e+02,1.700000000000000000e+02,7.928903922446951746e+00
7.400000000000000000e+01,6.000000000000000000e+01,9.838458807090747271e+00
6.500000000000000000e+01,1.330000000000000000e+02,9.733310073701442633e+00
7.900000000000000000e+01,5.000000000000000000e+01,6.952667164850389270e+00
6.300000000000000000e+01,1.400000000000000000e+02,8.250854968700103598e+00
1.690000000000000000e+02,9.000000000000000000e+01,9.434055687574939952e+00
2.210000000000000000e+02,1.450000000000000000e+02,9.316945491392374379e+00
5.400000000000000000e+01,9.100000000000000000e+01,9.448363703826005988e+00
5.100000000000000000e+01,2.790000000000000000e+02,9.012329052258699846e+00
2.230000000000000000e+02,1.090000000000000000e+02,8.080141145563263905e+00
1.620000000000000000e+02,8.300000000000000000e+01,8.655019313191306907e+00
1.950000000000000000e+02,1.160000000000000000e+02,8.550213149626088693e+00
2.440000000000000000e+02,1.470000000000000000e+02,8.342321787387474430e+00
9.700000000000000000e+01,2.070000000000000000e+02,8.977996321833677129e+00
6.000000000000000000e+01,7.600000000000000000e+01,9.773637328274668690e+00
1.640000000000000000e+02,8.500000000000000000e+01,7.423738998318660798e+00
2.150000000000000000e+02,1.370000000000000000e+02,8.247288844216644321e+00
6.300000000000000000e+01,1.450000000000000000e+02,9.794317722900206746e+00
2.600000000000000000e+01,1.760000000000000000e+02,1.031475922077818375e+01
2.580000000000000000e+02,5.400000000000000000e+01,8.707009856538318715e+00
