col,row,snr
2.500000000000000000e+01,4.500000000000000000e+01,9.074741153154135986e+00
2.340000000000000000e+02,6.500000000000000000e+01,6.620760088109749475e+00
1.700000000000000000e+01,2.090000000000000000e+02,9.620811890547548373e+00
6.500000000000000000e+01,2.120000000000000000e+02,7.352963617432338062e+00
2.300000000000000000e+01,9.700000000000000000e+01,9.675468115236988353e+00
2.650000000000000000e+02,1.170000000000000000e+02,9.248465623873180164e+00
4.800000000000000000e+01,4.200000000000000000e+01,8.153567555628653096e+00
2.680000000000000000e+02,5.000000000000000000e+00,8.961020315969983940e+00
1.170000000000000000e+02,8.300000000000000000e+01,8.367768796657490071e+00
2.300000000000000000e+02,8.800000000000000000e+01,8.369575743775484966e+00
1.900000000000000000e+02,5.800000000000000000e+01,8.950986667714774470e+00
1.500000000000000000e+01,5.000000000000000000e+01,8.587379026186578557e+00
1.950000000000000000e+02,9.700000000000000000e+01,1.018204140191597240e+01
1.760000000000000000e+02,1.160000000000000000e+02,9.196488077722268173e+00
2.430000000000000000e+02,1.330000000000000000e+02,1.028425070792751228e+01
5.600000000000000000e+01,1.690000000000000000e+02,9.267228258635746840e+00
2.130000000000000000e+02,1.740000000000000000e+02,9.630092899178173127e+00
1.300000000000000000e+01,9.900000000000000000e+01,1.023314275477817326e+01
2.400000000000000000e+01,4.300000000000000000e+01,8.606074065529879746e+00
2.120000000000000000e+02,1.150000000000000000e+02,9.944692019821209428e+00
2.320000000000000000e+02,1.360000000000000000e+02,1.006285979043834544e+01
2.700000000000000000e+01,1.340000000000000000e+02,8.785841403100649316e+00
2.100000000000000000e+02,1.640000000000000000e+02,9.355188475442165696e+00
2.600000000000000000e+01,1.240000000000000000e+02,9.202311351280023644e+00
7.100000000000000000e+01,4.800000000000000000e+01,9.704784728596973054e+00
1.090000000000000000e+02,8.900000000000000000e+01,9.567719208259250152e+00
2.340000000000000000e+02,7.900000000000000000e+01,8.863715623555620482e+00
5.700000000000000000e+01,1.390000000000000000e+02,8.413176506039896196e+00
2.140000000000000000e+02,5.000000000000000000e+01,8.813354168764744756e+00
4.700000000000000000e+01,1.370000000000000000e+02,7.178609723001325271e+00
7.600000000000000000e+01,5.500000000000000000e+01,8.468209793855184131e+00
2.740000000000000000e+02,6.900000000000000000e+01,8.503668854979947511e+00
2.120000000000000000e+02,1.680000000000000000e+02,8.956241735532850967e+00
1.900000000000000000e+02,1.500000000000000000e+02,9.471669690880109016e+00
2.250000000000000000e+02,6.200000000000000000e+01,9.813288428843790712e+00
1.770000000000000000e+02,1.300000000000000000e+02,8.726862835012441977e+00
7.900000000000000000e+01,4.600000000000000000e+01,8.319474017455188886e+00
9.500000000000000000e+01,1.190000000000000000e+02,7.953904836175289539e+00
8.100000000000000000e+01,5.700000000000000000e+01,8.886113602493397323e+00
1.480000000000000000e+02,8.400000000000000000e+01,8.361995477731868576e+00
2.530000000000000000e+02,3.500000000000000000e+01,1.136068928060691441e+01
2.210000000000000000e+02,1.170000000000000000e+02,1.074758163430215596e+01
1.870000000000000000e+02,1.560000000000000000e+02,7.987795805723489018e+00
1.400000000000000000e+01,2.040000000000000000e+02,7.926022640474663206e+00
1.910000000000000000e+02,1.180000000000000000e+02,8.984411307017380111e+00
2.470000000000000000e+02,1.460000000000000000e+02,1.007308452546361011e+01
2.070000000000000000e+02,1.180000000000000000e+02,8.617233166928622623e+00
2.810000000000000000e+02,8.200000000000000000e+01,9.878494947341755150e+00
1.750000000000000000e+02,1.170000000000000000e+02,9.898172499832062599e+00
6.400000000000000000e+01,1.100000000000000000e+02,7.425255920952166910e+00
4.400000000000000000e+01,1.270000000000000000e+02,7.688423515582970325e+00
2.000000000000000000e+02,5.300000000000000000e+01,8.887497725820686867e+00
7.100000000000000000e+01,1.630000000000000000e+02,8.150989004902283952e+00
2.510000000000000000e+02,4.600000000000000000e+01,8.875237857690098764e+00
2.330000000000000000e+02,1.520000000000000000e+02,9.248031729439524895e+00
2.820000000000000000e+02,7.200000000000000000e+01,8.990650006416103679e+00
2.670000000000000000e+02,1.200000000000000000e+01,8.266149537996209773e+00
1.900000000000000000e+02,6.600000000000000000e+01,9.956173808488330224e+00
2.900000000000000000e+01,1.140000000000000000e+02,7.243555361682171956e+00
2.140000000000000000e+02,1.660000000000000000e+02,7.975382398668603656e+00
2.630000000000000000e+02,4.600000000000000000e+01,8.166585638187582319e+00
2.040000000000000000e+02,1.870000000000000000e+02,1.055221427392610423e+01
1.880000000000000000e+02,1.280000000000000000e+02,8.518079067551820316e+00
2.200000000000000000e+01,1.860000000000000000e+02,8.075193117748179716e+00
6.400000000000000000e+01,2.010000000000000000e+02,8.101454607210422765e+00
2.100000000000000000e+01,1.110000000000000000e+02,8.337062146331268409e+00
1.900000000000000000e+02,1.070000000000000000e+02,1.216428657115385548e+01
6.100000000000000000e+01,1.650000000000000000e+02,9.654474211980890175e+00
1.300000000000000000e+01,1.540000000000000000e+02,8.107357996921098930e+00
1.700000000000000000e+01,1.770000000000000000e+02,9.290818662324715760e+00
6.800000000000000000e+01,1.050000000000000000e+02,8.513374124134184484e+00
1.950000000000000000e+02,1.430000000000000000e+02,9.265418871270611589e+00
5.100000000000000000e+01,5.300000000000000000e+01,7.263119970825879790e+00
2.380000000000000000e+02,1.580000000000000000e+02,9.197953469295551798e+00
7.700000000000000000e+01,1.220000000000000000e+02,9.608851626140005209e+00
2.060000000000000000e+02,4.100000000000000000e+01,8.871335413217927623e+00
