col,row,snr
2.690000000000000000e+02,1.850000000000000000e+02,5.517656380189941423e+00
4.600000000000000000e+01,1.740000000000000000e+02,5.226557224915381106e+00
4.000000000000000000e+01,2.300000000000000000e+01,5.319731845693061345e+00
2.540000000000000000e+02,7.300000000000000000e+01,3.775018331939162586e+00
2.380000000000000000e+02,1.360000000000000000e+02,4.502962743516668809e+00
2.780000000000000000e+02,2.300000000000000000e+01,3.504208735317895673e+00
2.700000000000000000e+02,1.880000000000000000e+02,3.985956570645993402e+00
2.870000000000000000e+02,4.600000000000000000e+01,5.980674015330384563e+00
1.720000000000000000e+02,9.500000000000000000e+01,5.956309776162356684e+00
2.130000000000000000e+02,5.600000000000000000e+01,3.000000000000000000e+00
2.380000000000000000e+02,4.100000000000000000e+01,3.743559730046715828e+00
1.300000000000000000e+01,9.700000000000000000e+01,4.285337719902496900e+00
1.450000000000000000e+02,1.170000000000000000e+02,4.531103345977159691e+00
1.930000000000000000e+02,7.100000000000000000e+01,4.629967755120233619e+00
1.500000000000000000e+01,9.600000000000000000e+01,3.742360222638952294e+00
2.000000000000000000e+02,6.600000000000000000e+01,3.015766324113382524e+00
2.170000000000000000e+02,1.700000000000000000e+02,4.428156304871313509e+00
2.500000000000000000e+01,3.000000000000000000e+01,4.934571026935918425e+00
2.060000000000000000e+02,1.060000000000000000e+02,6.414796235788649881e+00
2.790000000000000000e+02,7.500000000000000000e+01,4.169108581000677383e+00
2.840000000000000000e+02,5.000000000000000000e+01,6.796793133236199935e+00
4.200000000000000000e+01,1.310000000000000000e+02,4.919054008933473554e+00
1.860000000000000000e+02,6.400000000000000000e+01,5.470668867446845773e+00
1.790000000000000000e+02,1.690000000000000000e+02,5.213195342086057948e+00
2.050000000000000000e+02,7.200000000000000000e+01,3.000000000000000000e+00
1.800000000000000000e+02,6.100000000000000000e+01,5.521650362549236135e+00
2.760000000000000000e+02,7.100000000000000000e+01,4.651106574549051409e+00
2.550000000000000000e+02,6.400000000000000000e+01,4.446516070447291469e+00
2.040000000000000000e+02,1.050000000000000000e+02,4.608252960740085058e+00
1.420000000000000000e+02,1.230000000000000000e+02,5.159292550802404342e+00
1.630000000000000000e+02,1.360000000000000000e+02,5.924732831542105060e+00
2.740000000000000000e+02,6.400000000000000000e+01,4.732635477713574623e+00
4.900000000000000000e+01,1.720000000000000000e+02,4.655734273021954195e+00
2.540000000000000000e+02,7.200000000000000000e+01,5.325809563342787101e+00
2.050000000000000000e+02,7.000000000000000000e+01,4.392096523111217010e+00
2.100000000000000000e+01,1.750000000000000000e+02,4.779889335559211361e+00
4.700000000000000000e+01,1.720000000000000000e+02,6.991409908468849466e+00
3.300000000000000000e+01,9.500000000000000000e+01,4.825266554520101003e+00
1.800000000000000000e+01,7.900000000000000000e+01,5.906808557907569757e+00
1.440000000000000000e+02,1.250000000000000000e+02,6.295619505278851058e+00
1.710000000000000000e+02,9.400000000000000000e+01,5.684139605497847469e+00
4.900000000000000000e+01,2.060000000000000000e+02,4.097831456473802092e+00
1.920000000000000000e+02,8.300000000000000000e+01,3.870233058336434162e+00
1.230000000000000000e+02,1.830000000000000000e+02,4.260008722266771741e+00
2.510000000000000000e+02,7.200000000000000000e+01,4.750420563854268252e+00
2.880000000000000000e+02,5.100000000000000000e+01,6.635383733476439616e+00
1.900000000000000000e+01,8.100000000000000000e+01,5.464367444040524546e+00
2.700000000000000000e+02,1.850000000000000000e+02,5.857114885540494420e+00
5.600000000000000000e+01,8.900000000000000000e+01,4.451733513777064388e+00
4.300000000000000000e+01,1.320000000000000000e+02,3.821598542927289621e+00
2.250000000000000000e+02,1.400000000000000000e+02,5.332833116484096969e+00
4.300000000000000000e+01,1.750000000000000000e+02,5.361720508740548397e+00
2.410000000000000000e+02,1.380000000000000000e+02,3.887264637667319889e+00
1.710000000000000000e+02,1.640000000000000000e+02,5.575662404968299235e+00
2.770000000000000000e+02,2.100000000000000000e+01,5.272322010471037323e+00
3.900000000000000000e+01,1.290000000000000000e+02,4.631353836440846194e+00
1.460000000000000000e+02,1.140000000000000000e+02,4.294655251866990930e+00
1.490000000000000000e+02,1.310000000000000000e+02,4.723100339215471344e+00
2.340000000000000000e+02,6.000000000000000000e+00,4.284991040666696449e+00
1.600000000000000000e+01,9.700000000000000000e+01,3.249075062677548864e+00
9.300000000000000000e+01,1.680000000000000000e+02,5.837863348997837321e+00
3.400000000000000000e+01,9.700000000000000000e+01,4.757294174354916194e+00
2.050000000000000000e+02,7.300000000000000000e+01,4.058527401411346602e+00
2.830000000000000000e+02,1.010000000000000000e+02,6.369430755573626257e+00
1.980000000000000000e+02,6.600000000000000000e+01,5.461738471221242897e+00
5.400000000000000000e+01,9.200000000000000000e+01,5.733711638827998947e+00
1.910000000000000000e+02,6.800000000000000000e+01,5.459420713792385804e+00
2.820000000000000000e+02,9.900000000000000000e+01,6.993400007008552244e+00
2.840000000000000000e+02,1.000000000000000000e+01,5.384020028269209668e+00
1.610000000000000000e+02,1.330000000000000000e+02,3.797378192626959414e+00
2.180000000000000000e+02,1.720000000000000000e+02,5.735219541993641812e+00
4.200000000000000000e+01,1.120000000000000000e+02,4.775002119923625443e+00
2.200000000000000000e+01,1.760000000000000000e+02,4.797520592192383582e+00
5.000000000000000000e+01,2.070000000000000000e+02,4.872042692737357683e+00
1.780000000000000000e+02,1.690000000000000000e+02,5.048941584841887931e+00
2.370000000000000000e+02,6.000000000000000000e+00,4.796981381346852480e+00
2.560000000000000000e+02,6.200000000000000000e+01,5.600096295359744403e+00
1.500000000000000000e+02,1.300000000000000000e+02,6.052319887127588949e+00
2.850000000000000000e+02,4.800000000000000000e+01,5.795994966705593221e+00
1.940000000000000000e+02,8.100000000000000000e+01,6.038918061551967753e+00
1.500000000000000000e+02,1.330000000000000000e+02,4.786528459600972951e+00
3.800000000000000000e+01,2.100000000000000000e+01,4.854374563957999378e+00
1.200000000000000000e+02,1.820000000000000000e+02,4.202110113785004764e+00
1.550000000000000000e+02,1.040000000000000000e+02,6.471959516048005234e+00
2.790000000000000000e+02,7.100000000000000000e+01,5.132456692953931032e+00
2.820000000000000000e+02,1.300000000000000000e+01,4.473922757499691372e+00
