centroid_x,centroid_y
1.310000000000000000e+02,1.700000000000000000e+01
6.700000000000000000e+02,5.000000000000000000e+02
3.250000000000000000e+02,3.610000000000000000e+02
3.890000000000000000e+02,5.980000000000000000e+02
3.840000000000000000e+02,1.000000000000000000e+02
1.321000000000000000e+03,2.700000000000000000e+02
6.480000000000000000e+02,1.890000000000000000e+02
4.030000000000000000e+02,4.870000000000000000e+02
6.120000000000000000e+02,9.700000000000000000e+02
7.480000000000000000e+02,8.760000000000000000e+02
9.010000000000000000e+02,5.590000000000000000e+02
5.980000000000000000e+02,4.170000000000000000e+02
6.420000000000000000e+02,9.200000000000000000e+02
1.017000000000000000e+03,9.230000000000000000e+02
1.304000000000000000e+03,6.640000000000000000e+02
1.151000000000000000e+03,7.510000000000000000e+02
1.237000000000000000e+03,7.670000000000000000e+02
3.730000000000000000e+02,4.390000000000000000e+02
1.056000000000000000e+03,7.700000000000000000e+02
1.073000000000000000e+03,7.090000000000000000e+02
9.340000000000000000e+02,2.140000000000000000e+02
5.980000000000000000e+02,4.110000000000000000e+02
4.200000000000000000e+02,4.450000000000000000e+02
1.051000000000000000e+03,8.920000000000000000e+02
2.280000000000000000e+02,9.510000000000000000e+02
8.090000000000000000e+02,3.480000000000000000e+02
4.950000000000000000e+02,5.340000000000000000e+02
6.200000000000000000e+02,9.670000000000000000e+02
4.670000000000000000e+02,9.200000000000000000e+01
4.450000000000000000e+02,6.890000000000000000e+02
4.450000000000000000e+02,7.650000000000000000e+02
8.340000000000000000e+02,5.560000000000000000e+02
8.920000000000000000e+02,1.950000000000000000e+02
4.360000000000000000e+02,7.650000000000000000e+02
7.420000000000000000e+02,8.810000000000000000e+02
6.390000000000000000e+02,9.260000000000000000e+02
5.170000000000000000e+02,8.260000000000000000e+02
1.068000000000000000e+03,8.920000000000000000e+02
4.530000000000000000e+02,6.920000000000000000e+02
3.840000000000000000e+02,5.000000000000000000e+01
1.062000000000000000e+03,9.500000000000000000e+01
1.148000000000000000e+03,3.560000000000000000e+02
7.480000000000000000e+02,1.040000000000000000e+03
4.360000000000000000e+02,7.230000000000000000e+02
8.600000000000000000e+01,5.920000000000000000e+02
3.890000000000000000e+02,6.060000000000000000e+02
