col,row,snr
2.280000000000000000e+02,7.600000000000000000e+01,1.228498162976719321e+01
4.300000000000000000e+01,1.190000000000000000e+02,1.539145322066751120e+01
2.390000000000000000e+02,8.400000000000000000e+01,1.075370268410236463e+01
2.690000000000000000e+02,1.210000000000000000e+02,1.680614169185866658e+01
2.480000000000000000e+02,1.500000000000000000e+01,7.300658253389146424e+00
5.000000000000000000e+01,1.970000000000000000e+02,1.022263235872167542e+01
2.790000000000000000e+02,1.400000000000000000e+02,1.278610064809639724e+01
1.740000000000000000e+02,8.000000000000000000e+01,9.584651636186816148e+00
3.200000000000000000e+01,1.710000000000000000e+02,8.958322627418883854e+00
7.200000000000000000e+01,1.910000000000000000e+02,9.200172403154626366e+00
7.000000000000000000e+00,1.720000000000000000e+02,9.536616330372833517e+00
2.540000000000000000e+02,8.000000000000000000e+00,8.611294551129294206e+00
2.180000000000000000e+02,7.400000000000000000e+01,9.636271819504047542e+00
2.340000000000000000e+02,6.800000000000000000e+01,1.452106854913604472e+01
4.800000000000000000e+01,4.300000000000000000e+01,1.071112190009328735e+01
2.540000000000000000e+02,1.100000000000000000e+01,1.478220078519740355e+01
2.520000000000000000e+02,5.200000000000000000e+01,1.454478567095176444e+01
2.060000000000000000e+02,1.080000000000000000e+02,9.090467192625681037e+00
3.700000000000000000e+01,1.400000000000000000e+02,1.253377119284944108e+01
2.420000000000000000e+02,5.500000000000000000e+01,7.386581745077283045e+00
6.200000000000000000e+01,1.550000000000000000e+02,9.444727021362300690e+00
2.750000000000000000e+02,1.460000000000000000e+02,9.296510478741755179e+00
6.100000000000000000e+01,4.600000000000000000e+01,9.518179255010730699e+00
6.900000000000000000e+01,5.800000000000000000e+01,8.866067257631209841e+00
5.600000000000000000e+01,6.300000000000000000e+01,1.086981813818853304e+01
2.300000000000000000e+02,1.180000000000000000e+02,7.214691507242415369e+00
2.210000000000000000e+02,6.800000000000000000e+01,7.677183108430098990e+00
2.500000000000000000e+02,5.200000000000000000e+01,1.109204348736321677e+01
3.100000000000000000e+01,1.310000000000000000e+02,1.364403317245642455e+01
2.230000000000000000e+02,3.900000000000000000e+01,8.659921542551110463e+00
2.070000000000000000e+02,1.600000000000000000e+02,1.423266090411511087e+01
2.640000000000000000e+02,1.140000000000000000e+02,8.194916310561765727e+00
5.000000000000000000e+01,1.280000000000000000e+02,1.219831172250334816e+01
6.600000000000000000e+01,1.610000000000000000e+02,5.798303639863494396e+00
2.220000000000000000e+02,3.600000000000000000e+01,7.926811653573588856e+00
6.400000000000000000e+01,1.990000000000000000e+02,9.752538375608615695e+00
2.600000000000000000e+01,1.270000000000000000e+02,1.122125658808761273e+01
5.900000000000000000e+01,1.810000000000000000e+02,9.354706189698877239e+00
7.600000000000000000e+01,2.040000000000000000e+02,9.241506569464906562e+00
2.540000000000000000e+02,1.240000000000000000e+02,7.784635628099118243e+00
2.710000000000000000e+02,8.600000000000000000e+01,1.188161781378824955e+01
2.330000000000000000e+02,1.350000000000000000e+02,1.147071306926722123e+01
2.700000000000000000e+02,6.700000000000000000e+01,1.221549651906007838e+01
1.990000000000000000e+02,1.300000000000000000e+02,1.463312611993042900e+01
3.500000000000000000e+01,1.230000000000000000e+02,1.061990026929736253e+01
2.920000000000000000e+02,1.170000000000000000e+02,1.077696499322052937e+01
2.200000000000000000e+02,1.280000000000000000e+02,1.220948513315561357e+01
1.740000000000000000e+02,8.600000000000000000e+01,7.210151736140838707e+00
2.500000000000000000e+01,1.470000000000000000e+02,9.463413085593099794e+00
2.410000000000000000e+02,8.700000000000000000e+01,8.261158049885516164e+00
5.100000000000000000e+01,1.590000000000000000e+02,1.088427459784354667e+01
2.130000000000000000e+02,3.900000000000000000e+01,1.515339404371266241e+01
9.000000000000000000e+00,1.590000000000000000e+02,1.238902890353545594e+01
2.700000000000000000e+01,1.320000000000000000e+02,7.329067226878231978e+00
6.100000000000000000e+01,1.270000000000000000e+02,1.103962681910745403e+01
7.300000000000000000e+01,1.220000000000000000e+02,6.740532793518175581e+00
5.800000000000000000e+01,1.300000000000000000e+02,7.597057495515428194e+00
8.100000000000000000e+01,2.170000000000000000e+02,1.295968568727670522e+01
7.600000000000000000e+01,1.770000000000000000e+02,7.016196819596793866e+00
5.900000000000000000e+01,1.500000000000000000e+02,8.690578181186149109e+00
2.430000000000000000e+02,5.200000000000000000e+01,1.198607790165679177e+01
2.830000000000000000e+02,1.070000000000000000e+02,6.798306969832442093e+00
