col,row,snr
2.280000000000000000e+02,7.600000000000000000e+01,7.510351711253758111e+00
4.300000000000000000e+01,1.190000000000000000e+02,1.232461254498920056e+01
2.390000000000000000e+02,8.400000000000000000e+01,1.137076179364336781e+01
2.690000000000000000e+02,1.210000000000000000e+02,1.271575103427243292e+01
2.480000000000000000e+02,1.500000000000000000e+01,1.162200137829819013e+01
5.000000000000000000e+01,1.970000000000000000e+02,7.426140763487945051e+00
2.790000000000000000e+02,1.400000000000000000e+02,1.019847446175892536e+01
1.740000000000000000e+02,8.000000000000000000e+01,7.347514358200458950e+00
3.200000000000000000e+01,1.710000000000000000e+02,1.074705282449095733e+01
7.200000000000000000e+01,1.910000000000000000e+02,1.044569353722360994e+01
7.000000000000000000e+00,1.720000000000000000e+02,9.072070618930634822e+00
2.540000000000000000e+02,8.000000000000000000e+00,1.009397528096719121e+01
2.180000000000000000e+02,7.400000000000000000e+01,1.048300040268740929e+01
2.340000000000000000e+02,6.800000000000000000e+01,8.551401788851013208e+00
4.800000000000000000e+01,4.300000000000000000e+01,8.893347573193137734e+00
2.540000000000000000e+02,1.100000000000000000e+01,9.569401335102995176e+00
2.520000000000000000e+02,5.200000000000000000e+01,9.511080937090531151e+00
2.060000000000000000e+02,1.080000000000000000e+02,9.987260729453179664e+00
3.700000000000000000e+01,1.400000000000000000e+02,7.789688636110998488e+00
2.420000000000000000e+02,5.500000000000000000e+01,3.000000000000000000e+00
6.200000000000000000e+01,1.550000000000000000e+02,6.350864556200893851e+00
2.750000000000000000e+02,1.460000000000000000e+02,1.150074256972187392e+01
6.100000000000000000e+01,4.600000000000000000e+01,1.156765919868770531e+01
6.900000000000000000e+01,5.800000000000000000e+01,9.957788522085357030e+00
5.600000000000000000e+01,6.300000000000000000e+01,1.488264372604122698e+01
2.300000000000000000e+02,1.180000000000000000e+02,9.970886319953464749e+00
2.210000000000000000e+02,6.800000000000000000e+01,9.879507024970850537e+00
2.500000000000000000e+02,5.200000000000000000e+01,1.041207141235025802e+01
3.100000000000000000e+01,1.310000000000000000e+02,9.581843754697992210e+00
2.230000000000000000e+02,3.900000000000000000e+01,1.270882112648771312e+01
2.070000000000000000e+02,1.600000000000000000e+02,9.516476995074759415e+00
2.640000000000000000e+02,1.140000000000000000e+02,1.171197784749966431e+01
5.000000000000000000e+01,1.280000000000000000e+02,9.515148733501895606e+00
6.600000000000000000e+01,1.610000000000000000e+02,1.242421675124296954e+01
2.220000000000000000e+02,3.600000000000000000e+01,5.193627791051325993e+00
6.400000000000000000e+01,1.990000000000000000e+02,6.465660859586367160e+00
2.600000000000000000e+01,1.270000000000000000e+02,1.295113704084291939e+01
5.900000000000000000e+01,1.810000000000000000e+02,8.778151413740310716e+00
7.600000000000000000e+01,2.040000000000000000e+02,1.074229863549032338e+01
2.540000000000000000e+02,1.240000000000000000e+02,8.437891691655709181e+00
2.710000000000000000e+02,8.600000000000000000e+01,1.074746741217534662e+01
2.330000000000000000e+02,1.350000000000000000e+02,1.144089852692617626e+01
2.700000000000000000e+02,6.700000000000000000e+01,6.684619405539629078e+00
1.990000000000000000e+02,1.300000000000000000e+02,7.706399512062523272e+00
3.500000000000000000e+01,1.230000000000000000e+02,9.479813398163745575e+00
2.920000000000000000e+02,1.170000000000000000e+02,9.612676246371272271e+00
2.200000000000000000e+02,1.280000000000000000e+02,1.108067212240145771e+01
1.740000000000000000e+02,8.600000000000000000e+01,8.406533926968517534e+00
2.500000000000000000e+01,1.470000000000000000e+02,8.823628041091819085e+00
2.410000000000000000e+02,8.700000000000000000e+01,9.150064390904185885e+00
5.100000000000000000e+01,1.590000000000000000e+02,7.526418158020993232e+00
2.130000000000000000e+02,3.900000000000000000e+01,8.648520072428837580e+00
9.000000000000000000e+00,1.590000000000000000e+02,9.704424326550389779e+00
2.700000000000000000e+01,1.320000000000000000e+02,7.278524351723834940e+00
6.100000000000000000e+01,1.270000000000000000e+02,1.102526984048170711e+01
7.300000000000000000e+01,1.220000000000000000e+02,6.426328060329525194e+00
5.800000000000000000e+01,1.300000000000000000e+02,1.337263721588420751e+01
8.100000000000000000e+01,2.170000000000000000e+02,1.068209034086282472e+01
