col,row,snr
2.280000000000000000e+02,7.600000000000000000e+01,8.754750673966931629e+00
4.300000000000000000e+01,1.190000000000000000e+02,8.631413178365356487e+00
2.390000000000000000e+02,8.400000000000000000e+01,1.411593913546014534e+01
2.690000000000000000e+02,1.210000000000000000e+02,1.040692594636341717e+01
2.480000000000000000e+02,1.500000000000000000e+01,8.266697993207023032e+00
5.000000000000000000e+01,1.970000000000000000e+02,5.571419858056363417e+00
2.790000000000000000e+02,1.400000000000000000e+02,9.652873248257652250e+00
1.740000000000000000e+02,8.000000000000000000e+01,1.224616418546702512e+01
3.200000000000000000e+01,1.710000000000000000e+02,1.327445372111468380e+01
7.200000000000000000e+01,1.910000000000000000e+02,6.104678910599881547e+00
7.000000000000000000e+00,1.720000000000000000e+02,7.207766921700119234e+00
2.540000000000000000e+02,8.000000000000000000e+00,7.820540592525896173e+00
2.180000000000000000e+02,7.400000000000000000e+01,1.070386982081059024e+01
2.340000000000000000e+02,6.800000000000000000e+01,9.931338988427938830e+00
4.800000000000000000e+01,4.300000000000000000e+01,9.190785497185856912e+00
2.540000000000000000e+02,1.100000000000000000e+01,1.399526448089307884e+01
2.520000000000000000e+02,5.200000000000000000e+01,1.122134856001249936e+01
2.060000000000000000e+02,1.080000000000000000e+02,6.293606928654804200e+00
3.700000000000000000e+01,1.400000000000000000e+02,1.186518355706384042e+01
2.420000000000000000e+02,5.500000000000000000e+01,4.003402345588190414e+00
6.200000000000000000e+01,1.550000000000000000e+02,1.052830075450456171e+01
2.750000000000000000e+02,1.460000000000000000e+02,5.508279845836728583e+00
6.100000000000000000e+01,4.600000000000000000e+01,7.708322884569168032e+00
6.900000000000000000e+01,5.800000000000000000e+01,8.988301203232724745e+00
5.600000000000000000e+01,6.300000000000000000e+01,6.580036311139776828e+00
2.300000000000000000e+02,1.180000000000000000e+02,6.325078976382092044e+00
2.210000000000000000e+02,6.800000000000000000e+01,1.024401541883920252e+01
2.500000000000000000e+02,5.200000000000000000e+01,9.298136440399218827e+00
3.100000000000000000e+01,1.310000000000000000e+02,1.157834618786687564e+01
2.230000000000000000e+02,3.900000000000000000e+01,1.410613636462798404e+01
2.070000000000000000e+02,1.600000000000000000e+02,8.330497036975575753e+00
2.640000000000000000e+02,1.140000000000000000e+02,7.654593516635002537e+00
5.000000000000000000e+01,1.280000000000000000e+02,1.110464631459250384e+01
6.600000000000000000e+01,1.610000000000000000e+02,8.138809424388007585e+00
2.220000000000000000e+02,3.600000000000000000e+01,9.971499920805717565e+00
6.400000000000000000e+01,1.990000000000000000e+02,9.351605903916556883e+00
2.600000000000000000e+01,1.270000000000000000e+02,9.957058073963862554e+00
5.900000000000000000e+01,1.810000000000000000e+02,1.028636539310279119e+01
7.600000000000000000e+01,2.040000000000000000e+02,9.590256707620472554e+00
2.540000000000000000e+02,1.240000000000000000e+02,1.160938718150256044e+01
2.710000000000000000e+02,8.600000000000000000e+01,1.341681381291550323e+01
2.330000000000000000e+02,1.350000000000000000e+02,9.373565272083382638e+00
2.700000000000000000e+02,6.700000000000000000e+01,1.107067290026319206e+01
1.990000000000000000e+02,1.300000000000000000e+02,1.277733810422492056e+01
3.500000000000000000e+01,1.230000000000000000e+02,1.036275439283697786e+01
2.920000000000000000e+02,1.170000000000000000e+02,1.201086944845880744e+01
2.200000000000000000e+02,1.280000000000000000e+02,1.170943418020737781e+01
1.740000000000000000e+02,8.600000000000000000e+01,9.716842860883872390e+00
2.500000000000000000e+01,1.470000000000000000e+02,1.070033438811369564e+01
2.410000000000000000e+02,8.700000000000000000e+01,1.209734125562560081e+01
5.100000000000000000e+01,1.590000000000000000e+02,1.430940263199847529e+01
2.130000000000000000e+02,3.900000000000000000e+01,1.020708035747555265e+01
9.000000000000000000e+00,1.590000000000000000e+02,1.076027073663148848e+01
2.700000000000000000e+01,1.320000000000000000e+02,1.452448113585444034e+01
6.100000000000000000e+01,1.270000000000000000e+02,6.154672287841714606e+00
