col,row,snr
3.400000000000000000e+01,4.200000000000000000e+01,6.014720094287242524e+00
2.650000000000000000e+02,6.500000000000000000e+01,4.807316318073158179e+00
2.220000000000000000e+02,1.510000000000000000e+02,5.552086859681847564e+00
4.800000000000000000e+01,2.800000000000000000e+01,4.098617663968608937e+00
4.000000000000000000e+01,1.820000000000000000e+02,5.628428358186819302e+00
7.600000000000000000e+01,6.200000000000000000e+01,3.512265668478699698e+00
9.000000000000000000e+00,1.140000000000000000e+02,6.216346137067556121e+00
1.840000000000000000e+02,9.700000000000000000e+01,5.278694098696938397e+00
8.000000000000000000e+00,5.900000000000000000e+01,7.153810657405657913e+00
2.810000000000000000e+02,1.260000000000000000e+02,5.069206165555328880e+00
2.020000000000000000e+02,1.570000000000000000e+02,5.045431708709924301e+00
4.200000000000000000e+01,1.790000000000000000e+02,5.914944116634756277e+00
1.700000000000000000e+02,1.400000000000000000e+02,6.669880125650061942e+00
1.220000000000000000e+02,1.870000000000000000e+02,5.719073778981219824e+00
8.000000000000000000e+01,1.790000000000000000e+02,4.318834821385252098e+00
2.160000000000000000e+02,1.590000000000000000e+02,5.209350645927099066e+00
7.500000000000000000e+01,6.000000000000000000e+01,3.944311873975313354e+00
2.000000000000000000e+02,9.100000000000000000e+01,5.866344618312925974e+00
2.030000000000000000e+02,1.600000000000000000e+02,3.372744540334532637e+00
2.740000000000000000e+02,9.300000000000000000e+01,5.398407256455118208e+00
2.230000000000000000e+02,1.470000000000000000e+02,4.068350449617621933e+00
8.200000000000000000e+01,5.500000000000000000e+01,4.750742289013490272e+00
8.400000000000000000e+01,5.800000000000000000e+01,5.575766735157031917e+00
2.310000000000000000e+02,8.000000000000000000e+00,5.000904443510457931e+00
4.500000000000000000e+01,3.000000000000000000e+01,4.556508474343917925e+00
5.400000000000000000e+01,1.490000000000000000e+02,3.000000000000000000e+00
5.200000000000000000e+01,1.520000000000000000e+02,6.871514398451627592e+00
8.600000000000000000e+01,2.030000000000000000e+02,6.538837338893594975e+00
1.600000000000000000e+01,1.650000000000000000e+02,6.478165982704704007e+00
3.500000000000000000e+01,1.440000000000000000e+02,4.667183403388031948e+00
2.540000000000000000e+02,1.270000000000000000e+02,5.835731046645377340e+00
2.710000000000000000e+02,5.200000000000000000e+01,4.199284719931458021e+00
2.840000000000000000e+02,2.600000000000000000e+01,7.221990937687301937e+00
2.690000000000000000e+02,6.800000000000000000e+01,5.270056375605990162e+00
1.860000000000000000e+02,9.600000000000000000e+01,5.466353792562538061e+00
2.590000000000000000e+02,2.500000000000000000e+01,4.243839656849244690e+00
1.590000000000000000e+02,8.000000000000000000e+01,4.067910699542184538e+00
1.620000000000000000e+02,9.100000000000000000e+01,5.391696887705128560e+00
8.500000000000000000e+01,1.050000000000000000e+02,4.661286558182942130e+00
9.000000000000000000e+00,1.140000000000000000e+02,5.584810682635007240e+00
2.040000000000000000e+02,4.100000000000000000e+01,5.338469358168202561e+00
1.500000000000000000e+01,1.630000000000000000e+02,5.215463067593741897e+00
2.120000000000000000e+02,4.500000000000000000e+01,4.954867507977738228e+00
2.740000000000000000e+02,5.400000000000000000e+01,4.593256177614732927e+00
3.300000000000000000e+01,1.440000000000000000e+02,7.173516516010030486e+00
4.300000000000000000e+01,8.600000000000000000e+01,4.677656537448744878e+00
4.400000000000000000e+01,4.800000000000000000e+01,6.691880808899086652e+00
1.750000000000000000e+02,1.430000000000000000e+02,5.267258219266576447e+00
5.000000000000000000e+00,5.700000000000000000e+01,4.685827057440405952e+00
2.400000000000000000e+01,4.800000000000000000e+01,4.160695522802472013e+00
8.100000000000000000e+01,1.840000000000000000e+02,3.569318056785433235e+00
4.000000000000000000e+01,8.400000000000000000e+01,4.132333220449214473e+00
2.180000000000000000e+02,1.590000000000000000e+02,3.000000000000000000e+00
7.800000000000000000e+01,1.070000000000000000e+02,5.770247485469896631e+00
1.760000000000000000e+02,1.440000000000000000e+02,5.534081857347727507e+00
2.390000000000000000e+02,1.390000000000000000e+02,5.431625543882544704e+00
2.070000000000000000e+02,4.500000000000000000e+01,7.202563720308928552e+00
2.810000000000000000e+02,1.400000000000000000e+02,4.262642715154107975e+00
2.680000000000000000e+02,6.500000000000000000e+01,4.935871522060124583e+00
1.650000000000000000e+02,9.300000000000000000e+01,5.171704868841356273e+00
2.040000000000000000e+02,4.400000000000000000e+01,4.835882010342035464e+00
2.620000000000000000e+02,1.280000000000000000e+02,5.824355504856044696e+00
7.800000000000000000e+01,1.390000000000000000e+02,4.814561714029115258e+00
1.850000000000000000e+02,1.340000000000000000e+02,7.055565865761819211e+00
1.620000000000000000e+02,7.800000000000000000e+01,6.003911470525123306e+00
4.300000000000000000e+01,4.800000000000000000e+01,5.546762794963127519e+00
4.200000000000000000e+01,4.500000000000000000e+01,3.459030529695462874e+00
2.190000000000000000e+02,4.100000000000000000e+01,4.745915070518361034e+00
2.780000000000000000e+02,1.230000000000000000e+02,6.245579030642341323e+00
8.600000000000000000e+01,2.050000000000000000e+02,5.226519323761437796e+00
2.740000000000000000e+02,8.500000000000000000e+01,3.374360911436628641e+00
8.300000000000000000e+01,1.060000000000000000e+02,7.297926767251929903e+00
2.760000000000000000e+02,9.100000000000000000e+01,4.346427471133935683e+00
3.300000000000000000e+01,3.800000000000000000e+01,5.353250192190707857e+00
2.750000000000000000e+02,1.250000000000000000e+02,5.437269158164653504e+00
2.850000000000000000e+02,2.300000000000000000e+01,4.572138477220079267e+00
2.200000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+00
2.730000000000000000e+02,8.200000000000000000e+01,3.000000000000000000e+00
2.000000000000000000e+02,9.100000000000000000e+01,5.703435320664185681e+00
3.200000000000000000e+01,1.860000000000000000e+02,4.356201748672743790e+00
3.800000000000000000e+01,1.840000000000000000e+02,8.346335319747135273e+00
1.240000000000000000e+02,1.850000000000000000e+02,3.634661193640249977e+00
7.900000000000000000e+01,1.830000000000000000e+02,5.373611039116683585e+00
1.690000000000000000e+02,1.400000000000000000e+02,4.772996884117511662e+00
2.030000000000000000e+02,1.590000000000000000e+02,4.946406394756076352e+00
2.180000000000000000e+02,4.400000000000000000e+01,4.382820538100482999e+00
2.840000000000000000e+02,1.380000000000000000e+02,5.004796405730055575e+00
7.800000000000000000e+01,1.350000000000000000e+02,4.046728046787801958e+00
2.510000000000000000e+02,6.300000000000000000e+01,6.727786090383558459e+00
2.400000000000000000e+02,1.420000000000000000e+02,5.626502830846821013e+00
3.600000000000000000e+01,1.860000000000000000e+02,6.149912133326953523e+00
2.530000000000000000e+02,1.230000000000000000e+02,4.514832605934640419e+00
1.830000000000000000e+02,1.330000000000000000e+02,4.193837892047087124e+00
3.100000000000000000e+01,1.840000000000000000e+02,5.774429300154571010e+00
