col,row,snr
2.610000000000000000e+02,2.200000000000000000e+01,3.000000000000000000e+00
6.000000000000000000e+01,1.820000000000000000e+02,5.340947106449775106e+00
5.300000000000000000e+01,1.260000000000000000e+02,3.697274269924260448e+00
1.940000000000000000e+02,1.090000000000000000e+02,4.387197546173200458e+00
2.510000000000000000e+02,1.220000000000000000e+02,5.980753413082116055e+00
2.240000000000000000e+02,1.130000000000000000e+02,4.386473487538628646e+00
1.860000000000000000e+02,7.000000000000000000e+01,3.000000000000000000e+00
1.810000000000000000e+02,9.700000000000000000e+01,4.691371684876671999e+00
8.300000000000000000e+01,1.850000000000000000e+02,4.826503414192512942e+00
2.550000000000000000e+02,1.120000000000000000e+02,9.141319406349932564e+00
2.830000000000000000e+02,1.280000000000000000e+02,6.868030665079625230e+00
2.690000000000000000e+02,2.500000000000000000e+01,6.255488561489518595e+00
1.900000000000000000e+02,1.270000000000000000e+02,4.073047622940993762e+00
2.710000000000000000e+02,4.700000000000000000e+01,3.289595419645450214e+00
7.100000000000000000e+01,7.500000000000000000e+01,3.728078021125131869e+00
1.840000000000000000e+02,1.260000000000000000e+02,4.864300086631135223e+00
2.480000000000000000e+02,1.700000000000000000e+01,7.190829997558529918e+00
2.330000000000000000e+02,5.000000000000000000e+00,5.397503530170300934e+00
6.900000000000000000e+01,1.330000000000000000e+02,3.000000000000000000e+00
2.750000000000000000e+02,1.030000000000000000e+02,9.600440086481622615e+00
2.430000000000000000e+02,9.900000000000000000e+01,5.359945222689870725e+00
2.800000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+00
2.790000000000000000e+02,1.160000000000000000e+02,3.000000000000000000e+00
2.280000000000000000e+02,1.170000000000000000e+02,4.001215324122668449e+00
4.500000000000000000e+01,4.700000000000000000e+01,3.000000000000000000e+00
2.450000000000000000e+02,7.300000000000000000e+01,5.693721597268232237e+00
1.900000000000000000e+02,1.400000000000000000e+02,6.482084653722623990e+00
5.900000000000000000e+01,1.490000000000000000e+02,4.894371827346480686e+00
7.100000000000000000e+01,1.440000000000000000e+02,3.892974839645330754e+00
4.500000000000000000e+01,1.270000000000000000e+02,7.015053638892121413e+00
2.280000000000000000e+02,4.900000000000000000e+01,6.528529140494399030e+00
3.000000000000000000e+01,1.670000000000000000e+02,3.406697286578852513e+00
