col,row,snr
2.610000000000000000e+02,2.200000000000000000e+01,7.463610195396782387e+00
6.000000000000000000e+01,1.820000000000000000e+02,3.000000000000000000e+00
5.300000000000000000e+01,1.260000000000000000e+02,3.000000000000000000e+00
1.940000000000000000e+02,1.090000000000000000e+02,3.807465904896434772e+00
2.510000000000000000e+02,1.220000000000000000e+02,3.000000000000000000e+00
2.240000000000000000e+02,1.130000000000000000e+02,7.982683758552838071e+00
1.860000000000000000e+02,7.000000000000000000e+01,6.078129242373337959e+00
1.810000000000000000e+02,9.700000000000000000e+01,8.778314155877010805e+00
8.300000000000000000e+01,1.850000000000000000e+02,6.731960526826238578e+00
2.550000000000000000e+02,1.120000000000000000e+02,5.742076850521056208e+00
2.830000000000000000e+02,1.280000000000000000e+02,3.000000000000000000e+00
2.690000000000000000e+02,2.500000000000000000e+01,4.506821909325342546e+00
1.900000000000000000e+02,1.270000000000000000e+02,3.000000000000000000e+00
2.710000000000000000e+02,4.700000000000000000e+01,6.274656187717061684e+00
7.100000000000000000e+01,7.500000000000000000e+01,3.876147522170747983e+00
1.840000000000000000e+02,1.260000000000000000e+02,9.250767307837644893e+00
2.480000000000000000e+02,1.700000000000000000e+01,3.605390386206395181e+00
2.330000000000000000e+02,5.000000000000000000e+00,5.968842812011722287e+00
6.900000000000000000e+01,1.330000000000000000e+02,4.062096618964602612e+00
2.750000000000000000e+02,1.030000000000000000e+02,8.759065963291021717e+00
2.430000000000000000e+02,9.900000000000000000e+01,7.674698694317853231e+00
2.800000000000000000e+01,4.500000000000000000e+01,9.533874232393397818e+00
2.790000000000000000e+02,1.160000000000000000e+02,7.001659611867504296e+00
2.280000000000000000e+02,1.170000000000000000e+02,5.320051376421952583e+00
4.500000000000000000e+01,4.700000000000000000e+01,9.333606856395357809e+00
2.450000000000000000e+02,7.300000000000000000e+01,3.000000000000000000e+00
1.900000000000000000e+02,1.400000000000000000e+02,5.929506348281825545e+00
5.900000000000000000e+01,1.490000000000000000e+02,9.732805794289854262e+00
7.100000000000000000e+01,1.440000000000000000e+02,7.732223532431914848e+00
4.500000000000000000e+01,1.270000000000000000e+02,4.409286020851906684e+00
2.280000000000000000e+02,4.900000000000000000e+01,5.676639549781961058e+00
3.000000000000000000e+01,1.670000000000000000e+02,1.007315489092802352e+01
3.700000000000000000e+01,1.490000000000000000e+02,8.059317853202051296e+00
2.770000000000000000e+02,1.100000000000000000e+01,3.787515923796147099e+00
2.640000000000000000e+02,7.500000000000000000e+01,5.085731950301812354e+00
8.500000000000000000e+01,1.700000000000000000e+02,6.797804650865188592e+00
5.000000000000000000e+00,1.750000000000000000e+02,6.799078168025538105e+00
7.300000000000000000e+01,1.890000000000000000e+02,8.108639705234782724e+00
2.340000000000000000e+02,3.600000000000000000e+01,7.857654302657637757e+00
