centroid_x,centroid_y
1.800000000000000000e+01,1.100000000000000000e+02
3.900000000000000000e+01,1.290000000000000000e+02
1.320000000000000000e+02,9.800000000000000000e+01
1.630000000000000000e+02,3.600000000000000000e+01
5.300000000000000000e+01,7.800000000000000000e+01
1.380000000000000000e+02,1.190000000000000000e+02
2.800000000000000000e+02,1.300000000000000000e+01
1.500000000000000000e+02,1.910000000000000000e+02
2.000000000000000000e+02,1.000000000000000000e+01
1.010000000000000000e+02,7.200000000000000000e+01
1.020000000000000000e+02,2.270000000000000000e+02
2.060000000000000000e+02,1.310000000000000000e+02
3.400000000000000000e+01,9.200000000000000000e+01
1.020000000000000000e+02,1.930000000000000000e+02
9.500000000000000000e+01,8.300000000000000000e+01
6.000000000000000000e+00,1.030000000000000000e+02
9.700000000000000000e+01,1.800000000000000000e+02
2.700000000000000000e+02,5.800000000000000000e+01
2.090000000000000000e+02,1.940000000000000000e+02
1.830000000000000000e+02,1.470000000000000000e+02
2.710000000000000000e+02,5.500000000000000000e+01
4.900000000000000000e+01,1.460000000000000000e+02
1.570000000000000000e+02,2.720000000000000000e+02
1.630000000000000000e+02,1.830000000000000000e+02
