col,row,snr
5.600000000000000000e+01,5.100000000000000000e+01,8.128668042464227028e+00
1.620000000000000000e+02,6.000000000000000000e+00,6.132398433689275841e+00
2.820000000000000000e+02,5.800000000000000000e+01,6.496858299188554398e+00
3.200000000000000000e+01,1.510000000000000000e+02,9.454644796879003721e+00
2.700000000000000000e+01,1.250000000000000000e+02,7.699574595939014721e+00
2.880000000000000000e+02,1.320000000000000000e+02,7.380507171995239979e+00
2.700000000000000000e+02,9.700000000000000000e+01,7.675243018680597551e+00
2.850000000000000000e+02,1.160000000000000000e+02,6.836651080956854365e+00
1.080000000000000000e+02,5.500000000000000000e+01,5.060330030738723117e+00
2.000000000000000000e+02,7.000000000000000000e+01,7.998371204767328102e+00
7.400000000000000000e+01,1.640000000000000000e+02,7.595671650677068953e+00
1.360000000000000000e+02,9.200000000000000000e+01,8.518838030602022826e+00
2.630000000000000000e+02,1.770000000000000000e+02,6.279883087073923953e+00
4.000000000000000000e+01,8.600000000000000000e+01,5.968631230370205820e+00
1.780000000000000000e+02,6.300000000000000000e+01,7.823098774403042910e+00
2.330000000000000000e+02,1.470000000000000000e+02,9.315864726421631659e+00
2.200000000000000000e+01,4.700000000000000000e+01,6.467477264073821175e+00
6.500000000000000000e+01,6.300000000000000000e+01,5.989378061593378710e+00
3.900000000000000000e+01,1.420000000000000000e+02,7.365389688561660542e+00
1.700000000000000000e+01,1.150000000000000000e+02,8.397346379415077777e+00
6.600000000000000000e+01,1.810000000000000000e+02,6.416056313350134488e+00
2.090000000000000000e+02,5.100000000000000000e+01,5.689420156122587002e+00
2.700000000000000000e+01,1.090000000000000000e+02,7.118424250919895613e+00
2.910000000000000000e+02,1.370000000000000000e+02,7.446231687551703615e+00
1.200000000000000000e+01,1.930000000000000000e+02,8.310109673921914464e+00
6.100000000000000000e+01,3.000000000000000000e+01,7.967341859473584087e+00
8.800000000000000000e+01,1.150000000000000000e+02,8.179879889132998017e+00
2.500000000000000000e+01,4.600000000000000000e+01,6.620633219990319951e+00
5.300000000000000000e+01,8.800000000000000000e+01,6.573352772763341179e+00
9.300000000000000000e+01,2.050000000000000000e+02,7.010046045729077413e+00
6.000000000000000000e+00,2.160000000000000000e+02,7.691664304554863385e+00
7.100000000000000000e+01,8.800000000000000000e+01,7.900296257782630782e+00
2.470000000000000000e+02,5.900000000000000000e+01,8.528585693883481866e+00
7.900000000000000000e+01,8.000000000000000000e+01,5.813513182007655544e+00
7.800000000000000000e+01,2.190000000000000000e+02,4.942999437038469779e+00
1.800000000000000000e+01,1.150000000000000000e+02,8.288791655857000507e+00
3.400000000000000000e+01,7.600000000000000000e+01,8.129195174937198232e+00
2.750000000000000000e+02,1.070000000000000000e+02,6.386274343422750022e+00
7.600000000000000000e+01,2.110000000000000000e+02,6.282302122693581126e+00
8.700000000000000000e+01,1.960000000000000000e+02,6.885461634450695811e+00
2.200000000000000000e+02,6.300000000000000000e+01,8.217644441291765744e+00
3.100000000000000000e+01,1.360000000000000000e+02,7.611786670094038421e+00
1.870000000000000000e+02,1.350000000000000000e+02,6.971706512241970799e+00
2.250000000000000000e+02,1.700000000000000000e+01,5.504697337911843569e+00
1.700000000000000000e+01,5.500000000000000000e+01,6.724821274780121705e+00
1.030000000000000000e+02,6.800000000000000000e+01,8.128103866135509392e+00
2.220000000000000000e+02,1.500000000000000000e+02,6.280929542436727075e+00
2.000000000000000000e+01,3.000000000000000000e+01,6.848251999961371794e+00
6.400000000000000000e+01,1.040000000000000000e+02,6.640476079631870476e+00
3.100000000000000000e+01,1.560000000000000000e+02,5.728653789083034908e+00
2.530000000000000000e+02,6.600000000000000000e+01,6.032552470732336580e+00
3.700000000000000000e+01,4.300000000000000000e+01,6.567165108076362223e+00
6.600000000000000000e+01,2.170000000000000000e+02,4.600486127823186777e+00
5.500000000000000000e+01,7.800000000000000000e+01,6.861166123928619243e+00
2.800000000000000000e+02,5.100000000000000000e+01,5.088970563640990541e+00
9.000000000000000000e+00,2.020000000000000000e+02,7.425108132689451246e+00
1.090000000000000000e+02,1.980000000000000000e+02,8.196385821986362785e+00
