col,row,snr
1.840000000000000000e+02,1.450000000000000000e+02,5.384549665066717949e+00
2.910000000000000000e+02,2.500000000000000000e+01,4.570714170669483600e+00
2.570000000000000000e+02,1.240000000000000000e+02,3.111605362083386339e+00
4.800000000000000000e+01,4.300000000000000000e+01,4.188199230105058568e+00
2.340000000000000000e+02,8.500000000000000000e+01,3.507860391556029800e+00
6.700000000000000000e+01,1.470000000000000000e+02,4.705850900772333922e+00
2.190000000000000000e+02,4.100000000000000000e+01,6.749836962381579042e+00
7.700000000000000000e+01,2.000000000000000000e+02,4.535216084358021149e+00
7.200000000000000000e+01,2.050000000000000000e+02,3.749539480274476588e+00
2.220000000000000000e+02,7.900000000000000000e+01,4.584981100563620515e+00
6.800000000000000000e+01,1.340000000000000000e+02,4.245449031633926396e+00
6.400000000000000000e+01,6.400000000000000000e+01,5.104990243242343517e+00
1.900000000000000000e+02,8.100000000000000000e+01,5.347601826925924229e+00
2.880000000000000000e+02,1.190000000000000000e+02,4.851072040697471444e+00
3.500000000000000000e+01,1.840000000000000000e+02,5.079837306415552867e+00
2.080000000000000000e+02,6.100000000000000000e+01,3.563766981886274721e+00
2.060000000000000000e+02,7.000000000000000000e+01,5.041784562326767194e+00
2.400000000000000000e+01,1.870000000000000000e+02,5.947531824104286713e+00
2.630000000000000000e+02,5.800000000000000000e+01,4.378229123538311285e+00
2.300000000000000000e+01,1.150000000000000000e+02,6.482409948446026249e+00
2.530000000000000000e+02,6.000000000000000000e+00,5.365352067322945118e+00
1.960000000000000000e+02,1.010000000000000000e+02,4.988522803278594431e+00
2.910000000000000000e+02,1.150000000000000000e+02,3.871647892249070466e+00
6.600000000000000000e+01,1.560000000000000000e+02,4.446496571896588534e+00
6.600000000000000000e+01,5.100000000000000000e+01,5.300439857698377999e+00
2.810000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+00
8.000000000000000000e+00,1.540000000000000000e+02,5.072956352521146961e+00
2.640000000000000000e+02,1.070000000000000000e+02,7.102235574443906074e+00
2.660000000000000000e+02,9.300000000000000000e+01,4.294828090455522940e+00
6.200000000000000000e+01,1.880000000000000000e+02,4.330266500406973584e+00
3.600000000000000000e+01,1.850000000000000000e+02,4.659201939111976998e+00
3.600000000000000000e+01,7.300000000000000000e+01,4.973539581443426449e+00
2.450000000000000000e+02,5.600000000000000000e+01,4.781280907679534842e+00
7.100000000000000000e+01,1.390000000000000000e+02,5.248316103764326002e+00
2.010000000000000000e+02,8.900000000000000000e+01,3.975081983870560443e+00
7.600000000000000000e+01,1.780000000000000000e+02,5.952768133074707535e+00
2.810000000000000000e+02,7.500000000000000000e+01,4.456518502814840410e+00
2.690000000000000000e+02,1.140000000000000000e+02,4.823657628123668495e+00
2.770000000000000000e+02,9.900000000000000000e+01,3.773540017688773673e+00
6.700000000000000000e+01,1.580000000000000000e+02,6.038977833242052284e+00
1.560000000000000000e+02,1.160000000000000000e+02,3.969570535717942938e+00
4.500000000000000000e+01,1.890000000000000000e+02,4.507020663708738439e+00
1.940000000000000000e+02,1.430000000000000000e+02,4.985461970344039706e+00
1.300000000000000000e+01,1.670000000000000000e+02,4.579886868222800445e+00
2.590000000000000000e+02,6.700000000000000000e+01,4.892783625149028204e+00
2.150000000000000000e+02,5.100000000000000000e+01,4.894064527228672468e+00
2.080000000000000000e+02,6.000000000000000000e+01,4.857383948941383700e+00
2.250000000000000000e+02,1.300000000000000000e+02,3.000000000000000000e+00
1.200000000000000000e+01,1.060000000000000000e+02,4.451153374217920344e+00
5.700000000000000000e+01,1.950000000000000000e+02,5.226994392380073684e+00
