col,row,snr
1.840000000000000000e+02,1.450000000000000000e+02,7.206449704941043422e+00
2.910000000000000000e+02,2.500000000000000000e+01,5.975206218958341253e+00
2.570000000000000000e+02,1.240000000000000000e+02,6.567450931716110496e+00
4.800000000000000000e+01,4.300000000000000000e+01,7.697469056109273566e+00
2.340000000000000000e+02,8.500000000000000000e+01,7.983543408520775486e+00
6.700000000000000000e+01,1.470000000000000000e+02,6.932762156353464711e+00
2.190000000000000000e+02,4.100000000000000000e+01,7.536726021324581026e+00
7.700000000000000000e+01,2.000000000000000000e+02,6.260981848264967731e+00
7.200000000000000000e+01,2.050000000000000000e+02,8.849634413903332941e+00
2.220000000000000000e+02,7.900000000000000000e+01,5.863159242973396523e+00
6.800000000000000000e+01,1.340000000000000000e+02,7.682834394390098964e+00
6.400000000000000000e+01,6.400000000000000000e+01,6.353186166022169346e+00
1.900000000000000000e+02,8.100000000000000000e+01,7.844641101182093124e+00
2.880000000000000000e+02,1.190000000000000000e+02,8.915641567338797202e+00
3.500000000000000000e+01,1.840000000000000000e+02,7.911401804824662598e+00
2.080000000000000000e+02,6.100000000000000000e+01,6.785445833628968693e+00
2.060000000000000000e+02,7.000000000000000000e+01,7.039143985788074431e+00
2.400000000000000000e+01,1.870000000000000000e+02,5.483691713821626124e+00
2.630000000000000000e+02,5.800000000000000000e+01,6.644629331202430933e+00
2.300000000000000000e+01,1.150000000000000000e+02,5.525070569380368113e+00
2.530000000000000000e+02,6.000000000000000000e+00,8.261072306762081041e+00
1.960000000000000000e+02,1.010000000000000000e+02,5.419891159561142757e+00
2.910000000000000000e+02,1.150000000000000000e+02,7.483246263719899538e+00
6.600000000000000000e+01,1.560000000000000000e+02,7.709519942549533766e+00
6.600000000000000000e+01,5.100000000000000000e+01,6.396155983983533133e+00
2.810000000000000000e+02,1.100000000000000000e+01,6.310174679576388890e+00
8.000000000000000000e+00,1.540000000000000000e+02,6.435557755277091729e+00
2.640000000000000000e+02,1.070000000000000000e+02,6.588733334866602398e+00
2.660000000000000000e+02,9.300000000000000000e+01,6.456757600179910739e+00
6.200000000000000000e+01,1.880000000000000000e+02,7.048080269769065431e+00
3.600000000000000000e+01,1.850000000000000000e+02,5.816445988663014433e+00
3.600000000000000000e+01,7.300000000000000000e+01,9.002970096043492632e+00
2.450000000000000000e+02,5.600000000000000000e+01,6.643267615068303655e+00
7.100000000000000000e+01,1.390000000000000000e+02,5.862758699246990446e+00
2.010000000000000000e+02,8.900000000000000000e+01,6.368984190776380672e+00
7.600000000000000000e+01,1.780000000000000000e+02,6.903879405176299500e+00
2.810000000000000000e+02,7.500000000000000000e+01,7.628541897988178278e+00
2.690000000000000000e+02,1.140000000000000000e+02,7.374214577802035819e+00
2.770000000000000000e+02,9.900000000000000000e+01,6.122277216702403990e+00
6.700000000000000000e+01,1.580000000000000000e+02,8.668487418089378949e+00
1.560000000000000000e+02,1.160000000000000000e+02,7.380831964038144122e+00
4.500000000000000000e+01,1.890000000000000000e+02,6.256004163624819370e+00
1.940000000000000000e+02,1.430000000000000000e+02,6.610812651654232042e+00
1.300000000000000000e+01,1.670000000000000000e+02,8.308326529200364519e+00
2.590000000000000000e+02,6.700000000000000000e+01,6.635185092167899867e+00
2.150000000000000000e+02,5.100000000000000000e+01,6.630231195140721567e+00
2.080000000000000000e+02,6.000000000000000000e+01,7.838986413726405367e+00
2.250000000000000000e+02,1.300000000000000000e+02,7.096790486326015390e+00
1.200000000000000000e+01,1.060000000000000000e+02,7.441855717724769725e+00
5.700000000000000000e+01,1.950000000000000000e+02,6.063059624126394986e+00
