col,row,snr
1.840000000000000000e+02,1.450000000000000000e+02,9.522374566437823873e+00
2.910000000000000000e+02,2.500000000000000000e+01,1.002772247290163143e+01
2.570000000000000000e+02,1.240000000000000000e+02,8.322245364000830037e+00
4.800000000000000000e+01,4.300000000000000000e+01,9.277806112875948585e+00
2.340000000000000000e+02,8.500000000000000000e+01,9.970800567925284241e+00
6.700000000000000000e+01,1.470000000000000000e+02,8.564770111398566144e+00
2.190000000000000000e+02,4.100000000000000000e+01,8.129161742340276220e+00
7.700000000000000000e+01,2.000000000000000000e+02,7.837101277769898289e+00
7.200000000000000000e+01,2.050000000000000000e+02,8.258790659115845756e+00
2.220000000000000000e+02,7.900000000000000000e+01,9.140795453659430692e+00
6.800000000000000000e+01,1.340000000000000000e+02,6.764004581962632656e+00
6.400000000000000000e+01,6.400000000000000000e+01,1.020630176393360244e+01
1.900000000000000000e+02,8.100000000000000000e+01,1.021099498454642607e+01
2.880000000000000000e+02,1.190000000000000000e+02,9.334252457792677760e+00
3.500000000000000000e+01,1.840000000000000000e+02,6.681414852518432923e+00
2.080000000000000000e+02,6.100000000000000000e+01,7.795541050355600632e+00
2.060000000000000000e+02,7.000000000000000000e+01,9.560943135087446976e+00
2.400000000000000000e+01,1.870000000000000000e+02,9.357128775526463826e+00
2.630000000000000000e+02,5.800000000000000000e+01,8.411279120062484793e+00
2.300000000000000000e+01,1.150000000000000000e+02,9.353858193922915731e+00
2.530000000000000000e+02,6.000000000000000000e+00,9.033918544189955213e+00
1.960000000000000000e+02,1.010000000000000000e+02,8.915326817074456400e+00
2.910000000000000000e+02,1.150000000000000000e+02,8.375301762344067313e+00
6.600000000000000000e+01,1.560000000000000000e+02,8.608711737213802451e+00
6.600000000000000000e+01,5.100000000000000000e+01,9.826670911459844504e+00
2.810000000000000000e+02,1.100000000000000000e+01,1.064135321407175816e+01
8.000000000000000000e+00,1.540000000000000000e+02,7.620530273557859502e+00
2.640000000000000000e+02,1.070000000000000000e+02,8.911575980934756558e+00
2.660000000000000000e+02,9.300000000000000000e+01,9.388748890956247095e+00
6.200000000000000000e+01,1.880000000000000000e+02,9.597038696541995151e+00
3.600000000000000000e+01,1.850000000000000000e+02,9.145562654605635444e+00
3.600000000000000000e+01,7.300000000000000000e+01,1.032343139012012045e+01
2.450000000000000000e+02,5.600000000000000000e+01,7.707944719723910154e+00
7.100000000000000000e+01,1.390000000000000000e+02,9.979095029732745203e+00
2.010000000000000000e+02,8.900000000000000000e+01,8.902902972949728877e+00
7.600000000000000000e+01,1.780000000000000000e+02,1.024520910139367480e+01
2.810000000000000000e+02,7.500000000000000000e+01,1.003061415853250971e+01
2.690000000000000000e+02,1.140000000000000000e+02,9.949449505368027857e+00
2.770000000000000000e+02,9.900000000000000000e+01,6.248812743367521350e+00
6.700000000000000000e+01,1.580000000000000000e+02,8.477988189955507181e+00
1.560000000000000000e+02,1.160000000000000000e+02,7.718672660008391695e+00
4.500000000000000000e+01,1.890000000000000000e+02,1.025478961898005714e+01
1.940000000000000000e+02,1.430000000000000000e+02,7.064005175161189420e+00
1.300000000000000000e+01,1.670000000000000000e+02,9.043892728064566455e+00
2.590000000000000000e+02,6.700000000000000000e+01,9.012005896848004127e+00
2.150000000000000000e+02,5.100000000000000000e+01,8.365457874302162367e+00
2.080000000000000000e+02,6.000000000000000000e+01,8.575598950162362399e+00
2.250000000000000000e+02,1.300000000000000000e+02,8.526841770446928592e+00
1.200000000000000000e+01,1.060000000000000000e+02,6.944672420286198466e+00
5.700000000000000000e+01,1.950000000000000000e+02,8.192564187456756741e+00
