col,row,snr
1.840000000000000000e+02,1.450000000000000000e+02,6.657117214552751960e+00
2.910000000000000000e+02,2.500000000000000000e+01,6.197370432600232348e+00
2.570000000000000000e+02,1.240000000000000000e+02,8.086835354286026956e+00
4.800000000000000000e+01,4.300000000000000000e+01,6.110422045644119393e+00
2.340000000000000000e+02,8.500000000000000000e+01,6.128415978062760061e+00
6.700000000000000000e+01,1.470000000000000000e+02,5.504829909230370077e+00
2.190000000000000000e+02,4.100000000000000000e+01,6.537489187721837069e+00
7.700000000000000000e+01,2.000000000000000000e+02,6.547973655037043983e+00
7.200000000000000000e+01,2.050000000000000000e+02,8.630488527739272442e+00
2.220000000000000000e+02,7.900000000000000000e+01,5.177640141592878109e+00
6.800000000000000000e+01,1.340000000000000000e+02,4.991182761684902047e+00
6.400000000000000000e+01,6.400000000000000000e+01,5.050120111488915597e+00
1.900000000000000000e+02,8.100000000000000000e+01,7.060644070396405958e+00
2.880000000000000000e+02,1.190000000000000000e+02,4.680808219571389373e+00
3.500000000000000000e+01,1.840000000000000000e+02,6.699873114926307771e+00
2.080000000000000000e+02,6.100000000000000000e+01,6.582820532015994708e+00
2.060000000000000000e+02,7.000000000000000000e+01,6.743814318083555470e+00
2.400000000000000000e+01,1.870000000000000000e+02,7.010962403469959803e+00
2.630000000000000000e+02,5.800000000000000000e+01,7.041162325269299416e+00
2.300000000000000000e+01,1.150000000000000000e+02,5.010940299726606817e+00
2.530000000000000000e+02,6.000000000000000000e+00,5.433174052275303367e+00
1.960000000000000000e+02,1.010000000000000000e+02,5.831924633124658364e+00
2.910000000000000000e+02,1.150000000000000000e+02,7.474047982091385656e+00
6.600000000000000000e+01,1.560000000000000000e+02,6.853587025665035526e+00
6.600000000000000000e+01,5.100000000000000000e+01,5.322375555686365445e+00
2.810000000000000000e+02,1.100000000000000000e+01,5.122242053351004465e+00
8.000000000000000000e+00,1.540000000000000000e+02,4.666368916505430064e+00
2.640000000000000000e+02,1.070000000000000000e+02,5.140511292210029559e+00
2.660000000000000000e+02,9.300000000000000000e+01,4.775459182797231250e+00
6.200000000000000000e+01,1.880000000000000000e+02,5.844200000840054976e+00
3.600000000000000000e+01,1.850000000000000000e+02,5.675654628062705598e+00
3.600000000000000000e+01,7.300000000000000000e+01,6.667826342633910386e+00
2.450000000000000000e+02,5.600000000000000000e+01,5.784160675377825633e+00
7.100000000000000000e+01,1.390000000000000000e+02,6.216489079626008163e+00
2.010000000000000000e+02,8.900000000000000000e+01,6.496159741514007102e+00
7.600000000000000000e+01,1.780000000000000000e+02,3.910733445882883075e+00
2.810000000000000000e+02,7.500000000000000000e+01,7.338661577250400470e+00
2.690000000000000000e+02,1.140000000000000000e+02,4.158832498304697367e+00
2.770000000000000000e+02,9.900000000000000000e+01,5.867593685861124619e+00
6.700000000000000000e+01,1.580000000000000000e+02,5.933189499381206211e+00
1.560000000000000000e+02,1.160000000000000000e+02,5.257374055983554229e+00
4.500000000000000000e+01,1.890000000000000000e+02,5.027075399331553562e+00
1.940000000000000000e+02,1.430000000000000000e+02,7.366843744590772403e+00
1.300000000000000000e+01,1.670000000000000000e+02,6.730153212355117986e+00
2.590000000000000000e+02,6.700000000000000000e+01,5.978697531527010334e+00
2.150000000000000000e+02,5.100000000000000000e+01,7.325686513796846100e+00
2.080000000000000000e+02,6.000000000000000000e+01,6.180485028158051009e+00
2.250000000000000000e+02,1.300000000000000000e+02,5.780832067413360420e+00
1.200000000000000000e+01,1.060000000000000000e+02,7.711523914076785502e+00
5.700000000000000000e+01,1.950000000000000000e+02,4.589288568197601670e+00
