col,row,snr
1.840000000000000000e+02,1.450000000000000000e+02,9.500537052304943941e+00
2.910000000000000000e+02,2.500000000000000000e+01,6.820800887556080383e+00
2.570000000000000000e+02,1.240000000000000000e+02,7.884420662800141422e+00
4.800000000000000000e+01,4.300000000000000000e+01,7.523775379858005152e+00
2.340000000000000000e+02,8.500000000000000000e+01,7.285396638283701876e+00
6.700000000000000000e+01,1.470000000000000000e+02,9.360207060175445903e+00
2.190000000000000000e+02,4.100000000000000000e+01,7.867758716954252662e+00
7.700000000000000000e+01,2.000000000000000000e+02,6.795698098565427614e+00
7.200000000000000000e+01,2.050000000000000000e+02,7.739512830358775020e+00
2.220000000000000000e+02,7.900000000000000000e+01,8.887725444493682403e+00
6.800000000000000000e+01,1.340000000000000000e+02,6.399508923185483589e+00
6.400000000000000000e+01,6.400000000000000000e+01,7.943293888126684799e+00
1.900000000000000000e+02,8.100000000000000000e+01,7.536505093189816762e+00
2.880000000000000000e+02,1.190000000000000000e+02,8.154444827865511058e+00
3.500000000000000000e+01,1.840000000000000000e+02,9.773406405650762352e+00
2.080000000000000000e+02,6.100000000000000000e+01,9.165531681291499311e+00
2.060000000000000000e+02,7.000000000000000000e+01,8.061146203972093360e+00
2.400000000000000000e+01,1.870000000000000000e+02,6.209898723735777892e+00
2.630000000000000000e+02,5.800000000000000000e+01,7.108108195065709900e+00
2.300000000000000000e+01,1.150000000000000000e+02,6.473463284489858083e+00
2.530000000000000000e+02,6.000000000000000000e+00,1.054752836476978217e+01
1.960000000000000000e+02,1.010000000000000000e+02,7.686589319586961899e+00
2.910000000000000000e+02,1.150000000000000000e+02,6.315398788661740426e+00
6.600000000000000000e+01,1.560000000000000000e+02,7.531173683071810565e+00
6.600000000000000000e+01,5.100000000000000000e+01,7.963748387678628582e+00
2.810000000000000000e+02,1.100000000000000000e+01,1.006857975218458812e+01
8.000000000000000000e+00,1.540000000000000000e+02,6.738034257224822632e+00
2.640000000000000000e+02,1.070000000000000000e+02,7.853292231090976294e+00
2.660000000000000000e+02,9.300000000000000000e+01,8.025968203842158033e+00
6.200000000000000000e+01,1.880000000000000000e+02,7.128063140573515533e+00
3.600000000000000000e+01,1.850000000000000000e+02,8.723692591164612153e+00
3.600000000000000000e+01,7.300000000000000000e+01,6.523575569173847732e+00
2.450000000000000000e+02,5.600000000000000000e+01,8.045737909681779598e+00
7.100000000000000000e+01,1.390000000000000000e+02,8.070445400966217875e+00
2.010000000000000000e+02,8.900000000000000000e+01,8.437817405450150687e+00
7.600000000000000000e+01,1.780000000000000000e+02,7.843795075162672603e+00
2.810000000000000000e+02,7.500000000000000000e+01,6.838032281661443612e+00
2.690000000000000000e+02,1.140000000000000000e+02,8.869939861591721098e+00
2.770000000000000000e+02,9.900000000000000000e+01,6.965897035705945761e+00
6.700000000000000000e+01,1.580000000000000000e+02,8.718000698188342668e+00
1.560000000000000000e+02,1.160000000000000000e+02,9.410144930481923353e+00
4.500000000000000000e+01,1.890000000000000000e+02,7.983091536875341454e+00
1.940000000000000000e+02,1.430000000000000000e+02,8.819209354370464382e+00
1.300000000000000000e+01,1.670000000000000000e+02,7.819392606442484350e+00
2.590000000000000000e+02,6.700000000000000000e+01,7.949980392339444535e+00
2.150000000000000000e+02,5.100000000000000000e+01,8.373191460818958376e+00
2.080000000000000000e+02,6.000000000000000000e+01,8.697232906821978915e+00
2.250000000000000000e+02,1.300000000000000000e+02,9.994790294515542683e+00
1.200000000000000000e+01,1.060000000000000000e+02,8.027624574242686606e+00
5.700000000000000000e+01,1.950000000000000000e+02,8.223679397142639402e+00
