col,row,snr
2.030000000000000000e+02,1.510000000000000000e+02,8.862759889992558371e+00
3.400000000000000000e+01,1.190000000000000000e+02,9.080086485536270402e+00
2.080000000000000000e+02,1.620000000000000000e+02,7.525328692622636595e+00
1.970000000000000000e+02,1.220000000000000000e+02,9.704395442798364968e+00
1.630000000000000000e+02,7.600000000000000000e+01,9.117744509808410669e+00
2.030000000000000000e+02,3.300000000000000000e+01,8.020791920674781750e+00
6.800000000000000000e+01,1.590000000000000000e+02,7.348068668881722942e+00
9.500000000000000000e+01,1.750000000000000000e+02,9.951095277154211161e+00
2.450000000000000000e+02,5.500000000000000000e+01,8.596728742769084164e+00
2.010000000000000000e+02,6.000000000000000000e+01,8.734884551475326830e+00
2.460000000000000000e+02,6.600000000000000000e+01,9.983625778801178186e+00
2.470000000000000000e+02,6.100000000000000000e+01,8.794518611809809983e+00
8.200000000000000000e+01,1.130000000000000000e+02,1.054679556401064566e+01
2.400000000000000000e+02,5.600000000000000000e+01,8.303744473017610872e+00
8.000000000000000000e+00,1.330000000000000000e+02,8.506004769620371775e+00
2.360000000000000000e+02,6.300000000000000000e+01,7.781002053493572213e+00
1.420000000000000000e+02,1.210000000000000000e+02,8.118189122850854034e+00
4.000000000000000000e+01,2.030000000000000000e+02,6.335373228039358651e+00
1.200000000000000000e+01,2.090000000000000000e+02,9.905939062698028152e+00
2.220000000000000000e+02,1.720000000000000000e+02,9.402054566605771768e+00
2.600000000000000000e+01,1.960000000000000000e+02,8.006862257356907264e+00
1.460000000000000000e+02,1.290000000000000000e+02,9.585598839505399482e+00
6.300000000000000000e+01,1.200000000000000000e+02,7.592882106772925965e+00
8.000000000000000000e+00,2.030000000000000000e+02,8.472117770127779224e+00
3.900000000000000000e+01,6.900000000000000000e+01,9.956869291666590627e+00
3.800000000000000000e+01,3.300000000000000000e+01,8.741839265858041941e+00
6.000000000000000000e+00,1.290000000000000000e+02,9.620823949050489432e+00
8.700000000000000000e+01,2.180000000000000000e+02,8.699306371741231558e+00
1.670000000000000000e+02,7.500000000000000000e+01,9.267905328445873891e+00
2.330000000000000000e+02,6.500000000000000000e+01,7.588011586812572595e+00
2.010000000000000000e+02,6.400000000000000000e+01,8.468990340277768425e+00
2.400000000000000000e+01,1.040000000000000000e+02,8.694149501620827891e+00
2.840000000000000000e+02,1.140000000000000000e+02,1.060120789302565747e+01
2.200000000000000000e+01,1.020000000000000000e+02,9.568608830055703507e+00
1.000000000000000000e+01,2.080000000000000000e+02,9.786275307228201825e+00
2.500000000000000000e+01,1.150000000000000000e+02,9.352030536233067792e+00
3.400000000000000000e+01,3.000000000000000000e+01,8.637879982107742549e+00
2.540000000000000000e+02,2.100000000000000000e+01,9.848971828125497652e+00
3.100000000000000000e+01,1.810000000000000000e+02,8.313821974798186076e+00
2.520000000000000000e+02,4.000000000000000000e+01,8.438320056261751745e+00
2.820000000000000000e+02,1.150000000000000000e+02,9.244436197477449824e+00
3.500000000000000000e+01,7.100000000000000000e+01,8.160259075210134938e+00
1.020000000000000000e+02,1.900000000000000000e+02,8.605738396163699733e+00
2.270000000000000000e+02,9.400000000000000000e+01,1.065036390788912435e+01
4.000000000000000000e+01,1.030000000000000000e+02,8.968602349756856995e+00
1.660000000000000000e+02,1.460000000000000000e+02,8.187708320744720325e+00
2.510000000000000000e+02,3.900000000000000000e+01,8.232602121248278948e+00
2.040000000000000000e+02,3.100000000000000000e+01,1.009908856699530766e+01
1.500000000000000000e+01,3.700000000000000000e+01,9.874794762211866583e+00
8.500000000000000000e+01,1.100000000000000000e+02,8.911071148749151405e+00
7.600000000000000000e+01,1.730000000000000000e+02,7.694040631948602993e+00
1.200000000000000000e+01,3.900000000000000000e+01,9.945329384649955529e+00
2.550000000000000000e+02,2.000000000000000000e+01,9.475457197127022724e+00
