col,row,snr
5.400000000000000000e+01,2.030000000000000000e+02,9.408428845747526026e+00
3.600000000000000000e+01,1.280000000000000000e+02,9.081051572336589217e+00
1.630000000000000000e+02,1.000000000000000000e+02,9.496558766550155184e+00
2.230000000000000000e+02,1.370000000000000000e+02,6.785330306673300171e+00
1.890000000000000000e+02,1.640000000000000000e+02,8.627646697701941036e+00
2.580000000000000000e+02,9.000000000000000000e+01,8.197497634859823634e+00
2.200000000000000000e+01,1.200000000000000000e+02,7.855778150282413996e+00
1.380000000000000000e+02,1.120000000000000000e+02,9.505279268427212713e+00
2.220000000000000000e+02,1.210000000000000000e+02,1.010585151246709756e+01
1.600000000000000000e+02,1.420000000000000000e+02,8.254038236221337144e+00
2.480000000000000000e+02,1.710000000000000000e+02,8.815938925649280833e+00
2.170000000000000000e+02,1.260000000000000000e+02,9.223982359504269368e+00
2.070000000000000000e+02,4.000000000000000000e+01,7.852051162534249507e+00
2.510000000000000000e+02,5.500000000000000000e+01,7.385062792524240471e+00
1.720000000000000000e+02,9.700000000000000000e+01,7.715219437739341046e+00
6.000000000000000000e+00,1.650000000000000000e+02,9.498726815228742737e+00
2.490000000000000000e+02,9.200000000000000000e+01,8.684010525957724269e+00
1.440000000000000000e+02,9.600000000000000000e+01,9.169661701234328888e+00
2.900000000000000000e+02,2.800000000000000000e+01,8.471903397353797160e+00
2.190000000000000000e+02,1.130000000000000000e+02,8.576270457451206752e+00
3.100000000000000000e+01,7.500000000000000000e+01,9.191521694918975527e+00
3.500000000000000000e+01,1.270000000000000000e+02,8.114949442709109562e+00
1.950000000000000000e+02,6.500000000000000000e+01,9.590642208066167740e+00
2.480000000000000000e+02,1.650000000000000000e+02,8.551110812588804677e+00
1.950000000000000000e+02,6.300000000000000000e+01,9.679870402271751217e+00
5.300000000000000000e+01,2.020000000000000000e+02,9.032175325425184198e+00
2.870000000000000000e+02,8.000000000000000000e+00,1.220195814177580651e+01
2.590000000000000000e+02,6.000000000000000000e+01,8.670239690064482474e+00
1.600000000000000000e+02,1.420000000000000000e+02,9.142980000507991534e+00
5.500000000000000000e+01,9.300000000000000000e+01,9.296694986174451003e+00
4.000000000000000000e+01,1.900000000000000000e+02,9.186444092644597603e+00
4.500000000000000000e+01,3.600000000000000000e+01,1.068686659432740171e+01
2.850000000000000000e+02,2.800000000000000000e+01,1.065296269426958631e+01
2.110000000000000000e+02,6.100000000000000000e+01,1.069531051766014507e+01
2.200000000000000000e+02,1.230000000000000000e+02,8.377332428735352110e+00
2.900000000000000000e+02,2.700000000000000000e+01,8.349807623374863041e+00
2.510000000000000000e+02,5.700000000000000000e+01,9.474641199876588260e+00
1.500000000000000000e+01,5.400000000000000000e+01,6.635285349846897773e+00
2.850000000000000000e+02,1.080000000000000000e+02,7.072490861962927866e+00
2.110000000000000000e+02,6.300000000000000000e+01,9.827086101565235765e+00
3.900000000000000000e+01,1.920000000000000000e+02,9.912049592045645952e+00
7.900000000000000000e+01,1.150000000000000000e+02,9.622783303019343037e+00
1.900000000000000000e+01,1.930000000000000000e+02,9.335977407542539908e+00
2.180000000000000000e+02,1.390000000000000000e+02,7.658500603186636724e+00
7.300000000000000000e+01,1.520000000000000000e+02,9.329233190888588823e+00
